Date,Familia,Codigo Producto,Projection,Super Familia
2025-05-01,Mandala,5526IMK013505,13.556492286061047,Invierno
2025-05-01,Mandala,5526IMK013506,14.52118649368337,Invierno
2025-05-01,Mandala,5526IMK013601,14.927373528471716,Invierno
2025-05-01,Mandala,5526IMK013603,14.114999458895024,Invierno
2025-05-01,Mandala,5526IMK013703,14.013452700197938,Invierno
2025-05-01,Mandala,5526IMK013709,14.368866355637742,Invierno
2025-05-01,Mandala,5526IMK017804,107.84265773630588,Invierno
2025-05-01,Mandala,5526IMK017829,106.37022973519812,Invierno
2025-05-01,Mandala,5526IMK017832,103.01918669819426,Invierno
2025-05-01,Mandala,5526IMK017864,110.40163605547244,Invierno
2025-05-01,Mandala,5526IMK017865,91.43270153085668,Invierno
2025-05-01,Mosaico,5617IM8X10001,47.43249098740916,Invierno
2025-05-01,Mosaico,5617IM8X10002,41.74587250037226,Invierno
2025-05-01,Mosaico,5617IM8X10003,44.63995512323922,Invierno
2025-05-01,Mosaico,5617IM8X10004,47.13292804925269,Invierno
2025-05-01,Mosaico,5617IM8X10006,55.850717283397564,Invierno
2025-05-01,Mosaico,5617IM8X10007,50.59567252082334,Invierno
2025-05-01,Mosaico,5617IM8X10008,46.05145506912872,Invierno
2025-05-01,Mosaico,5617IM8X10009,42.23837428005312,Invierno
2025-05-01,Mosaico,5617IM8X10010,38.20189062184394,Invierno
2025-05-01,Mosaico,5617IM8X10011,57.57701218124804,Invierno
2025-05-01,Nako Melange,5614IM0D10091,129.11670368334538,Invierno
2025-05-01,Nako Melange,5614IM0D10092,118.7893983238518,Invierno
2025-05-01,Nako Melange,5614IM0D10093,105.6289383967094,Invierno
2025-05-01,Nako Melange,5614IM0D10094,39.53215316077578,Invierno
2025-05-01,Nako Melange,5614IM0D10095,72.600855130482,Invierno
2025-05-01,Nako Melange,5614IM0D10096,58.27768481625794,Invierno
2025-05-01,Nako Melange,5614IM0D10097,50.66675525191131,Invierno
2025-05-01,Nako Melange,5614IM0D10098,50.19456282396986,Invierno
2025-05-01,Nako Melange,5614IM0D10099,39.84694811273674,Invierno
2025-05-01,Sport Ukryl,5256IM0K10210,105.2836794171395,Invierno
2025-05-01,Sport Ukryl,5256IM0K10290,167.75524536758684,Invierno
2025-05-01,Sport Ukryl,5256IM0K10386,45.53356659977357,Invierno
2025-05-01,Sport Ukryl,5256IM0K10432,39.450915753818094,Invierno
2025-05-01,Sport Ukryl,5256IM0K10465,35.38904540593464,Invierno
2025-05-01,Sport Ukryl,5256IM0K10575,62.85744363349653,Invierno
2025-05-01,Sport Ukryl,5256IM0K10586,103.5776938710282,Invierno
2025-05-01,Sport Ukryl,5256IM0K10590,88.95496061864775,Invierno
2025-05-01,Sport Ukryl,5256IM0K10617,36.15064609616279,Invierno
2025-05-01,Sport Ukryl,5256IM0K10664,47.57465644958501,Invierno
2025-05-01,Sport Ukryl,5256IM0K10685,39.40014237446956,Invierno
2025-05-01,Sport Ukryl,5256IM0K10690,54.73370293772961,Invierno
2025-05-01,Sport Ukryl,5256IM0K10752,65.3961126009237,Invierno
2025-05-01,Sport Ukryl,5256IM0K10795,59.44547254127442,Invierno
2025-05-01,Sport Ukryl,5256IM0K10800,72.25051881297702,Invierno
2025-05-01,Sport Ukryl,5256IM0K10843,61.84197604652567,Invierno
2025-05-01,Sport Ukryl,5256IM0K11302,96.52019414158067,Invierno
2025-05-01,Sport Ukryl,5256IM0K12903,47.092309345773856,Invierno
2025-05-01,Sport Ukryl,5256IM0K13916,17.765605434055278,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10033,301.27400104045284,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10041,236.30438482605516,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10425,275.21202542084376,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10712,226.3324931220012,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10718,336.8509079499753,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10735,486.99794535948735,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10740,351.4787185402906,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10769,296.17635375385726,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10772,306.92000082400904,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10807,256.1923175168795,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10811,424.0592643190332,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10829,421.4088939170392,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T10875,281.28959892886445,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T11102,575.607646998565,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T11302,383.2780860262832,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T12903,278.00963862294856,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T13202,285.59518149762084,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T13602,483.5758195913956,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T13916,262.01094679022253,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T14850,298.9028842248741,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T15032,310.0374863160096,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T16702,377.9570358705559,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T16902,256.7152833241695,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T17007,273.7243654059315,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T18003,326.8536295562471,Invierno
2025-05-01,Super Economico 100 gr,1150AN0T18902,827.3217524569029,Invierno
2025-05-01,Super Económico 50g,1153AN0T50033,72.7988713099413,Invierno
2025-05-01,Super Económico 50g,1153AN0T50041,21.12172580899399,Invierno
2025-05-01,Super Económico 50g,1153AN0T50425,37.46821529025749,Invierno
2025-05-01,Super Económico 50g,1153AN0T50712,20.4870585671372,Invierno
2025-05-01,Super Económico 50g,1153AN0T50718,29.499333401503627,Invierno
2025-05-01,Super Económico 50g,1153AN0T50735,92.85181748364847,Invierno
2025-05-01,Super Económico 50g,1153AN0T50740,66.44458288447112,Invierno
2025-05-01,Super Económico 50g,1153AN0T50769,39.0955020983783,Invierno
2025-05-01,Super Económico 50g,1153AN0T50772,42.04289676956123,Invierno
2025-05-01,Super Económico 50g,1153AN0T50807,32.444189403719136,Invierno
2025-05-01,Super Económico 50g,1153AN0T50811,72.48153768901291,Invierno
2025-05-01,Super Económico 50g,1153AN0T50829,38.59030697386029,Invierno
2025-05-01,Super Económico 50g,1153AN0T50875,21.56345420932632,Invierno
2025-05-01,Super Económico 50g,1153AN0T51102,96.48211410706932,Invierno
2025-05-01,Super Económico 50g,1153AN0T51302,36.53144644127686,Invierno
2025-05-01,Super Económico 50g,1153AN0T52903,26.706797537333745,Invierno
2025-05-01,Super Económico 50g,1153AN0T53202,48.623126733132445,Invierno
2025-05-01,Super Económico 50g,1153AN0T53602,45.03598748215786,Invierno
2025-05-01,Super Económico 50g,1153AN0T53916,33.3479555561232,Invierno
2025-05-01,Super Económico 50g,1153AN0T54850,39.89518282311785,Invierno
2025-05-01,Super Económico 50g,1153AN0T55032,80.00361383949961,Invierno
2025-05-01,Super Económico 50g,1153AN0T56702,77.51571825142098,Invierno
2025-05-01,Super Económico 50g,1153AN0T56902,20.664765394857103,Invierno
2025-05-01,Super Económico 50g,1153AN0T57007,23.787328224792518,Invierno
2025-05-01,Super Económico 50g,1153AN0T58003,45.56910796531756,Invierno
2025-05-01,Super Económico 50g,1153AN0T58902,107.38569732216897,Invierno
2025-05-01,Terra,5541IM0D10001,20.24842368419906,Invierno
2025-05-01,Terra,5541IM0D10002,19.24311077309789,Invierno
2025-05-01,Terra,5541IM0D10003,23.508074638375525,Invierno
2025-05-01,Terra,5541IM0D10004,20.75615747768448,Invierno
2025-05-01,Terra,5541IM0D10005,22.69570056879883,Invierno
2025-05-01,Terra,5541IM0D10006,17.51681587524742,Invierno
2025-05-01,Tiramisu,5540IM0D10001,22.492607051404654,Invierno
2025-05-01,Tiramisu,5540IM0D10002,16.60289504697364,Invierno
2025-05-01,Tiramisu,5540IM0D10003,17.11062884045907,Invierno
2025-05-01,Tiramisu,5540IM0D10004,14.267319596940652,Invierno
2025-05-01,Tiramisu,5540IM0D10005,15.282787183911516,Invierno
2025-05-01,Tiramisu,5540IM0D10006,14.06422607954648,Invierno
2025-05-01,Tiramisu,5540IM0D10007,15.841294356745491,Invierno
2025-05-01,Tiramisu,5540IM0D10008,15.435107321957146,Invierno
2025-05-01,Tiramisu,5540IM0D10009,15.99361449479112,Invierno
2025-05-01,Tiramisu,5540IM0D10010,16.145934632836752,Invierno
2025-05-01,Ukryl Estampado,1106AN1010004,57.41453736733292,Invierno
2025-05-01,Ukryl Estampado,1106AN1010007,62.57819004707954,Invierno
2025-05-01,Ukryl Estampado,1106AN1010016,65.21332843526893,Invierno
2025-05-01,Ukryl Estampado,1106AN1010021,40.93349843079556,Invierno
2025-05-01,Ukryl Estampado,1106AN1010024,80.02392319123899,Invierno
2025-05-01,Ukryl Estampado,1106AN1010027,60.57771890074693,Invierno
2025-05-01,Ukryl Estampado,1106AN1010029,43.48739941202728,Invierno
2025-05-01,Ukryl Estampado,1106AN1010031,47.46803235295307,Invierno
2025-05-01,Ukryl Estampado,1106AN1010041,63.69012705481264,Invierno
2025-05-01,Ukryl Estampado,1106AN1010062,56.24167230438135,Invierno
2025-05-01,Ukryl Estampado,1106AN1010064,57.988276553971225,Invierno
2025-05-01,Ukryl Estampado,1106AN1010065,23.76701887305309,Invierno
2025-05-01,Ukryl Estampado,1106AN1010077,66.05616653245475,Invierno
2025-05-01,Ukryl Estampado,1106AN1010082,47.818368670458014,Invierno
2025-05-01,Ukryl Estampado,1106AN1010085,57.978121878101526,Invierno
2025-05-01,Ukryl Estampado,1106AN1010103,57.99843122984093,Invierno
2025-05-01,Ukryl Estampado,1106AN1010118,0.0101546758697086,Invierno
2025-05-01,Ukryl Estampado,1106AN1010125,59.770422169105096,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010022,119.46976160712045,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010033,167.58261587780186,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010134,122.32322552651038,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010219,35.043786426364555,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010425,91.1636026203094,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010712,47.16846941479668,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010718,325.96509541764766,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010728,117.911018861122,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010732,136.6057771372556,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010735,288.2963252789634,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010740,208.47600333891208,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010769,186.56170507828733,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010772,144.99353940563495,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010807,118.74370228243808,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010811,407.6381379701274,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010829,203.26614688395804,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010831,193.7105968905622,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010875,190.97391174367573,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010880,143.2012391146314,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010882,203.6012511876584,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010888,355.2714899776268,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1010900,151.22343305170122,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1011102,763.686460651787,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1011302,468.17625363498246,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1011777,70.4328318322992,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1011788,75.49493775334896,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1011799,84.44628453249713,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1012302,132.54390678937216,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1012903,163.43443078502588,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1013102,168.11573636096156,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1013202,161.13439670053685,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1013602,426.6497221333959,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1013902,188.6180269419033,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1013916,169.6033963758739,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1013917,152.8938772322683,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1014850,171.10628840459077,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1015029,196.04109500266037,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1015032,144.83614192965447,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1015033,100.40943499967912,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1015102,161.2410207971688,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1015204,279.7257788449293,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1015302,137.34706847574435,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1015502,207.6377348458676,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1016202,116.81431386719343,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1016402,118.78432098591692,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1016702,286.0526496455513,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1016890,107.593868177498,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1016902,220.70680269018263,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1017007,145.3032570196611,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1017402,140.6422607954648,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1017802,166.77531914616,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1017902,123.2016049892402,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1018003,162.84545958458278,Invierno
2025-05-01,Ukryl Etiqueta Dorada,1100AN1018902,1102.989722824297,Invierno
2025-05-01,Vizon Anatolia,5605IMD180837,45.66050004814494,Invierno
2025-05-01,Vizon Anatolia,5605IMD180838,44.99536877867902,Invierno
2025-05-01,Vizon Anatolia,5605IMD181027,23.50807463837552,Invierno
2025-05-01,Vizon Anatolia,5605IMD181031,27.488707579301312,Invierno
2025-05-01,Vizon Anatolia,5605IMD181323,42.4414677974473,Invierno
2025-05-01,Vizon Anatolia,5605IMD181324,39.53215316077577,Invierno
2025-05-01,Vizon Anatolia,5605IMD181327,28.986522270083334,Invierno
2025-05-01,Vizon Anatolia,5605IMD181490,46.45764210391707,Invierno
2025-05-01,Vizon Anatolia,5605IMD181617,36.05925401333542,Invierno
2025-06-01,Baby Jakard,5602IMD181306,12.639476669354456,Bebé
2025-06-01,Baby Jakard,5602IMD181307,11.910976573138065,Bebé
2025-06-01,Baby Jakard,5602IMD181309,8.66186614401294,Bebé
2025-06-01,Baby Jakard,5602IMD181310,11.368244001456848,Bebé
2025-06-01,Baby Jakard,5602IMD181311,10.599676399948551,Bebé
2025-06-01,Baby Jakard,5602IMD181315,15.00710198205774,Bebé
2025-06-01,Baby Jakard,5602IMD181316,15.287574519101051,Bebé
2025-06-01,Baby Jakard,5602IMD181317,13.732226813679048,Bebé
2025-06-01,Baby Jakard,5602IMD181318,11.3573165000136,Bebé
2025-06-01,Baby Jakard,5602IMD181319,13.89613933532774,Bebé
2025-06-01,Baby Soft,1148AN1010003,101.80788844624124,Bebé
2025-06-01,Baby Soft,1148AN1010014,58.283650197792696,Bebé
2025-06-01,Baby Soft,1148AN1010024,44.6643408990272,Bebé
2025-06-01,Baby Soft,1148AN1010026,100.642288292295,Bebé
2025-06-01,Baby Soft,1148AN1010034,72.57682208555838,Bebé
2025-06-01,Baby Soft,1148AN1010039,74.9990849054779,Bebé
2025-06-01,Baby Soft,1148AN1010041,65.27360862098902,Bebé
2025-06-01,Baby Soft,1148AN1010050,44.59149088940556,Bebé
2025-06-01,Baby Soft,1148AN1010081,91.33569956313056,Bebé
2025-06-01,Baby Soft,1148AN1010229,85.68253881649133,Bebé
2025-06-01,Baby Soft,1148AN1010439,57.51508259628441,Bebé
2025-06-01,Baby Soft,1148AN1010730,66.1478087364487,Bebé
2025-06-01,Baby Soft,1148AN1010734,81.40988575218216,Bebé
2025-06-01,Baby Soft,1148AN1010812,51.7162218304019,Bebé
2025-06-01,Baby Soft,1148AN1010831,49.843976583125766,Bebé
2025-06-01,Baby Soft,1148AN1010875,67.1786363725949,Bebé
2025-06-01,Baby Soft,1148AN1010888,89.09920426774622,Bebé
2025-06-01,Baby Soft,1148AN1011102,282.0315272492153,Bebé
2025-06-01,Baby Soft,1148AN1011302,135.6212204121252,Bebé
2025-06-01,Baby Soft,1148AN1013401,56.75379999573827,Bebé
2025-06-01,Baby Soft,1148AN1013602,64.95671107913488,Bebé
2025-06-01,Baby Soft,1148AN1013902,32.880851842727,Bebé
2025-06-01,Baby Soft,1148AN1014204,41.30231295498854,Bebé
2025-06-01,Baby Soft,1148AN1016402,37.82008249507415,Bebé
2025-06-01,Baby Soft,1148AN1018902,104.3212137781878,Bebé
2025-06-01,Bebe 100,5615IMD100208,23.894803155897765,Bebé
2025-06-01,Bebe 100,5615IMD100215,7.175725947731492,Bebé
2025-06-01,Bebe 100,5615IMD100217,4.010393029671255,Bebé
2025-06-01,Bebe 100,5615IMD100247,2.0398002694059065,Bebé
2025-06-01,Bebe 100,5615IMD101036,1.6027002116760696,Bebé
2025-06-01,Bebe 100,5615IMD101199,1.675550221297709,Bebé
2025-06-01,Bebe 100,5615IMD102197,9.470501250813138,Bebé
2025-06-01,Bebe 100,5615IMD102587,5.044863166298537,Bebé
2025-06-01,Bebe 100,5615IMD103641,4.279938065271322,Bebé
2025-06-01,Bebe 100,5615IMD104895,5.226988190352636,Bebé
2025-06-01,Bebe 100,5615IMD110094,4.298150567676732,Bebé
2025-06-01,Bebe 100,5615IMD123070,3.8428380075414847,Bebé
2025-06-01,Bebe 100,5615IMD199054,5.3180507023796855,Bebé
2025-06-01,Lolipop,5601IMD180430,30.15990398335876,Bebé
2025-06-01,Lolipop,5601IMD180431,27.774066168250062,Bebé
2025-06-01,Lolipop,5601IMD180432,28.579058774569184,Bebé
2025-06-01,Lolipop,5601IMD180433,22.838478016383988,Bebé
2025-06-01,Lolipop,5601IMD180434,31.252654127683357,Bebé
2025-06-01,Lolipop,5601IMD180437,26.881653550384986,Bebé
2025-06-01,Lolipop,5601IMD180440,37.53232495706868,Bebé
2025-06-01,Lolipop,5601IMD180563,28.371436247147507,Bebé
2025-06-01,Lolipop,5601IMD181117,19.560227583410207,Bebé
2025-06-01,Super Nene,1140NA1010001,48.2194213685632,Bebé
2025-06-01,Super Nene,1140NA1010003,81.74135329596062,Bebé
2025-06-01,Super Nene,1140NA1010004,25.99288343300098,Bebé
2025-06-01,Super Nene,1140NA1010005,41.4880804795237,Bebé
2025-06-01,Super Nene,1140NA1010007,37.43761994456055,Bebé
2025-06-01,Super Nene,1140NA1010008,29.923141452088437,Bebé
2025-06-01,Super Nene,1140NA1010009,9.434076246002318,Bebé
2025-06-01,Super Nene,1140NA1010011,0.0364250048108197,Bebé
2025-06-01,Super Nene,1140NA1010026,77.28293270711627,Bebé
2025-06-01,Super Nene,1140NA1010033,0.2185500288649185,Bebé
2025-06-01,Super Nene,1140NA1010034,54.35339217870525,Bebé
2025-06-01,Super Nene,1140NA1010073,76.44880009694853,Bebé
2025-06-01,Super Nene,1140NA1010439,37.404837440230814,Bebé
2025-06-01,Super Nene,1140NA1010730,75.29048494396444,Bebé
2025-06-01,Super Nene,1140NA1010731,45.604106023146336,Bebé
2025-06-01,Super Nene,1140NA1010732,37.849222498922806,Bebé
2025-06-01,Super Nene,1140NA1010734,50.19365662930962,Bebé
2025-06-01,Super Nene,1140NA1010829,50.72910420002868,Bebé
2025-06-01,Super Nene,1140NA1011102,230.7123379712513,Bebé
2025-06-01,Super Nene,1140NA1011302,53.18050702379685,Bebé
2025-06-01,Super Nene,1140NA1013303,0.145700019243279,Bebé
2025-06-01,Super Nene,1140NA1013952,53.759664600288886,Bebé
2025-06-01,Super Nene,1140NA1016902,2.076225274216726,Bebé
2025-06-01,Super Nene,1140NA1018902,78.09885281487864,Bebé
2025-06-01,Acqua Microfibra,5533IM6010001,6.246718045638987,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010002,9.8936329334347,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010003,8.988083518905018,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010004,10.111593958768143,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010005,9.28019623326943,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010006,7.976924123028204,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010007,5.797313869693736,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010008,10.291355629146246,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010009,6.741062639178764,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010011,9.01055372770228,Hilos Verano
2025-06-01,Acqua Microfibra,5533IM6010012,4.291809880277146,Hilos Verano
2025-06-01,Cotton Premium,5527IM6010003,25.959832223477413,Hilos Verano
2025-06-01,Cotton Premium,5527IM6010007,8.091522187894242,Hilos Verano
2025-06-01,Cotton Premium,5527IM6010008,9.156610084884488,Hilos Verano
2025-06-01,Cotton Premium,5527IM6010009,8.381387881378927,Hilos Verano
2025-06-01,Cotton Premium,5527IM6010014,9.72960040921468,Hilos Verano
2025-06-01,Cotton Premium,5527IM6010028,17.297566732132704,Hilos Verano
2025-06-01,Cotton Premium,5527IM6010029,9.329630692623407,Hilos Verano
