Product_Code,Stock,Month,Familia,Forecast_Product,SuperFamily
1320ANV016215,219.7,2025-12,Delicia Verano,9.657003419166836,Verano
1320ANV016402,140.5,2025-01,Delicia Verano,7.218835463612192,Verano
1320ANV016402,140.5,2025-02,Delicia Verano,5.315410922008585,Verano
1320ANV016402,140.5,2025-03,Delicia Verano,6.149577646028758,Verano
1320ANV016402,140.5,2025-04,Delicia Verano,5.4533931993866,Verano
1320ANV016402,140.5,2025-05,Delicia Verano,5.6907016139014,Verano
1320ANV016402,140.5,2025-06,Delicia Verano,4.51514391244074,Verano
1320ANV016402,140.5,2025-07,Delicia Verano,6.936582259052943,Verano
1320ANV016402,140.5,2025-08,Delicia Verano,11.883232070834582,Verano
1320ANV016402,140.5,2025-09,Delicia Verano,13.798844234260535,Verano
1320ANV016402,140.5,2025-10,Delicia Verano,16.79960600842106,Verano
1320ANV016402,140.5,2025-11,Delicia Verano,13.141484539271053,Verano
1320ANV016402,140.5,2025-12,Delicia Verano,9.347507697224822,Verano
1320ANV018102,138.2,2025-01,Delicia Verano,10.052875716571492,Verano
1320ANV018102,138.2,2025-02,Delicia Verano,7.4021863569004065,Verano
1320ANV018102,138.2,2025-03,Delicia Verano,8.563838322199292,Verano
1320ANV018102,138.2,2025-04,Delicia Verano,7.594339051412242,Verano
1320ANV018102,138.2,2025-05,Delicia Verano,7.924812298744047,Verano
1320ANV018102,138.2,2025-06,Delicia Verano,6.287742783860124,Verano
1320ANV018102,138.2,2025-07,Delicia Verano,9.65981281877574,Verano
1320ANV018102,138.2,2025-08,Delicia Verano,16.54846626182837,Verano
1320ANV018102,138.2,2025-09,Delicia Verano,19.21612797778576,Verano
1320ANV018102,138.2,2025-10,Delicia Verano,23.394957835140563,Verano
1320ANV018102,138.2,2025-11,Delicia Verano,18.30069565520088,Verano
1320ANV018102,138.2,2025-12,Delicia Verano,13.017242685965826,Verano
1320ANV018902,108.3,2025-01,Delicia Verano,14.423443817520774,Verano
1320ANV018902,108.3,2025-02,Delicia Verano,10.620346063721527,Verano
1320ANV018902,108.3,2025-03,Delicia Verano,12.28703550954662,Verano
1320ANV018902,108.3,2025-04,Delicia Verano,10.89603867863251,Verano
1320ANV018902,108.3,2025-05,Delicia Verano,11.37018781271825,Verano
1320ANV018902,108.3,2025-06,Delicia Verano,9.021389236169536,Verano
1320ANV018902,108.3,2025-07,Delicia Verano,13.8594936819627,Verano
1320ANV018902,108.3,2025-08,Delicia Verano,23.74304429131277,Verano
1320ANV018902,108.3,2025-09,Delicia Verano,27.570493269005382,Verano
1320ANV018902,108.3,2025-10,Delicia Verano,33.566102820924854,Verano
1320ANV018902,108.3,2025-11,Delicia Verano,26.25706942434568,Verano
1320ANV018902,108.3,2025-12,Delicia Verano,18.67659303004833,Verano
1340IMK010002,6.6,2025-01,Diana,16.845964551492383,Invierno
1340IMK010002,6.6,2025-02,Diana,38.14643515395236,Invierno
1340IMK010002,6.6,2025-03,Diana,39.55555807178027,Invierno
1340IMK010002,6.6,2025-04,Diana,69.09698057169618,Invierno
1340IMK010002,6.6,2025-05,Diana,85.15437649351007,Invierno
1340IMK010002,6.6,2025-06,Diana,91.2490626748842,Invierno
1340IMK010002,6.6,2025-07,Diana,75.60159704911693,Invierno
1340IMK010002,6.6,2025-08,Diana,57.1095850387952,Invierno
1340IMK010002,6.6,2025-09,Diana,26.85221327403332,Invierno
1340IMK010002,6.6,2025-10,Diana,28.359485805367207,Invierno
1340IMK010002,6.6,2025-11,Diana,24.343665415084946,Invierno
1340IMK010002,6.6,2025-12,Diana,20.67673031483849,Invierno
1340IMK010003,0.7,2025-01,Diana,15.966523727822722,Invierno
1340IMK010003,0.7,2025-02,Diana,36.15500674691104,Invierno
1340IMK010003,0.7,2025-03,Diana,37.49056663332459,Invierno
1340IMK010003,0.7,2025-04,Diana,65.48978400415528,Invierno
1340IMK010003,0.7,2025-05,Diana,80.70890619861417,Invierno
1340IMK010003,0.7,2025-06,Diana,86.48542028488666,Invierno
1340IMK010003,0.7,2025-07,Diana,71.65482804242761,Invierno
1340IMK010003,0.7,2025-08,Diana,54.12818849409565,Invierno
1340IMK010003,0.7,2025-09,Diana,25.45039787267197,Invierno
1340IMK010003,0.7,2025-10,Diana,26.87898348807421,Invierno
1340IMK010003,0.7,2025-11,Diana,23.07280834434011,Invierno
1340IMK010003,0.7,2025-12,Diana,19.597304991147777,Invierno
1340IMK010004,70.6,2025-01,Diana,19.139220323295827,Invierno
1340IMK010004,70.6,2025-02,Diana,43.33934247149609,Invierno
1340IMK010004,70.6,2025-03,Diana,44.94029051483769,Invierno
1340IMK010004,70.6,2025-04,Diana,78.50321249304942,Invierno
1340IMK010004,70.6,2025-05,Diana,96.74651565485988,Invierno
1340IMK010004,70.6,2025-06,Diana,103.67087675452346,Invierno
1340IMK010004,70.6,2025-07,Diana,85.89330805566101,Invierno
1340IMK010004,70.6,2025-08,Diana,64.88396240467387,Invierno
1340IMK010004,70.6,2025-09,Diana,30.50762836695648,Invierno
1340IMK010004,70.6,2025-10,Diana,32.22008721585603,Invierno
1340IMK010004,70.6,2025-11,Diana,27.657589711277872,Invierno
1340IMK010004,70.6,2025-12,Diana,23.491471553999297,Invierno
1340IMK010005,48.9,2025-01,Diana,15.80836815735352,Invierno
1340IMK010005,48.9,2025-02,Diana,35.79687520777009,Invierno
1340IMK010005,48.9,2025-03,Diana,37.11920577518271,Invierno
1340IMK010005,48.9,2025-04,Diana,64.84107835440679,Invierno
1340IMK010005,48.9,2025-05,Diana,79.90944832541764,Invierno
1340IMK010005,48.9,2025-06,Diana,85.6287434518081,Invierno
1340IMK010005,48.9,2025-07,Diana,70.94505486956251,Invierno
1340IMK010005,48.9,2025-08,Diana,53.592024537828166,Invierno
1340IMK010005,48.9,2025-09,Diana,25.198300280056586,Invierno
1340IMK010005,48.9,2025-10,Diana,26.612735114937053,Invierno
1340IMK010005,48.9,2025-11,Diana,22.844261841154392,Invierno
1340IMK010005,48.9,2025-12,Diana,19.403184905688413,Invierno
1340IMK010006,0.0,2025-01,Diana,18.37120728791129,Invierno
1340IMK010006,0.0,2025-02,Diana,41.600234012485885,Invierno
1340IMK010006,0.0,2025-03,Diana,43.13693968098199,Invierno
1340IMK010006,0.0,2025-04,Diana,75.35305854237677,Invierno
1340IMK010006,0.0,2025-05,Diana,92.86429977062518,Invierno
1340IMK010006,0.0,2025-06,Diana,99.51080213328584,Invierno
1340IMK010006,0.0,2025-07,Diana,82.44660651167212,Invierno
1340IMK010006,0.0,2025-08,Diana,62.280317738253686,Invierno
1340IMK010006,0.0,2025-09,Diana,29.283427178574165,Invierno
1340IMK010006,0.0,2025-10,Diana,30.927168979636942,Invierno
1340IMK010006,0.0,2025-11,Diana,26.547754040504795,Invierno
1340IMK010006,0.0,2025-12,Diana,22.54881265415495,Invierno
1340IMK010007,9.3,2025-01,Diana,20.724370472771245,Invierno
1340IMK010007,9.3,2025-02,Diana,46.92879721606785,Invierno
1340IMK010007,9.3,2025-03,Diana,48.66233911575984,Invierno
1340IMK010007,9.3,2025-04,Diana,85.00501230075596,Invierno
1340IMK010007,9.3,2025-05,Diana,104.75926388394338,Invierno
1340IMK010007,9.3,2025-06,Diana,112.25711501333367,Invierno
1340IMK010007,9.3,2025-07,Diana,93.00717099278631,Invierno
1340IMK010007,9.3,2025-08,Diana,70.25778751180944,Invierno
1340IMK010007,9.3,2025-09,Diana,33.03433378385165,Invierno
1340IMK010007,9.3,2025-10,Diana,34.888622046617115,Invierno
1340IMK010007,9.3,2025-11,Diana,29.948248981843832,Invierno
1340IMK010007,9.3,2025-12,Diana,25.43708422871703,Invierno
1340IMK010008,5.7,2025-01,Diana,26.69953585102818,Invierno
1340IMK010008,5.7,2025-02,Diana,60.45911528952165,Invierno
1340IMK010008,5.7,2025-03,Diana,62.692464869953874,Invierno
1340IMK010008,5.7,2025-04,Diana,109.51330832572388,Invierno
1340IMK010008,5.7,2025-05,Diana,134.96302459327018,Invierno
1340IMK010008,5.7,2025-06,Diana,144.62262536608245,Invierno
1340IMK010008,5.7,2025-07,Diana,119.8226165464098,Invierno
1340IMK010008,5.7,2025-08,Diana,90.5142242535215,Invierno
1340IMK010008,5.7,2025-09,Diana,42.558657226071006,Invierno
1340IMK010008,5.7,2025-10,Diana,44.94756626506422,Invierno
1340IMK010008,5.7,2025-11,Diana,38.58280512871642,Invierno
1340IMK010008,5.7,2025-12,Diana,32.770999881640186,Invierno
1340IMK010009,4.1,2025-01,Diana,17.591212769915444,Invierno
1340IMK010009,4.1,2025-02,Diana,39.83399437626803,Invierno
1340IMK010009,4.1,2025-03,Diana,41.30545544878221,Invierno
1340IMK010009,4.1,2025-04,Diana,72.15376022429895,Invierno
1340IMK010009,4.1,2025-05,Diana,88.9215188959968,Invierno
1340IMK010009,4.1,2025-06,Diana,95.28582775196654,Invierno
1340IMK010009,4.1,2025-07,Diana,78.94613427276919,Invierno
1340IMK010009,4.1,2025-08,Diana,59.636054590298095,Invierno
1340IMK010009,4.1,2025-09,Diana,28.04012768772099,Invierno
1340IMK010009,4.1,2025-10,Diana,29.614080412119584,Invierno
1340IMK010009,4.1,2025-11,Diana,25.4206042407025,Invierno
1340IMK010009,4.1,2025-12,Diana,21.59144768723036,Invierno
1340IMK010010,0.0,2025-01,Diana,0.2276481696147619,Invierno
1340IMK010010,0.0,2025-02,Diana,0.5154923669453022,Invierno
1340IMK010010,0.0,2025-03,Diana,0.5345345685375712,Invierno
1340IMK010010,0.0,2025-04,Diana,0.9337429806985972,Invierno
1340IMK010010,0.0,2025-05,Diana,1.150734817479866,Invierno
1340IMK010010,0.0,2025-06,Diana,1.233095441552489,Invierno
1340IMK010010,0.0,2025-07,Diana,1.021643203366445,Invierno
1340IMK010010,0.0,2025-08,Diana,0.7717511491729082,Invierno
1340IMK010010,0.0,2025-09,Diana,0.3628677469463961,Invierno
1340IMK010010,0.0,2025-10,Diana,0.3832362946671244,Invierno
1340IMK010010,0.0,2025-11,Diana,0.3289684515552019,Invierno
1340IMK010010,0.0,2025-12,Diana,0.2794152745248445,Invierno
1340IMK010011,37.4,2025-01,Diana,17.445038682057547,Invierno
1340IMK010011,37.4,2025-02,Diana,39.50299401433474,Invierno
1340IMK010011,37.4,2025-03,Diana,40.9622279889844,Invierno
1340IMK010011,37.4,2025-04,Diana,71.55419894195565,Invierno
1340IMK010011,37.4,2025-05,Diana,88.18262601319394,Invierno
1340IMK010011,37.4,2025-06,Diana,94.49405067896969,Invierno
1340IMK010011,37.4,2025-07,Diana,78.29013179481811,Invierno
1340IMK010011,37.4,2025-08,Diana,59.14050911556602,Invierno
1340IMK010011,37.4,2025-09,Diana,27.807128397576463,Invierno
1340IMK010011,37.4,2025-10,Diana,29.368002370280696,Invierno
1340IMK010011,37.4,2025-11,Diana,25.209371866546004,Invierno
1340IMK010011,37.4,2025-12,Diana,21.412033668851244,Invierno
1340IMK010012,186.7,2025-01,Diana,12.629680820574762,Invierno
1340IMK010012,186.7,2025-02,Diana,28.598973894581206,Invierno
1340IMK010012,186.7,2025-03,Diana,29.65541519449756,Invierno
1340IMK010012,186.7,2025-04,Diana,51.80307768181005,Invierno
1340IMK010012,186.7,2025-05,Diana,63.841556373975074,Invierno
1340IMK010012,186.7,2025-06,Diana,68.41083710213044,Invierno
1340IMK010012,186.7,2025-07,Diana,56.67968950887208,Invierno
1340IMK010012,186.7,2025-08,Diana,42.81594138648223,Invierno
1340IMK010012,186.7,2025-09,Diana,20.131520634536635,Invierno
1340IMK010012,186.7,2025-10,Diana,21.26154622150609,Invierno
1340IMK010012,186.7,2025-11,Diana,18.25082340970201,Invierno
1340IMK010012,186.7,2025-12,Diana,15.501665309296763,Invierno
1528IMQ100003,84.3,2025-01,Natura Algodón 100 gr,17.6074709691889,Verano
1528IMQ100003,84.3,2025-02,Natura Algodón 100 gr,12.964825693886134,Verano
1528IMQ100003,84.3,2025-03,Natura Algodón 100 gr,14.9994428354852,Verano
1528IMQ100003,84.3,2025-04,Natura Algodón 100 gr,13.301378446119148,Verano
1528IMQ100003,84.3,2025-05,Natura Algodón 100 gr,13.88019770864086,Verano
1528IMQ100003,84.3,2025-06,Natura Algodón 100 gr,11.01289338990276,Verano
1528IMQ100003,84.3,2025-07,Natura Algodón 100 gr,16.91902681080789,Verano
1528IMQ100003,84.3,2025-08,Natura Algodón 100 gr,28.984406801073863,Verano
1528IMQ100003,84.3,2025-09,Natura Algodón 100 gr,33.65677892061655,Verano
1528IMQ100003,84.3,2025-10,Natura Algodón 100 gr,40.97594086720911,Verano
1528IMQ100003,84.3,2025-11,Natura Algodón 100 gr,32.05341203350779,Verano
1528IMQ100003,84.3,2025-12,Natura Algodón 100 gr,22.79951818306157,Verano
1528IMQ100209,231.6,2025-01,Natura Algodón 100 gr,18.75133058935922,Verano
1528IMQ100209,231.6,2025-02,Natura Algodón 100 gr,13.807078429655723,Verano
1528IMQ100209,231.6,2025-03,Natura Algodón 100 gr,15.97387334936126,Verano
1528IMQ100209,231.6,2025-04,Natura Algodón 100 gr,14.165495145430702,Verano
1528IMQ100209,231.6,2025-05,Natura Algodón 100 gr,14.781917081438795,Verano
1528IMQ100209,231.6,2025-06,Natura Algodón 100 gr,11.728339922343114,Verano
1528IMQ100209,231.6,2025-07,Natura Algodón 100 gr,18.018162036720103,Verano
1528IMQ100209,231.6,2025-08,Natura Algodón 100 gr,30.867362769727983,Verano
1528IMQ100209,231.6,2025-09,Natura Algodón 100 gr,35.84327296167794,Verano
1528IMQ100209,231.6,2025-10,Natura Algodón 100 gr,43.63792021895735,Verano
1528IMQ100209,231.6,2025-11,Natura Algodón 100 gr,34.13574423090115,Verano
1528IMQ100209,231.6,2025-12,Natura Algodón 100 gr,24.280676280926915,Verano
1528IMQ100225,138.4,2025-01,Natura Algodón 100 gr,18.498088036634947,Verano
1528IMQ100225,138.4,2025-02,Natura Algodón 100 gr,13.620609540393303,Verano
1528IMQ100225,138.4,2025-03,Natura Algodón 100 gr,15.758141220667309,Verano
1528IMQ100225,138.4,2025-04,Natura Algodón 100 gr,13.974185726926404,Verano
1528IMQ100225,138.4,2025-05,Natura Algodón 100 gr,14.58228269293378,Verano
1528IMQ100225,138.4,2025-06,Natura Algodón 100 gr,11.5699450432705,Verano
1528IMQ100225,138.4,2025-07,Natura Algodón 100 gr,17.774821153371377,Verano
1528IMQ100225,138.4,2025-08,Natura Algodón 100 gr,30.450489433384163,Verano
1528IMQ100225,138.4,2025-09,Natura Algodón 100 gr,35.35919841029868,Verano
1528IMQ100225,138.4,2025-10,Natura Algodón 100 gr,43.048576531630005,Verano
1528IMQ100225,138.4,2025-11,Natura Algodón 100 gr,33.674730386204615,Verano
1528IMQ100225,138.4,2025-12,Natura Algodón 100 gr,23.952758194583595,Verano
1528IMQ100229,6.6,2025-01,Natura Algodón 100 gr,25.258810567790867,Verano
1528IMQ100229,6.6,2025-02,Natura Algodón 100 gr,18.598700336882228,Verano
1528IMQ100229,6.6,2025-03,Natura Algodón 100 gr,21.51746186984521,Verano
1528IMQ100229,6.6,2025-04,Natura Algodón 100 gr,19.081502337782755,Verano
1528IMQ100229,6.6,2025-05,Natura Algodón 100 gr,19.911847941112622,Verano
1528IMQ100229,6.6,2025-06,Natura Algodón 100 gr,15.79855439918662,Verano
1528IMQ100229,6.6,2025-07,Natura Algodón 100 gr,24.27120248861371,Verano
1528IMQ100229,6.6,2025-08,Natura Algodón 100 gr,41.57960232274284,Verano
1528IMQ100229,6.6,2025-09,Natura Algodón 100 gr,48.28235722015403,Verano
1528IMQ100229,6.6,2025-10,Natura Algodón 100 gr,58.78206643151509,Verano
1528IMQ100229,6.6,2025-11,Natura Algodón 100 gr,45.98224606035047,Verano
1528IMQ100229,6.6,2025-12,Natura Algodón 100 gr,32.70706575808623,Verano
1528IMQ100730,122.5,2025-01,Natura Algodón 100 gr,16.483529302603635,Verano
1528IMQ100730,122.5,2025-02,Natura Algodón 100 gr,12.13723905053044,Verano
1528IMQ100730,122.5,2025-03,Natura Algodón 100 gr,14.041980017124398,Verano
1528IMQ100730,122.5,2025-04,Natura Algodón 100 gr,12.45230855500456,Verano
1528IMQ100730,122.5,2025-05,Natura Algodón 100 gr,12.994179916961295,Verano
1528IMQ100730,122.5,2025-06,Natura Algodón 100 gr,10.309904881659127,Verano
1528IMQ100730,122.5,2025-07,Natura Algodón 100 gr,15.839030755496138,Verano
1528IMQ100730,122.5,2025-08,Natura Algodón 100 gr,27.13423862291869,Verano
1528IMQ100730,122.5,2025-09,Natura Algodón 100 gr,31.508358158877133,Verano
1528IMQ100730,122.5,2025-10,Natura Algodón 100 gr,38.36031438974506,Verano
1528IMQ100730,122.5,2025-11,Natura Algodón 100 gr,30.00733935198944,Verano
1528IMQ100730,122.5,2025-12,Natura Algodón 100 gr,21.34415139535806,Verano
1528IMQ101102,150.7,2025-01,Natura Algodón 100 gr,31.740681748756007,Verano
1528IMQ101102,150.7,2025-02,Natura Algodón 100 gr,23.37146583957657,Verano
1528IMQ101102,150.7,2025-03,Natura Algodón 100 gr,27.03923478180954,Verano
1528IMQ101102,150.7,2025-04,Natura Algodón 100 gr,23.97816363388156,Verano
1528IMQ101102,150.7,2025-05,Natura Algodón 100 gr,25.021591053634257,Verano
1528IMQ101102,150.7,2025-06,Natura Algodón 100 gr,19.852751416348625,Verano
1528IMQ101102,150.7,2025-07,Natura Algodón 100 gr,30.499635435449576,Verano
1528IMQ101102,150.7,2025-08,Natura Algodón 100 gr,52.24968614511618,Verano
1528IMQ101102,150.7,2025-09,Natura Algodón 100 gr,60.67249011950188,Verano
1528IMQ101102,150.7,2025-10,Natura Algodón 100 gr,73.86661609142173,Verano
1528IMQ101102,150.7,2025-11,Natura Algodón 100 gr,57.78212851224619,Verano
1528IMQ101102,150.7,2025-12,Natura Algodón 100 gr,41.10029497932317,Verano
1528IMQ101302,0.0,2025-01,Natura Algodón 100 gr,23.713746453978715,Verano
1528IMQ101302,0.0,2025-02,Natura Algodón 100 gr,17.461030596775537,Verano
1528IMQ101302,0.0,2025-03,Natura Algodón 100 gr,20.20125348916187,Verano
1528IMQ101302,0.0,2025-04,Natura Algodón 100 gr,17.914299930503713,Verano
1528IMQ101302,0.0,2025-05,Natura Algodón 100 gr,18.693853862930336,Verano
1528IMQ101302,0.0,2025-06,Natura Algodón 100 gr,14.832167665069424,Verano
1528IMQ101302,0.0,2025-07,Natura Algodón 100 gr,22.78654968346363,Verano
1528IMQ101302,0.0,2025-08,Natura Algodón 100 gr,39.03620657403839,Verano
1528IMQ101302,0.0,2025-09,Natura Algodón 100 gr,45.328958552750215,Verano
1528IMQ101302,0.0,2025-10,Natura Algodón 100 gr,55.186407754899925,Verano
1528IMQ101302,0.0,2025-11,Natura Algodón 100 gr,43.16954361461764,Verano
1528IMQ101302,0.0,2025-12,Natura Algodón 100 gr,30.70639698410393,Verano
1528IMQ103401,113.5,2025-01,Natura Algodón 100 gr,16.637182087402632,Verano
1528IMQ103401,113.5,2025-02,Natura Algodón 100 gr,12.250377477723372,Verano
1528IMQ103401,113.5,2025-03,Natura Algodón 100 gr,14.172873668242078,Verano
1528IMQ103401,113.5,2025-04,Natura Algodón 100 gr,12.568383932524023,Verano
1528IMQ103401,113.5,2025-05,Natura Algodón 100 gr,13.11530639987445,Verano
1528IMQ103401,113.5,2025-06,Natura Algodón 100 gr,10.406009639748133,Verano
1528IMQ103401,113.5,2025-07,Natura Algodón 100 gr,15.986675785842554,Verano
1528IMQ103401,113.5,2025-08,Natura Algodón 100 gr,27.38717300676776,Verano
1528IMQ103401,113.5,2025-09,Natura Algodón 100 gr,31.802066313646574,Verano
1528IMQ103401,113.5,2025-10,Natura Algodón 100 gr,38.717893705651534,Verano
1528IMQ103401,113.5,2025-11,Natura Algodón 100 gr,30.287055617310934,Verano
1528IMQ103401,113.5,2025-12,Natura Algodón 100 gr,21.54311293089221,Verano
1528IMQ103602,164.6,2025-01,Natura Algodón 100 gr,19.041563627312883,Verano
1528IMQ103602,164.6,2025-02,Natura Algodón 100 gr,14.020784347686815,Verano
1528IMQ103602,164.6,2025-03,Natura Algodón 100 gr,16.221116912583547,Verano
1528IMQ103602,164.6,2025-04,Natura Algodón 100 gr,14.384748636300795,Verano
1528IMQ103602,164.6,2025-05,Natura Algodón 100 gr,15.010711549163643,Verano
1528IMQ103602,164.6,2025-06,Natura Algodón 100 gr,11.909871132066783,Verano
1528IMQ103602,164.6,2025-07,Natura Algodón 100 gr,18.297047094041112,Verano
1528IMQ103602,164.6,2025-08,Natura Algodón 100 gr,31.34512771699844,Verano
1528IMQ103602,164.6,2025-09,Natura Algodón 100 gr,36.398055031798,Verano
1528IMQ103602,164.6,2025-10,Natura Algodón 100 gr,44.31334781566959,Verano
1528IMQ103602,164.6,2025-11,Natura Algodón 100 gr,34.66409717650843,Verano
1528IMQ103602,164.6,2025-12,Natura Algodón 100 gr,24.656492514713644,Verano
1528IMQ106215,143.9,2025-01,Natura Algodón 100 gr,21.05896778328492,Verano
1528IMQ106215,143.9,2025-02,Natura Algodón 100 gr,15.506249993608805,Verano
1528IMQ106215,143.9,2025-03,Natura Algodón 100 gr,17.939702072628634,Verano
1528IMQ106215,143.9,2025-04,Natura Algodón 100 gr,15.908775352250778,Verano
1528IMQ106215,143.9,2025-05,Natura Algodón 100 gr,16.60105740815304,Verano
1528IMQ106215,143.9,2025-06,Natura Algodón 100 gr,13.171691011420544,Verano
1528IMQ106215,143.9,2025-07,Natura Algodón 100 gr,20.235571659144988,Verano
1528IMQ106215,143.9,2025-08,Natura Algodón 100 gr,34.66606249753517,Verano
1528IMQ106215,143.9,2025-09,Natura Algodón 100 gr,40.25433432312268,Verano
1528IMQ106215,143.9,2025-10,Natura Algodón 100 gr,49.00823179673799,Verano
1528IMQ106215,143.9,2025-11,Natura Algodón 100 gr,38.33666814156289,Verano
1528IMQ106215,143.9,2025-12,Natura Algodón 100 gr,27.26878378681944,Verano
1528IMQ106402,264.4,2025-01,Natura Algodón 100 gr,13.504372530667505,Verano
1528IMQ106402,264.4,2025-02,Natura Algodón 100 gr,9.943610656623076,Verano
1528IMQ106402,264.4,2025-03,Natura Algodón 100 gr,11.504097559342725,Verano
