Month,Familia,Product_Code,Forecast_Product,SuperFamily
2025-09,Natura Algodón 100 gr,1528IMQ103602,36.398055031798,Verano
2025-09,Natura Algodón 100 gr,1528IMQ106215,40.25433432312268,Verano
2025-09,Natura Algodón 100 gr,1528IMQ106402,25.813683380291884,Verano
2025-09,Natura Algodón 100 gr,1528IMQ108257,28.005616461256405,Verano
2025-09,Natura Algodón 100 gr,1528IMQ108902,41.347581343653374,Verano
2025-09,Natura Algodón 500 gr,5528IMQ200003,29.47959627500675,Verano
2025-09,Natura Algodón 500 gr,5528IMQ200209,32.17192102705995,Verano
2025-09,Natura Algodón 500 gr,5528IMQ200225,25.971415537482883,Verano
2025-09,Natura Algodón 500 gr,5528IMQ200229,43.81146641977479,Verano
2025-09,Natura Algodón 500 gr,5528IMQ200730,23.57823798010226,Verano
2025-09,Natura Algodón 500 gr,5528IMQ201102,85.09377928459051,Verano
2025-09,Natura Algodón 500 gr,5528IMQ201302,71.46898432723039,Verano
2025-09,Natura Algodón 500 gr,5528IMQ203401,24.937997955886704,Verano
2025-09,Natura Algodón 500 gr,5528IMQ203602,35.89766336070932,Verano
2025-09,Natura Algodón 500 gr,5528IMQ206215,36.68632414666431,Verano
2025-09,Natura Algodón 500 gr,5528IMQ206402,24.36689876605724,Verano
2025-09,Natura Algodón 500 gr,5528IMQ208257,21.15786522320595,Verano
2025-09,Natura Algodón 500 gr,5528IMQ208902,36.169615355866206,Verano
2025-09,Perle Verano,1310ANV010022,38.513841554118585,Verano
2025-09,Perle Verano,1310ANV010029,43.14246451168884,Verano
2025-09,Perle Verano,1310ANV010032,50.83326693472565,Verano
2025-09,Perle Verano,1310ANV010033,61.33061394778155,Verano
2025-09,Perle Verano,1310ANV010081,39.057745544432365,Verano
2025-09,Perle Verano,1310ANV010205,88.38983746589199,Verano
2025-09,Perle Verano,1310ANV010209,114.83444947494786,Verano
2025-09,Perle Verano,1310ANV010210,57.61031065403531,Verano
2025-09,Perle Verano,1310ANV010216,41.40197174268474,Verano
2025-09,Perle Verano,1310ANV010225,85.30590184081288,Verano
2025-09,Perle Verano,1310ANV010229,118.71248492588508,Verano
2025-09,Perle Verano,1310ANV010231,75.37965401758643,Verano
2025-09,Perle Verano,1310ANV010234,63.96310926090024,Verano
2025-09,Perle Verano,1310ANV010279,46.56905965066564,Verano
2025-09,Perle Verano,1310ANV010288,44.66539568456741,Verano
2025-09,Perle Verano,1310ANV010289,120.74124680975548,Verano
2025-09,Perle Verano,1310ANV010425,46.36237613434639,Verano
2025-09,Perle Verano,1310ANV010439,58.67092343514718,Verano
2025-09,Perle Verano,1310ANV010712,27.74998158580893,Verano
2025-09,Perle Verano,1310ANV010731,35.29392993146102,Verano
2025-09,Perle Verano,1310ANV010903,49.2722624825251,Verano
2025-09,Perle Verano,1310ANV011102,493.7342862472348,Verano
2025-09,Perle Verano,1310ANV011302,163.8673942017349,Verano
2025-09,Perle Verano,1310ANV013401,70.48451810476243,Verano
2025-09,Perle Verano,1310ANV013602,211.89955558634455,Verano
2025-09,Perle Verano,1310ANV014204,49.47350695894121,Verano
2025-09,Perle Verano,1310ANV014850,42.98473235449784,Verano
2025-09,Perle Verano,1310ANV016210,74.2809679571526,Verano
2025-09,Perle Verano,1310ANV016213,59.53573077974608,Verano
2025-09,Perle Verano,1310ANV016215,146.19051451653712,Verano
2025-09,Perle Verano,1310ANV016402,58.73619191398484,Verano
2025-09,Perle Verano,1310ANV017802,63.54974222826176,Verano
2025-09,Perle Verano,1310ANV018102,72.94840318088384,Verano
2025-09,Perle Verano,1310ANV018252,27.505224790167727,Verano
2025-09,Perle Verano,1310ANV018254,52.92185825753055,Verano
2025-09,Perle Verano,1310ANV018257,73.79689340577333,Verano
2025-09,Perle Verano,1310ANV018259,81.46050062929446,Verano
2025-09,Perle Verano,1310ANV018262,46.35149805454012,Verano
2025-09,Perle Verano,1310ANV018902,259.8664484921166,Verano
2025-09,Sinfonia,5532IM6010001,5.710991898294664,Verano
2025-09,Sinfonia,5532IM6010002,17.296146891978125,Verano
2025-09,Sinfonia,5532IM6010003,7.397094268267375,Verano
2025-09,Sinfonia,5532IM6010004,17.372293450622053,Verano
2025-09,Sinfonia,5532IM6010005,12.34662058012275,Verano
2025-09,Sinfonia,5532IM6010006,5.874163095388798,Verano
2025-09,Sinfonia,5532IM6010007,7.777827061487019,Verano
2025-09,Sinfonia,5532IM6010008,17.084024335755753,Verano
2025-10,Acqua Microfibra,5533IM6010001,13.640988717913828,Verano
2025-10,Acqua Microfibra,5533IM6010002,26.02382799097153,Verano
2025-10,Acqua Microfibra,5533IM6010003,22.44803483190674,Verano
2025-10,Acqua Microfibra,5533IM6010004,26.80520501461902,Verano
2025-10,Acqua Microfibra,5533IM6010005,23.30887392575567,Verano
2025-10,Acqua Microfibra,5533IM6010006,19.20333363201461,Verano
2025-10,Acqua Microfibra,5533IM6010007,12.713931232230363,Verano
2025-10,Acqua Microfibra,5533IM6010008,27.281977435827656,Verano
2025-10,Acqua Microfibra,5533IM6010009,15.49510368928076,Verano
2025-10,Acqua Microfibra,5533IM6010011,23.971057844101,Verano
2025-10,Acqua Microfibra,5533IM6010012,8.807046113992909,Verano
2025-10,Cotton Premium,5527IM6010003,76.70076326193974,Verano
2025-10,Cotton Premium,5527IM6010007,23.7724026685974,Verano
2025-10,Cotton Premium,5527IM6010008,26.22910500565858,Verano
2025-10,Cotton Premium,5527IM6010009,23.83862106043193,Verano
2025-10,Cotton Premium,5527IM6010014,27.679287786834852,Verano
2025-10,Cotton Premium,5527IM6010028,52.15360540887831,Verano
2025-10,Cotton Premium,5527IM6010029,26.81844869298592,Verano
2025-10,Cotton Premium,5527IM6010033,60.57658485023092,Verano
2025-10,Cotton Premium,5527IM6010048,49.253239846525744,Verano
2025-10,Cotton Premium,5527IM6010081,51.06100194360851,Verano
2025-10,Cotton Premium,5527IM6010092,58.25894113602226,Verano
2025-10,Cotton Premium,5527IM6010205,90.0967439300658,Verano
2025-10,Cotton Premium,5527IM6010209,73.97256551835697,Verano
2025-10,Cotton Premium,5527IM6010216,35.93672124860114,Verano
2025-10,Cotton Premium,5527IM6010229,120.14002830539349,Verano
2025-10,Cotton Premium,5527IM6010279,53.497838763119326,Verano
2025-10,Cotton Premium,5527IM6010439,90.73244049167732,Verano
2025-10,Cotton Premium,5527IM6010728,61.63607911958344,Verano
2025-10,Cotton Premium,5527IM6010730,68.45657347854036,Verano
2025-10,Cotton Premium,5527IM6010875,46.98194900660126,Verano
2025-10,Cotton Premium,5527IM6010888,88.77237609337513,Verano
2025-10,Cotton Premium,5527IM6011102,264.8272144638484,Verano
2025-10,Cotton Premium,5527IM6011281,49.18702145469121,Verano
2025-10,Cotton Premium,5527IM6011302,184.80228793181516,Verano
2025-10,Cotton Premium,5527IM6012302,32.44701199892124,Verano
2025-10,Cotton Premium,5527IM6012903,62.88098488607268,Verano
2025-10,Cotton Premium,5527IM6013401,67.09909644593243,Verano
2025-10,Cotton Premium,5527IM6013602,142.56819761974987,Verano
2025-10,Cotton Premium,5527IM6013902,24.500804978777264,Verano
2025-10,Cotton Premium,5527IM6014850,46.26679037478832,Verano
2025-10,Cotton Premium,5527IM6016210,70.03257120420224,Verano
2025-10,Cotton Premium,5527IM6016213,69.06578268341806,Verano
2025-10,Cotton Premium,5527IM6016215,99.96328431341122,Verano
2025-10,Cotton Premium,5527IM6016902,24.5670233706118,Verano
2025-10,Cotton Premium,5527IM6018102,67.37059185245401,Verano
2025-10,Cotton Premium,5527IM6018257,75.3300425509649,Verano
2025-10,Cotton Premium,5527IM6018259,156.05026219726082,Verano
2025-10,Cotton Premium,5527IM6018902,162.26154735134003,Verano
2025-10,Delicia Verano,1320ANV010022,13.309896758741164,Verano
2025-10,Delicia Verano,1320ANV010026,14.766701379100892,Verano
2025-10,Delicia Verano,1320ANV010029,0.7284023101798647,Verano
2025-10,Delicia Verano,1320ANV010030,0.3310919591726657,Verano
2025-10,Delicia Verano,1320ANV010033,15.779842774169252,Verano
2025-10,Delicia Verano,1320ANV010035,17.150563485144087,Verano
2025-10,Delicia Verano,1320ANV010055,13.773425501582896,Verano
2025-10,Delicia Verano,1320ANV010081,0.3973103510071989,Verano
2025-10,Delicia Verano,1320ANV010134,16.29634623047861,Verano
2025-10,Delicia Verano,1320ANV010205,17.09758877167646,Verano
2025-10,Delicia Verano,1320ANV010225,0.7284023101798647,Verano
2025-10,Delicia Verano,1320ANV010229,25.40137510772692,Verano
2025-10,Delicia Verano,1320ANV010279,0.6621839183453315,Verano
2025-10,Delicia Verano,1320ANV010289,25.096770505288067,Verano
2025-10,Delicia Verano,1320ANV010425,14.409122063194411,Verano
2025-10,Delicia Verano,1320ANV010439,0.3310919591726657,Verano
2025-10,Delicia Verano,1320ANV010712,17.441924409216032,Verano
2025-10,Delicia Verano,1320ANV010731,0.7284023101798647,Verano
2025-10,Delicia Verano,1320ANV011102,41.88975467452568,Verano
2025-10,Delicia Verano,1320ANV011302,28.46066481048235,Verano
2025-10,Delicia Verano,1320ANV013602,30.04328437532769,Verano
2025-10,Delicia Verano,1320ANV016210,27.864699283971557,Verano
2025-10,Delicia Verano,1320ANV016211,0.7284023101798647,Verano
2025-10,Delicia Verano,1320ANV016212,22.91156357474847,Verano
2025-10,Delicia Verano,1320ANV016213,1.0594942693525304,Verano
2025-10,Delicia Verano,1320ANV016215,17.35584049983114,Verano
2025-10,Delicia Verano,1320ANV016402,16.79960600842106,Verano
2025-10,Delicia Verano,1320ANV018102,23.394957835140563,Verano
2025-10,Delicia Verano,1320ANV018902,33.566102820924854,Verano
2025-10,Fresquita,1300ANV010003,51.89535368072364,Verano
2025-10,Fresquita,1300ANV010022,36.19497297675582,Verano
2025-10,Fresquita,1300ANV010026,41.81029260432423,Verano
2025-10,Fresquita,1300ANV010028,45.07485932176672,Verano
2025-10,Fresquita,1300ANV010029,40.66471442558681,Verano
2025-10,Fresquita,1300ANV010033,55.20627327245029,Verano
2025-10,Fresquita,1300ANV010055,28.904328035773723,Verano
2025-10,Fresquita,1300ANV010081,38.82384313258678,Verano
2025-10,Fresquita,1300ANV010205,59.9144009318856,Verano
2025-10,Fresquita,1300ANV010209,112.68383738482508,Verano
2025-10,Fresquita,1300ANV010216,32.24173498423419,Verano
2025-10,Fresquita,1300ANV010223,84.52777717678157,Verano
2025-10,Fresquita,1300ANV010225,69.07240452260153,Verano
2025-10,Fresquita,1300ANV010229,104.81709243488254,Verano
2025-10,Fresquita,1300ANV010231,55.66980201529202,Verano
2025-10,Fresquita,1300ANV010259,18.726561210805976,Verano
2025-10,Fresquita,1300ANV010279,32.72512924462628,Verano
2025-10,Fresquita,1300ANV010281,61.42418026571296,Verano
2025-10,Fresquita,1300ANV010288,25.18285441467296,Verano
2025-10,Fresquita,1300ANV010289,93.4871255919939,Verano
2025-10,Fresquita,1300ANV010425,31.65239129690685,Verano
2025-10,Fresquita,1300ANV010439,54.90829050919489,Verano
2025-10,Fresquita,1300ANV010712,18.08424281001101,Verano
2025-10,Fresquita,1300ANV010730,71.32382984497565,Verano
2025-10,Fresquita,1300ANV010731,17.806125564305965,Verano
2025-10,Fresquita,1300ANV011033,48.84930765633512,Verano
2025-10,Fresquita,1300ANV011102,531.4357036680458,Verano
2025-10,Fresquita,1300ANV011281,51.19343872727758,Verano
2025-10,Fresquita,1300ANV011302,156.00390932297665,Verano
2025-10,Fresquita,1300ANV011777,25.36826591180965,Verano
2025-10,Fresquita,1300ANV011788,28.71229469945358,Verano
2025-10,Fresquita,1300ANV011799,32.22849130586729,Verano
2025-10,Fresquita,1300ANV012502,35.63873848534575,Verano
2025-10,Fresquita,1300ANV013401,67.24477690796842,Verano
2025-10,Fresquita,1300ANV013602,185.69623622158133,Verano
2025-10,Fresquita,1300ANV014204,39.52575808603284,Verano
2025-10,Fresquita,1300ANV014850,43.326693777335045,Verano
2025-10,Fresquita,1300ANV016210,65.99324930229574,Verano
2025-10,Fresquita,1300ANV016211,22.45465667109019,Verano
2025-10,Fresquita,1300ANV016212,25.04379579182044,Verano
2025-10,Fresquita,1300ANV016213,42.85654319530986,Verano
2025-10,Fresquita,1300ANV016214,17.39557153493186,Verano
2025-10,Fresquita,1300ANV016215,137.370053860739,Verano
2025-10,Fresquita,1300ANV016402,48.01495591921999,Verano
2025-10,Fresquita,1300ANV016890,14.899138162769958,Verano
2025-10,Fresquita,1300ANV017802,47.08789843353653,Verano
2025-10,Fresquita,1300ANV018102,52.59726863416968,Verano
2025-10,Fresquita,1300ANV018252,24.24917508980604,Verano
2025-10,Fresquita,1300ANV018254,52.94822611089271,Verano
2025-10,Fresquita,1300ANV018257,61.69567567223454,Verano
2025-10,Fresquita,1300ANV018259,80.54142998834267,Verano
2025-10,Fresquita,1300ANV018262,28.33484986599673,Verano
2025-10,Fresquita,1300ANV018902,225.3147000561825,Verano
2025-10,Fresquita Estampado,1305ANV010001,59.43762851067696,Verano
2025-10,Fresquita Estampado,1305ANV010002,36.612148845313385,Verano
2025-10,Fresquita Estampado,1305ANV010003,52.6369996692704,Verano
2025-10,Fresquita Estampado,1305ANV010004,41.975838583910566,Verano
2025-10,Fresquita Estampado,1305ANV010005,51.16032953136032,Verano
2025-10,Fresquita Estampado,1305ANV010006,51.2199260840114,Verano
2025-10,Fresquita Estampado,1305ANV010007,49.74987778528476,Verano
2025-10,Fresquita Estampado,1305ANV010008,44.77687655851132,Verano
2025-10,Fresquita Estampado,1305ANV010009,48.99498811837108,Verano
2025-10,Fresquita Estampado,1305ANV010010,33.360825806237806,Verano
2025-10,Fresquita Estampado,1305ANV010011,69.41011832095766,Verano
2025-10,Margarita,1308ANV010003,55.63669281937476,Verano
2025-10,Margarita,1308ANV010022,30.645871741021946,Verano
2025-10,Margarita,1308ANV010028,55.17978591571647,Verano
2025-10,Margarita,1308ANV010029,40.863369601090405,Verano
2025-10,Margarita,1308ANV010033,60.20576185595755,Verano
2025-10,Margarita,1308ANV010081,41.7308305341228,Verano
2025-10,Margarita,1308ANV010205,53.5309479590366,Verano
2025-10,Margarita,1308ANV010209,104.7773613997818,Verano
2025-10,Margarita,1308ANV010223,87.66652894973845,Verano
2025-10,Margarita,1308ANV010225,62.10622970160865,Verano
2025-10,Margarita,1308ANV010229,79.21044031246856,Verano
2025-10,Margarita,1308ANV010289,79.25679318675274,Verano
2025-10,Margarita,1308ANV010425,43.101551245097625,Verano
2025-10,Margarita,1308ANV010439,72.23102181310877,Verano
2025-10,Margarita,1308ANV010712,37.45312242161196,Verano
2025-10,Margarita,1308ANV010730,64.66888146560508,Verano
2025-10,Margarita,1308ANV010731,31.08953496631332,Verano
2025-10,Margarita,1308ANV011102,260.3972040501182,Verano
2025-10,Margarita,1308ANV011302,108.35315455884658,Verano
2025-10,Margarita,1308ANV013401,63.3180262721806,Verano
2025-10,Margarita,1308ANV013602,124.71571918115974,Verano
2025-10,Margarita,1308ANV014850,57.0206572087165,Verano
2025-10,Margarita,1308ANV016210,60.47063542329568,Verano
2025-10,Margarita,1308ANV016212,32.73175108380974,Verano
2025-10,Margarita,1308ANV016213,48.86255133470201,Verano
2025-10,Margarita,1308ANV016215,115.32595121902293,Verano
2025-10,Margarita,1308ANV016402,57.66297560951146,Verano
2025-10,Margarita,1308ANV018102,62.88760672525613,Verano
2025-10,Margarita,1308ANV018254,62.14596073670936,Verano
2025-10,Margarita,1308ANV018257,63.08626190075973,Verano
2025-10,Margarita,1308ANV018902,162.45358068766018,Verano
2025-10,Natura Algodón 100 gr,1528IMQ100003,40.97594086720911,Verano
2025-10,Natura Algodón 100 gr,1528IMQ100209,43.63792021895735,Verano
2025-10,Natura Algodón 100 gr,1528IMQ100225,43.048576531630005,Verano
2025-10,Natura Algodón 100 gr,1528IMQ100229,58.78206643151509,Verano
2025-10,Natura Algodón 100 gr,1528IMQ100730,38.36031438974506,Verano
2025-10,Natura Algodón 100 gr,1528IMQ101102,73.86661609142173,Verano
2025-10,Natura Algodón 100 gr,1528IMQ101302,55.186407754899925,Verano
2025-10,Natura Algodón 100 gr,1528IMQ103401,38.717893705651534,Verano
2025-10,Natura Algodón 100 gr,1528IMQ103602,44.31334781566959,Verano
2025-10,Natura Algodón 100 gr,1528IMQ106215,49.00823179673799,Verano
2025-10,Natura Algodón 100 gr,1528IMQ106402,31.42724876466944,Verano
2025-10,Natura Algodón 100 gr,1528IMQ108257,34.09584995560112,Verano
2025-10,Natura Algodón 100 gr,1528IMQ108902,50.33922147261211,Verano
2025-10,Natura Algodón 500 gr,5528IMQ200003,35.89036837431698,Verano
2025-10,Natura Algodón 500 gr,5528IMQ200209,39.16817877012637,Verano
2025-10,Natura Algodón 500 gr,5528IMQ200225,31.619282100989587,Verano
2025-10,Natura Algodón 500 gr,5528IMQ200229,53.33891462271647,Verano
2025-10,Natura Algodón 500 gr,5528IMQ200730,28.705672860270123,Verano
2025-10,Natura Algodón 500 gr,5528IMQ201102,103.59867402512712,Verano
2025-10,Natura Algodón 500 gr,5528IMQ201302,87.01096687057658,Verano
2025-10,Natura Algodón 500 gr,5528IMQ203401,30.361132656133456,Verano
2025-10,Natura Algodón 500 gr,5528IMQ203602,43.70413861079189,Verano
2025-10,Natura Algodón 500 gr,5528IMQ206215,44.66430529239262,Verano
2025-10,Natura Algodón 500 gr,5528IMQ206402,29.665839541870856,Verano
2025-10,Natura Algodón 500 gr,5528IMQ208257,25.7589544236334,Verano
2025-10,Natura Algodón 500 gr,5528IMQ208902,44.03523056996455,Verano
2025-10,Perle Verano,1310ANV010022,46.88924325803292,Verano
2025-10,Perle Verano,1310ANV010029,52.5244284031517,Verano
2025-10,Perle Verano,1310ANV010032,61.88770900855469,Verano
2025-10,Perle Verano,1310ANV010033,74.66785863261957,Verano
2025-10,Perle Verano,1310ANV010081,47.551427176378255,Verano
2025-10,Perle Verano,1310ANV010205,107.61150857029982,Verano
2025-10,Perle Verano,1310ANV010209,139.80689068024984,Verano
2025-10,Perle Verano,1310ANV010210,70.13852063113751,Verano
2025-10,Perle Verano,1310ANV010216,50.40543986444664,Verano
2025-10,Perle Verano,1310ANV010225,103.8569257532818,Verano
2025-10,Perle Verano,1310ANV010229,144.52826201805203,Verano
2025-10,Perle Verano,1310ANV010231,91.77206924347948,Verano
2025-10,Perle Verano,1310ANV010234,77.87282879741099,Verano
2025-10,Perle Verano,1310ANV010279,56.69618708872729,Verano
2025-10,Perle Verano,1310ANV010288,54.37854337451863,Verano
2025-10,Perle Verano,1310ANV010289,146.99820803348015,Verano
2025-10,Perle Verano,1310ANV010425,56.444557199756055,Verano
2025-10,Perle Verano,1310ANV010439,71.42977927191092,Verano
2025-10,Perle Verano,1310ANV010712,33.784623513978815,Verano
2025-10,Perle Verano,1310ANV010731,42.96911446142856,Verano
2025-10,Perle Verano,1310ANV010903,59.98724116290358,Verano
2025-10,Perle Verano,1310ANV011102,601.1040737171583,Verano
2025-10,Perle Verano,1310ANV011302,199.50277091908148,Verano
2025-10,Perle Verano,1310ANV013401,85.81241397837151,Verano
2025-10,Perle Verano,1310ANV013602,257.9802327481577,Verano
2025-10,Perle Verano,1310ANV014204,60.23224921269136,Verano
2025-10,Perle Verano,1310ANV014850,52.332395066831545,Verano
2025-10,Perle Verano,1310ANV016210,90.43445772842192,Verano
2025-10,Perle Verano,1310ANV016213,72.48265170207998,Verano
2025-10,Perle Verano,1310ANV016215,177.98179357285818,Verano
2025-10,Perle Verano,1310ANV016402,71.50924134211236,Verano
2025-10,Perle Verano,1310ANV017802,77.36956901946853,Verano
2025-10,Perle Verano,1310ANV018102,88.81210712847586,Verano
2025-10,Perle Verano,1310ANV018252,33.48664075072341,Verano
2025-10,Perle Verano,1310ANV018254,64.43049525500075,Verano
2025-10,Perle Verano,1310ANV018257,89.84511404109458,Verano
2025-10,Perle Verano,1310ANV018259,99.1752854505803,Verano
2025-10,Perle Verano,1310ANV018262,56.43131352138916,Verano
2025-10,Perle Verano,1310ANV018902,316.37823250703246,Verano
2025-10,Sinfonia,5532IM6010001,6.952931142625981,Verano
2025-10,Sinfonia,5532IM6010002,21.05744860338154,Verano
2025-10,Sinfonia,5532IM6010003,9.005701289496509,Verano
2025-10,Sinfonia,5532IM6010004,21.150154351949887,Verano
2025-10,Sinfonia,5532IM6010005,15.031574946439024,Verano
