Product_Code,Stock,Month,Familia,Forecast_Product,SuperFamily,Total_Projection,Stock_After_Consumption,Fecha
1310ANV010210,221.6,2025-12,Perle Verano,39.02593674773564,Verano,39.02593674773564,182.57406325226435,2025-01-01
1310ANV010216,98.5,2025-01,Perle Verano,21.65935181277729,Verano,21.65935181277729,76.84064818722271,2025-01-01
1310ANV010216,98.5,2025-02,Perle Verano,15.948327922084882,Verano,15.948327922084882,82.55167207791511,2025-01-01
1310ANV010216,98.5,2025-03,Perle Verano,18.451156894588458,Verano,18.451156894588458,80.04884310541155,2025-01-01
1310ANV010216,98.5,2025-04,Perle Verano,16.36232914218794,Verano,16.36232914218794,82.13767085781205,2025-01-01
1310ANV010216,98.5,2025-05,Perle Verano,17.07434792472111,Verano,17.07434792472111,81.42565207527889,2025-01-01
1310ANV010216,98.5,2025-06,Perle Verano,13.547211455064607,Verano,13.547211455064607,84.95278854493539,2025-01-01
1310ANV010216,98.5,2025-07,Perle Verano,20.812480944387463,Verano,20.812480944387463,77.68751905561254,2025-01-01
1310ANV010216,98.5,2025-08,Perle Verano,35.654380182575025,Verano,35.654380182575025,62.845619817424975,2025-01-01
1310ANV010216,98.5,2025-09,Perle Verano,41.40197174268474,Verano,41.40197174268474,57.09802825731526,2025-01-01
1310ANV010216,98.5,2025-10,Perle Verano,50.40543986444664,Verano,50.40543986444664,48.09456013555336,2025-01-01
1310ANV010216,98.5,2025-11,Perle Verano,39.42963354865244,Verano,39.42963354865244,59.07036645134756,2025-01-01
1310ANV010216,98.5,2025-12,Perle Verano,28.046207564554727,Verano,28.046207564554727,70.45379243544528,2025-01-01
1310ANV010225,90.4,2025-01,Perle Verano,44.6275977182868,Verano,44.6275977182868,45.772402281713205,2025-01-01
1310ANV010225,90.4,2025-02,Perle Verano,32.8604276313688,Verano,32.8604276313688,57.539572368631205,2025-01-01
1310ANV010225,90.4,2025-03,Perle Verano,38.01733378017937,Verano,38.01733378017937,52.382666219820635,2025-01-01
1310ANV010225,90.4,2025-04,Perle Verano,33.71344853731945,Verano,33.71344853731945,56.686551462680555,2025-01-01
1310ANV010225,90.4,2025-05,Perle Verano,35.18051403722095,Verano,35.18051403722095,55.21948596277905,2025-01-01
1310ANV010225,90.4,2025-06,Perle Verano,27.91309307162813,Verano,27.91309307162813,62.48690692837188,2025-01-01
1310ANV010225,90.4,2025-07,Perle Verano,42.88267881394811,Verano,42.88267881394811,47.517321186051895,2025-01-01
1310ANV010225,90.4,2025-08,Perle Verano,73.46338659793835,Verano,73.46338659793835,16.936613402061653,2025-01-01
1310ANV010225,90.4,2025-09,Perle Verano,85.30590184081288,Verano,85.30590184081288,5.094098159187126,2025-01-01
1310ANV010225,90.4,2025-10,Perle Verano,103.8569257532818,Verano,103.8569257532818,-13.456925753281794,2025-01-01
1310ANV010225,90.4,2025-11,Perle Verano,81.24203528337691,Verano,81.24203528337691,9.157964716623098,2025-01-01
1310ANV010225,90.4,2025-12,Perle Verano,57.787272654030005,Verano,57.787272654030005,32.61272734597,2025-01-01
1310ANV010229,115.2,2025-01,Perle Verano,62.10417927820247,Verano,62.10417927820247,53.09582072179753,2025-01-01
1310ANV010229,115.2,2025-02,Perle Verano,45.72887614653502,Verano,45.72887614653502,69.47112385346497,2025-01-01
1310ANV010229,115.2,2025-03,Perle Verano,52.90527461656432,Verano,52.90527461656432,62.29472538343568,2025-01-01
1310ANV010229,115.2,2025-04,Perle Verano,46.91594795814423,Verano,46.91594795814423,68.28405204185577,2025-01-01
1310ANV010229,115.2,2025-05,Perle Verano,48.95752992708393,Verano,48.95752992708393,66.24247007291606,2025-01-01
1310ANV010229,115.2,2025-06,Perle Verano,38.84411944538099,Verano,38.84411944538099,76.355880554619,2025-01-01
1310ANV010229,115.2,2025-07,Perle Verano,59.67593393223867,Verano,59.67593393223867,55.52406606776133,2025-01-01
1310ANV010229,115.2,2025-08,Perle Verano,102.23233077573336,Verano,102.23233077573336,12.967669224266643,2025-01-01
1310ANV010229,115.2,2025-09,Perle Verano,118.71248492588508,Verano,118.71248492588508,-3.512484925885076,2025-01-01
1310ANV010229,115.2,2025-10,Perle Verano,144.52826201805203,Verano,144.52826201805203,-29.32826201805203,2025-01-01
1310ANV010229,115.2,2025-11,Perle Verano,113.05717049827749,Verano,113.05717049827749,2.1428295017225167,2025-01-01
1310ANV010229,115.2,2025-12,Perle Verano,80.4173050845995,Verano,80.4173050845995,34.7826949154005,2025-01-01
1310ANV010231,69.1,2025-01,Perle Verano,39.4347026764688,Verano,39.4347026764688,29.665297323531192,2025-01-01
1310ANV010231,69.1,2025-02,Perle Verano,29.036767823459588,Verano,29.036767823459588,40.06323217654041,2025-01-01
1310ANV010231,69.1,2025-03,Perle Verano,33.59361316370224,Verano,33.59361316370224,35.50638683629776,2025-01-01
1310ANV010231,69.1,2025-04,Perle Verano,29.79053068596724,Verano,29.79053068596724,39.309469314032754,2025-01-01
1310ANV010231,69.1,2025-05,Perle Verano,31.08688753135968,Verano,31.08688753135968,38.013112468640315,2025-01-01
1310ANV010231,69.1,2025-06,Perle Verano,24.66510819176831,Verano,24.66510819176831,44.43489180823168,2025-01-01
1310ANV010231,69.1,2025-07,Perle Verano,37.89282362168496,Verano,37.89282362168496,31.207176378315033,2025-01-01
1310ANV010231,69.1,2025-08,Perle Verano,64.91514121785434,Verano,64.91514121785434,4.184858782145653,2025-01-01
1310ANV010231,69.1,2025-09,Perle Verano,75.37965401758643,Verano,75.37965401758643,-6.279654017586438,2025-01-01
1310ANV010231,69.1,2025-10,Perle Verano,91.77206924347948,Verano,91.77206924347948,-22.672069243479484,2025-01-01
1310ANV010231,69.1,2025-11,Perle Verano,71.78866150167816,Verano,71.78866150167816,-2.688661501678169,2025-01-01
1310ANV010231,69.1,2025-12,Perle Verano,51.06310964755176,Verano,51.06310964755176,18.036890352448232,2025-01-01
1310ANV010234,173.4,2025-01,Perle Verano,33.46216202289293,Verano,33.46216202289293,139.93783797710708,2025-01-01
1310ANV010234,173.4,2025-02,Perle Verano,24.639035255349214,Verano,24.639035255349214,148.76096474465078,2025-01-01
1310ANV010234,173.4,2025-03,Perle Verano,28.50572846562799,Verano,28.50572846562799,144.89427153437202,2025-01-01
1310ANV010234,173.4,2025-04,Perle Verano,25.27863777090517,Verano,25.27863777090517,148.12136222909484,2025-01-01
1310ANV010234,173.4,2025-05,Perle Verano,26.378656278864984,Verano,26.378656278864984,147.02134372113503,2025-01-01
1310ANV010234,173.4,2025-06,Perle Verano,20.92948065049393,Verano,20.92948065049393,152.47051934950608,2025-01-01
1310ANV010234,173.4,2025-07,Perle Verano,32.15380660877517,Verano,32.15380660877517,141.24619339122484,2025-01-01
1310ANV010234,173.4,2025-08,Perle Verano,55.08348803823992,Verano,55.08348803823992,118.31651196176009,2025-01-01
1310ANV010234,173.4,2025-09,Perle Verano,63.96310926090024,Verano,63.96310926090024,109.43689073909977,2025-01-01
1310ANV010234,173.4,2025-10,Perle Verano,77.87282879741099,Verano,77.87282879741099,95.52717120258902,2025-01-01
1310ANV010234,173.4,2025-11,Perle Verano,60.91598667001481,Verano,60.91598667001481,112.4840133299852,2025-01-01
1310ANV010234,173.4,2025-12,Perle Verano,43.32940107188171,Verano,43.32940107188171,130.0705989281183,2025-01-01
1310ANV010279,149.1,2025-01,Perle Verano,24.362502656463377,Verano,24.362502656463377,124.73749734353662,2025-01-01
1310ANV010279,149.1,2025-02,Perle Verano,17.9387261782568,Verano,17.9387261782568,131.16127382174318,2025-01-01
1310ANV010279,149.1,2025-03,Perle Verano,20.753915571658744,Verano,20.753915571658744,128.34608442834124,2025-01-01
1310ANV010279,149.1,2025-04,Perle Verano,18.404395968919225,Verano,18.404395968919225,130.69560403108076,2025-01-01
1310ANV010279,149.1,2025-05,Perle Verano,19.205276790785884,Verano,19.205276790785884,129.8947232092141,2025-01-01
1310ANV010279,149.1,2025-06,Perle Verano,15.2379433103341,Verano,15.2379433103341,133.8620566896659,2025-01-01
1310ANV010279,149.1,2025-07,Perle Verano,23.409939811592945,Verano,23.409939811592945,125.69006018840705,2025-01-01
1310ANV010279,149.1,2025-08,Perle Verano,40.10415175028999,Verano,40.10415175028999,108.99584824971001,2025-01-01
1310ANV010279,149.1,2025-09,Perle Verano,46.56905965066564,Verano,46.56905965066564,102.53094034933434,2025-01-01
1310ANV010279,149.1,2025-10,Perle Verano,56.69618708872729,Verano,56.69618708872729,92.4038129112727,2025-01-01
1310ANV010279,149.1,2025-11,Perle Verano,44.35056784597507,Verano,44.35056784597507,104.74943215402493,2025-01-01
1310ANV010279,149.1,2025-12,Perle Verano,31.54645680080368,Verano,31.54645680080368,117.55354319919631,2025-01-01
1310ANV010288,84.2,2025-01,Perle Verano,23.36660497721061,Verano,23.36660497721061,60.83339502278939,2025-01-01
1310ANV010288,84.2,2025-02,Perle Verano,17.205421557561884,Verano,17.205421557561884,66.99457844243813,2025-01-01
1310ANV010288,84.2,2025-03,Perle Verano,19.90553079589601,Verano,19.90553079589601,64.29446920410399,2025-01-01
1310ANV010288,84.2,2025-04,Perle Verano,17.652055559070856,Verano,17.652055559070856,66.54794444092914,2025-01-01
1310ANV010288,84.2,2025-05,Perle Verano,18.420197734867283,Verano,18.420197734867283,65.77980226513272,2025-01-01
1310ANV010288,84.2,2025-06,Perle Verano,14.615042100497972,Verano,14.615042100497972,69.58495789950203,2025-01-01
1310ANV010288,84.2,2025-07,Perle Verano,22.45298128156988,Verano,22.45298128156988,61.74701871843013,2025-01-01
1310ANV010288,84.2,2025-08,Perle Verano,38.46476222534237,Verano,38.46476222534237,45.735237774657634,2025-01-01
1310ANV010288,84.2,2025-09,Perle Verano,44.66539568456741,Verano,44.66539568456741,39.534604315432595,2025-01-01
1310ANV010288,84.2,2025-10,Perle Verano,54.37854337451863,Verano,54.37854337451863,29.821456625481375,2025-01-01
1310ANV010288,84.2,2025-11,Perle Verano,42.53759205222463,Verano,42.53759205222463,41.66240794777537,2025-01-01
1310ANV010288,84.2,2025-12,Perle Verano,30.25689129271196,Verano,30.25689129271196,53.94310870728805,2025-01-01
1310ANV010289,135.8,2025-01,Perle Verano,63.165521662091855,Verano,63.165521662091855,72.63447833790815,2025-01-01
1310ANV010289,135.8,2025-02,Perle Verano,46.5103693565899,Verano,46.5103693565899,89.2896306434101,2025-01-01
1310ANV010289,135.8,2025-03,Perle Verano,53.80941039187719,Verano,53.80941039187719,81.99058960812282,2025-01-01
1310ANV010289,135.8,2025-04,Perle Verano,47.717727880639785,Verano,47.717727880639785,88.08227211936023,2025-01-01
1310ANV010289,135.8,2025-05,Perle Verano,49.79419989239148,Verano,49.79419989239148,86.00580010760854,2025-01-01
1310ANV010289,135.8,2025-06,Perle Verano,39.50795416329207,Verano,39.50795416329207,96.29204583670794,2025-01-01
1310ANV010289,135.8,2025-07,Perle Verano,60.6957783085204,Verano,60.6957783085204,75.10422169147961,2025-01-01
1310ANV010289,135.8,2025-08,Perle Verano,103.9794516123204,Verano,103.9794516123204,31.820548387679608,2025-01-01
1310ANV010289,135.8,2025-09,Perle Verano,120.74124680975548,Verano,120.74124680975548,15.05875319024453,2025-01-01
1310ANV010289,135.8,2025-10,Perle Verano,146.99820803348015,Verano,146.99820803348015,-11.198208033480142,2025-01-01
1310ANV010289,135.8,2025-11,Perle Verano,114.98928470133151,Verano,114.98928470133151,20.810715298668498,2025-01-01
1310ANV010289,135.8,2025-12,Perle Verano,81.79161346893726,Verano,81.79161346893726,54.008386531062754,2025-01-01
1310ANV010425,60.0,2025-01,Perle Verano,24.25437662271593,Verano,24.25437662271593,35.74562337728407,2025-01-01
1310ANV010425,60.0,2025-02,Perle Verano,17.859110248009923,Verano,17.859110248009923,42.14088975199007,2025-01-01
1310ANV010425,60.0,2025-03,Perle Verano,20.66180522457593,Verano,20.66180522457593,39.33819477542407,2025-01-01
1310ANV010425,60.0,2025-04,Perle Verano,18.32271329584997,Verano,18.32271329584997,41.677286704150035,2025-01-01
1310ANV010425,60.0,2025-05,Perle Verano,19.12003963614329,Verano,19.12003963614329,40.87996036385671,2025-01-01
1310ANV010425,60.0,2025-06,Perle Verano,15.17031403612332,Verano,15.17031403612332,44.82968596387668,2025-01-01
1310ANV010425,60.0,2025-07,Perle Verano,23.30604145690472,Verano,23.30604145690472,36.69395854309528,2025-01-01
1310ANV010425,60.0,2025-08,Perle Verano,39.92616088758138,Verano,39.92616088758138,20.073839112418618,2025-01-01
1310ANV010425,60.0,2025-09,Perle Verano,46.36237613434639,Verano,46.36237613434639,13.637623865653609,2025-01-01
1310ANV010425,60.0,2025-10,Perle Verano,56.444557199756055,Verano,56.444557199756055,3.555442800243945,2025-01-01
1310ANV010425,60.0,2025-11,Perle Verano,44.15373047408216,Verano,44.15373047408216,15.84626952591784,2025-01-01
1310ANV010425,60.0,2025-12,Perle Verano,31.40644683135372,Verano,31.40644683135372,28.59355316864628,2025-01-01
1310ANV010439,69.7,2025-01,Perle Verano,30.693566474570243,Verano,30.693566474570243,39.006433525429756,2025-01-01
1310ANV010439,69.7,2025-02,Perle Verano,22.600448409817343,Verano,22.600448409817343,47.09955159018266,2025-01-01
1310ANV010439,69.7,2025-03,Perle Verano,26.14721878900757,Verano,26.14721878900757,43.552781210992435,2025-01-01
1310ANV010439,69.7,2025-04,Perle Verano,23.187131431526705,Verano,23.187131431526705,46.512868568473294,2025-01-01
1310ANV010439,69.7,2025-05,Perle Verano,24.196136503411275,Verano,24.196136503411275,45.50386349658873,2025-01-01
1310ANV010439,69.7,2025-06,Perle Verano,19.19781528714949,Verano,19.19781528714949,50.502184712850514,2025-01-01
1310ANV010439,69.7,2025-07,Perle Verano,29.493461895311032,Verano,29.493461895311032,40.206538104688974,2025-01-01
1310ANV010439,69.7,2025-08,Perle Verano,50.52598515888555,Verano,50.52598515888555,19.174014841114456,2025-01-01
1310ANV010439,69.7,2025-09,Perle Verano,58.67092343514718,Verano,58.67092343514718,11.029076564852822,2025-01-01
1310ANV010439,69.7,2025-10,Perle Verano,71.42977927191092,Verano,71.42977927191092,-1.729779271910914,2025-01-01
1310ANV010439,69.7,2025-11,Perle Verano,55.87591396338858,Verano,55.87591396338858,13.824086036611426,2025-01-01
1310ANV010439,69.7,2025-12,Perle Verano,39.74440895938674,Verano,39.74440895938674,29.955591040613264,2025-01-01
1310ANV010712,75.9,2025-01,Perle Verano,14.517342741564605,Verano,14.517342741564605,61.3826572584354,2025-01-01
1310ANV010712,75.9,2025-02,Perle Verano,10.689486213672762,Verano,10.689486213672762,65.21051378632724,2025-01-01
1310ANV010712,75.9,2025-03,Perle Verano,12.367026074118536,Verano,12.367026074118536,63.53297392588147,2025-01-01
1310ANV010712,75.9,2025-04,Perle Verano,10.96697363156107,Verano,10.96697363156107,64.93302636843893,2025-01-01
1310ANV010712,75.9,2025-05,Perle Verano,11.444209552276288,Verano,11.444209552276288,64.45579044772371,2025-01-01
1310ANV010712,75.9,2025-06,Perle Verano,9.080119921668368,Verano,9.080119921668368,66.81988007833164,2025-01-01
1310ANV010712,75.9,2025-07,Perle Verano,13.94972120050773,Verano,13.94972120050773,61.950278799492274,2025-01-01
1310ANV010712,75.9,2025-08,Perle Verano,23.89761530366497,Verano,23.89761530366497,52.002384696335035,2025-01-01
1310ANV010712,75.9,2025-09,Perle Verano,27.74998158580893,Verano,27.74998158580893,48.15001841419108,2025-01-01
1310ANV010712,75.9,2025-10,Perle Verano,33.784623513978815,Verano,33.784623513978815,42.11537648602119,2025-01-01
1310ANV010712,75.9,2025-11,Perle Verano,26.428007142042137,Verano,26.428007142042137,49.47199285795787,2025-01-01
1310ANV010712,75.9,2025-12,Perle Verano,18.79818063509698,Verano,18.79818063509698,57.10181936490302,2025-01-01
1310ANV010731,183.6,2025-01,Perle Verano,18.46394297334628,Verano,18.46394297334628,165.1360570266537,2025-01-01
1310ANV010731,183.6,2025-02,Perle Verano,13.595467667683762,Verano,13.595467667683762,170.00453233231624,2025-01-01
1310ANV010731,183.6,2025-03,Perle Verano,15.729053742641158,Verano,15.729053742641158,167.87094625735884,2025-01-01
1310ANV010731,183.6,2025-04,Perle Verano,13.948391198588745,Verano,13.948391198588745,169.65160880141124,2025-01-01
1310ANV010731,183.6,2025-05,Perle Verano,14.555365696730856,Verano,14.555365696730856,169.04463430326913,2025-01-01
1310ANV010731,183.6,2025-06,Perle Verano,11.548588430361828,Verano,11.548588430361828,172.05141156963816,2025-01-01
1310ANV010731,183.6,2025-07,Perle Verano,17.742011146627725,Verano,17.742011146627725,165.85798885337226,2025-01-01
1310ANV010731,183.6,2025-08,Perle Verano,30.39428179252881,Verano,30.39428179252881,153.2057182074712,2025-01-01
1310ANV010731,183.6,2025-09,Perle Verano,35.29392993146102,Verano,35.29392993146102,148.306070068539,2025-01-01
1310ANV010731,183.6,2025-10,Perle Verano,42.96911446142856,Verano,42.96911446142856,140.63088553857142,2025-01-01
1310ANV010731,183.6,2025-11,Perle Verano,33.61257121613317,Verano,33.61257121613317,149.98742878386682,2025-01-01
1310ANV010731,183.6,2025-12,Perle Verano,23.908544520020445,Verano,23.908544520020445,159.69145547997954,2025-01-01
1310ANV010903,145.2,2025-01,Perle Verano,25.7766773610023,Verano,25.7766773610023,119.42332263899769,2025-01-01
1310ANV010903,145.2,2025-02,Perle Verano,18.98001873964358,Verano,18.98001873964358,126.2199812603564,2025-01-01
1310ANV010903,145.2,2025-03,Perle Verano,21.95862195324183,Verano,21.95862195324183,123.24137804675816,2025-01-01
1310ANV010903,145.2,2025-04,Perle Verano,19.472719350903905,Verano,19.472719350903905,125.72728064909609,2025-01-01
1310ANV010903,145.2,2025-05,Perle Verano,20.32008905019029,Verano,20.32008905019029,124.8799109498097,2025-01-01
1310ANV010903,145.2,2025-06,Perle Verano,16.1224630283014,Verano,16.1224630283014,129.07753697169858,2025-01-01
1310ANV010903,145.2,2025-07,Perle Verano,24.7688209242257,Verano,24.7688209242257,120.43117907577428,2025-01-01
1310ANV010903,145.2,2025-08,Perle Verano,42.4320848757156,Verano,42.4320848757156,102.76791512428439,2025-01-01
1310ANV010903,145.2,2025-09,Perle Verano,49.2722624825251,Verano,49.2722624825251,95.9277375174749,2025-01-01
1310ANV010903,145.2,2025-10,Perle Verano,59.98724116290358,Verano,59.98724116290358,85.2127588370964,2025-01-01
1310ANV010903,145.2,2025-11,Perle Verano,46.92499347310069,Verano,46.92499347310069,98.27500652689929,2025-01-01
1310ANV010903,145.2,2025-12,Perle Verano,33.377639822293915,Verano,33.377639822293915,111.82236017770607,2025-01-01
1310ANV011102,368.8,2025-01,Perle Verano,258.2960220909974,Verano,258.2960220909974,110.50397790900263,2025-01-01
1310ANV011102,368.8,2025-02,Perle Verano,190.1898864234337,Verano,190.1898864234337,178.6101135765663,2025-01-01
1310ANV011102,368.8,2025-03,Perle Verano,220.03707544182367,Verano,220.03707544182367,148.76292455817634,2025-01-01
