Fecha,Super Familia,Familia,Codigo Producto,Projection,Stock Total,Stock_Flow
2025-04,Verano,Fresquita,1300ANV010209,32.82660562936462,0.0,-139.83196057782322
2025-05,Verano,Fresquita,1300ANV010209,35.90528982723396,0.0,-175.73725040505718
2025-06,Verano,Fresquita,1300ANV010209,30.39888744950192,0.0,-206.1361378545591
2025-07,Verano,Fresquita,1300ANV010209,43.91151216520476,0.0,-250.04765001976384
2025-08,Verano,Fresquita,1300ANV010209,78.30694698169332,0.0,-328.3545970014572
2025-09,Verano,Fresquita,1300ANV010209,88.97244076116885,0.0,-417.3270377626261
2025-10,Verano,Fresquita,1300ANV010209,106.81441507862328,0.0,-524.1414528412494
2025-11,Verano,Fresquita,1300ANV010209,88.94881974006927,0.0,-613.0902725813187
2025-12,Verano,Fresquita,1300ANV010209,53.47746558548057,0.0,-666.5677381667992
2025-01,Verano,Fresquita,1300ANV010216,11.951391232587598,0.0,-11.951391232587598
2025-02,Verano,Fresquita,1300ANV010216,8.642814615180738,0.0,-20.594205847768336
2025-03,Verano,Fresquita,1300ANV010216,10.194207597624688,0.0,-30.788413445393022
2025-04,Verano,Fresquita,1300ANV010216,9.445126429537652,0.0,-40.23353987493068
2025-05,Verano,Fresquita,1300ANV010216,10.330949405382702,0.0,-50.56448928031338
2025-06,Verano,Fresquita,1300ANV010216,8.746604462235055,0.0,-59.31109374254844
2025-07,Verano,Fresquita,1300ANV010216,12.63456200118146,0.0,-71.9456557437299
2025-08,Verano,Fresquita,1300ANV010216,22.531084173125063,0.0,-94.47673991685495
2025-09,Verano,Fresquita,1300ANV010216,25.59984304262209,0.0,-120.07658295947708
2025-10,Verano,Fresquita,1300ANV010216,30.733474740142885,0.0,-150.81005769961996
2025-11,Verano,Fresquita,1300ANV010216,25.593046618611663,0.0,-176.4031043182316
2025-12,Verano,Fresquita,1300ANV010216,15.38695256186588,0.0,-191.7900568800975
2025-01,Verano,Fresquita,1300ANV010223,31.219610834049792,239.8,208.5803891659502
2025-02,Verano,Fresquita,1300ANV010223,22.576895320860523,239.8,186.00349384508968
2025-03,Verano,Fresquita,1300ANV010223,26.62946829918562,239.8,159.37402554590406
2025-04,Verano,Fresquita,1300ANV010223,24.672706772793067,239.8,134.70131877311098
2025-05,Verano,Fresquita,1300ANV010223,26.98666738503844,239.8,107.71465138807254
2025-06,Verano,Fresquita,1300ANV010223,22.84801678032092,239.8,84.86663460775162
2025-07,Verano,Fresquita,1300ANV010223,33.00420018550066,239.8,51.86243442225096
2025-08,Verano,Fresquita,1300ANV010223,58.85604996648471,239.8,-6.993615544233748
2025-09,Verano,Fresquita,1300ANV010223,66.87230981312125,239.8,-73.865925357355
2025-10,Verano,Fresquita,1300ANV010223,80.28246271021132,239.8,-154.14838806756632
2025-11,Verano,Fresquita,1300ANV010223,66.85455608817496,239.8,-221.0029441557413
2025-12,Verano,Fresquita,1300ANV010223,40.19403779483103,239.8,-261.1969819505723
2025-01,Verano,Fresquita,1300ANV010225,29.88950109039432,238.0,208.11049890960567
2025-02,Verano,Fresquita,1300ANV010225,21.61500798000315,238.0,186.4954909296025
2025-03,Verano,Fresquita,1300ANV010225,25.49492131711753,238.0,161.00056961248498
2025-04,Verano,Fresquita,1300ANV010225,23.621527504246448,238.0,137.37904210823854
2025-05,Verano,Fresquita,1300ANV010225,25.83690195623688,238.0,111.54214015200164
2025-06,Verano,Fresquita,1300ANV010225,21.874578325106,238.0,89.66756182689565
2025-07,Verano,Fresquita,1300ANV010225,31.59805811404308,238.0,58.069503712852566
2025-08,Verano,Fresquita,1300ANV010225,56.34849130569215,238.0,1.7210124071604156
2025-09,Verano,Fresquita,1300ANV010225,64.0232188575681,238.0,-62.30220645040768
2025-10,Verano,Fresquita,1300ANV010225,76.86203295331491,238.0,-139.1642394037226
2025-11,Verano,Fresquita,1300ANV010225,64.00622152906323,238.0,-203.17046093278583
2025-12,Verano,Fresquita,1300ANV010225,38.48157310102223,238.0,-241.6520340338081
2025-01,Verano,Fresquita,1300ANV010229,39.09983743688528,239.2,200.1001625631147
2025-02,Verano,Fresquita,1300ANV010229,28.27559067175957,239.2,171.8245718913551
2025-03,Verano,Fresquita,1300ANV010229,33.35108458153008,239.2,138.47348730982506
2025-04,Verano,Fresquita,1300ANV010229,30.90041157374052,239.2,107.57307573608456
2025-05,Verano,Fresquita,1300ANV010229,33.798445256962225,239.2,73.77463047912232
2025-06,Verano,Fresquita,1300ANV010229,28.615146633776583,239.2,45.15948384534574
2025-07,Verano,Fresquita,1300ANV010229,41.33487982432025,239.2,3.824604021025493
2025-08,Verano,Fresquita,1300ANV010229,73.71206508944911,239.2,-69.88746106842362
2025-09,Verano,Fresquita,1300ANV010229,83.75173081498951,239.2,-153.63919188341313
2025-10,Verano,Fresquita,1300ANV010229,100.54677675797514,239.2,-254.18596864138829
2025-11,Verano,Fresquita,1300ANV010229,83.72949582420155,239.2,-337.9154644655898
2025-12,Verano,Fresquita,1300ANV010229,50.33952383531526,239.2,-388.2549883009051
2025-01,Verano,Fresquita,1300ANV010231,21.45077536867588,0.0,-21.45077536867588
2025-02,Verano,Fresquita,1300ANV010231,15.512426231838026,0.0,-36.96320160051391
2025-03,Verano,Fresquita,1300ANV010231,18.29692066661189,0.0,-55.260122267125794
2025-04,Verano,Fresquita,1300ANV010231,16.952443562914784,0.0,-72.21256583004057
2025-05,Verano,Fresquita,1300ANV010231,18.542349650120173,0.0,-90.75491548016076
2025-06,Verano,Fresquita,1300ANV010231,15.698711882720309,0.0,-106.45362736288104
2025-07,Verano,Fresquita,1300ANV010231,22.67695418002584,0.0,-129.1305815429069
2025-08,Verano,Fresquita,1300ANV010231,40.43957862349993,0.0,-169.57016016640682
2025-09,Verano,Fresquita,1300ANV010231,45.94749447104769,0.0,-215.5176546374545
2025-10,Verano,Fresquita,1300ANV010231,55.16151635569405,0.0,-270.67917099314855
2025-11,Verano,Fresquita,1300ANV010231,45.93529601131018,0.0,-316.6144670044588
2025-12,Verano,Fresquita,1300ANV010231,27.61704111175641,0.0,-344.23150811621514
2025-01,Verano,Fresquita,1300ANV010259,7.025331021738314,0.0,-7.025331021738314
2025-02,Verano,Fresquita,1300ANV010259,5.080465734031227,0.0,-12.10579675576954
2025-03,Verano,Fresquita,1300ANV010259,5.992413894238083,0.0,-18.098210650007623
2025-04,Verano,Fresquita,1300ANV010259,5.552084976411967,0.0,-23.65029562641959
2025-05,Verano,Fresquita,1300ANV010259,6.072794198531992,0.0,-29.723089824951582
2025-06,Verano,Fresquita,1300ANV010259,5.141476039698737,0.0,-34.86456586465032
2025-07,Verano,Fresquita,1300ANV010259,7.426916134328434,0.0,-42.29148199897875
2025-08,Verano,Fresquita,1300ANV010259,13.244342981865683,0.0,-55.53582498084444
2025-09,Verano,Fresquita,1300ANV010259,15.048237312203351,0.0,-70.5840622930478
2025-10,Verano,Fresquita,1300ANV010259,18.065916285044025,0.0,-88.64997857809182
2025-11,Verano,Fresquita,1300ANV010259,15.044242201717203,0.0,-103.69422077980904
2025-12,Verano,Fresquita,1300ANV010259,9.044841145200111,0.0,-112.73906192500914
2025-01,Verano,Fresquita,1300ANV010279,12.086116897230418,401.7,389.6138831027696
2025-02,Verano,Fresquita,1300ANV010279,8.740243351363345,401.7,380.87363975140624
2025-03,Verano,Fresquita,1300ANV010279,10.309124879417956,401.7,370.5645148719883
2025-04,Verano,Fresquita,1300ANV010279,9.55159946778823,401.7,361.0129154042001
2025-05,Verano,Fresquita,1300ANV010279,10.447408150473098,401.7,350.565507253727
2025-06,Verano,Fresquita,1300ANV010279,8.845203200792737,401.7,341.72030405293424
2025-07,Verano,Fresquita,1300ANV010279,12.776988914496686,401.7,328.9433151384375
2025-08,Verano,Fresquita,1300ANV010279,22.78507261943001,401.7,306.1582425190075
2025-09,Verano,Fresquita,1300ANV010279,25.88842499944608,401.7,280.2698175195614
2025-10,Verano,Fresquita,1300ANV010279,31.07992710962595,401.7,249.18989040993543
2025-11,Verano,Fresquita,1300ANV010279,25.881551960694804,401.7,223.3083384492407
2025-12,Verano,Fresquita,1300ANV010279,15.560406628457931,401.7,207.74793182078272
2025-01,Verano,Fresquita,1300ANV010281,22.673104580617096,0.0,-22.673104580617096
2025-02,Verano,Fresquita,1300ANV010281,16.396370583749317,0.0,-39.06947516436641
2025-03,Verano,Fresquita,1300ANV010281,19.33953382324536,0.0,-58.40900898761177
2025-04,Verano,Fresquita,1300ANV010281,17.918444400860935,0.0,-76.3274533884727
2025-05,Verano,Fresquita,1300ANV010281,19.59894808284941,0.0,-95.92640147132212
2025-06,Verano,Fresquita,1300ANV010281,16.59327134708909,0.0,-112.5196728184112
2025-07,Verano,Fresquita,1300ANV010281,23.96915472083124,0.0,-136.48882753924244
2025-08,Verano,Fresquita,1300ANV010281,42.743946527248525,0.0,-179.23277406649095
2025-09,Verano,Fresquita,1300ANV010281,48.565719861141645,0.0,-227.7984939276326
2025-10,Verano,Fresquita,1300ANV010281,58.304784217004006,0.0,-286.1032781446366
2025-11,Verano,Fresquita,1300ANV010281,48.55282629675539,0.0,-334.656104441392
2025-12,Verano,Fresquita,1300ANV010281,29.19074255229157,0.0,-363.8468469936835
2025-01,Verano,Fresquita,1300ANV010288,9.266676169887043,0.0,-9.266676169887043
2025-02,Verano,Fresquita,1300ANV010288,6.701325617796419,0.0,-15.968001787683464
2025-03,Verano,Fresquita,1300ANV010288,7.90421958225337,0.0,-23.87222136993683
2025-04,Verano,Fresquita,1300ANV010288,7.323409158217039,0.0,-31.19563052815387
2025-05,Verano,Fresquita,1300ANV010288,8.01024423049042,0.0,-39.20587475864429
2025-06,Verano,Fresquita,1300ANV010288,6.781800508431075,0.0,-45.98767526707537
2025-07,Verano,Fresquita,1300ANV010288,9.796382055845353,0.0,-55.78405732292072
2025-08,Verano,Fresquita,1300ANV010288,17.469787134029946,0.0,-73.25384445695066
2025-09,Verano,Fresquita,1300ANV010288,19.84919168482053,0.0,-93.10303614177118
2025-10,Verano,Fresquita,1300ANV010288,23.82962388644405,0.0,-116.93266002821524
2025-11,Verano,Fresquita,1300ANV010288,19.84392198364581,0.0,-136.77658201186105
2025-12,Verano,Fresquita,1300ANV010288,11.930486071231527,0.0,-148.70706808309257
2025-01,Verano,Fresquita,1300ANV010289,34.773918823081274,234.65,199.87608117691872
2025-02,Verano,Fresquita,1300ANV010289,25.1472425245144,234.65,174.7288386524043
2025-03,Verano,Fresquita,1300ANV010289,29.6611951334044,234.65,145.06764351899992
2025-04,Verano,Fresquita,1300ANV010289,27.48165910918559,234.65,117.58598440981432
2025-05,Verano,Fresquita,1300ANV010289,30.059060823696004,234.65,87.52692358611833
2025-06,Verano,Fresquita,1300ANV010289,25.449230773906297,234.65,62.07769281221204
2025-07,Verano,Fresquita,1300ANV010289,36.76168111678049,234.65,25.31601169543155
2025-08,Verano,Fresquita,1300ANV010289,65.55672697718454,234.65,-40.24071528175299
2025-09,Verano,Fresquita,1300ANV010289,74.48562652860488,234.65,-114.72634181035788
2025-10,Verano,Fresquita,1300ANV010289,89.42250613057355,234.65,-204.14884794093143
2025-11,Verano,Fresquita,1300ANV010289,74.46585156749562,234.65,-278.61469950842707
2025-12,Verano,Fresquita,1300ANV010289,44.77007144255954,234.65,-323.3847709509866
2025-01,Verano,Fresquita,1300ANV010425,11.83136291317854,554.9,543.0686370868215
2025-02,Verano,Fresquita,1300ANV010425,8.55601446839987,554.9,534.5126226184216
2025-03,Verano,Fresquita,1300ANV010425,10.091826746572504,554.9,524.4207958718491
2025-04,Verano,Fresquita,1300ANV010425,9.3502686318235,554.9,515.0705272400256
2025-05,Verano,Fresquita,1300ANV010425,10.2271952506658,554.9,504.8433319893599
2025-06,Verano,Fresquita,1300ANV010425,8.658761949701846,554.9,496.184570039658
2025-07,Verano,Fresquita,1300ANV010425,12.507672569318803,554.9,483.6768974703392
2025-08,Verano,Fresquita,1300ANV010425,22.3048035573261,554.9,461.3720939130131
2025-09,Verano,Fresquita,1300ANV010425,25.34274275381527,554.9,436.0293511591978
2025-10,Verano,Fresquita,1300ANV010425,30.424817174603422,554.9,405.6045339845944
2025-11,Verano,Fresquita,1300ANV010425,25.33601458657396,554.9,380.2685193980204
2025-12,Verano,Fresquita,1300ANV010425,15.232420757083869,554.9,365.0360986409365
2025-01,Verano,Fresquita,1300ANV010439,20.45870456539693,0.0,-20.45870456539693
2025-02,Verano,Fresquita,1300ANV010439,14.794996447220646,0.0,-35.253701012617576
2025-03,Verano,Fresquita,1300ANV010439,17.45071159158873,0.0,-52.704412604206304
2025-04,Verano,Fresquita,1300ANV010439,16.16841482670598,0.0,-68.87282743091228
2025-05,Verano,Fresquita,1300ANV010439,17.684789799909066,0.0,-86.55761723082135
2025-06,Verano,Fresquita,1300ANV010439,14.972666626068287,0.0,-101.53028385688964
2025-07,Verano,Fresquita,1300ANV010439,21.628174181977368,0.0,-123.158458038867
2025-08,Verano,Fresquita,1300ANV010439,38.56930006434526,0.0,-161.72775810321227
2025-09,Verano,Fresquita,1300ANV010439,43.82248187988927,0.0,-205.55023998310156
2025-10,Verano,Fresquita,1300ANV010439,52.61036708950059,0.0,-258.16060707260215
2025-11,Verano,Fresquita,1300ANV010439,43.810847583243415,0.0,-301.97145465584555
2025-12,Verano,Fresquita,1300ANV010439,26.33978843957857,0.0,-328.3112430954241
2025-01,Verano,Fresquita,1300ANV010712,7.302131023640834,0.0,-7.302131023640834
2025-02,Verano,Fresquita,1300ANV010712,5.280637501097311,0.0,-12.582768524738146
2025-03,Verano,Fresquita,1300ANV010712,6.228516673195162,0.0,-18.81128519793331
2025-04,Verano,Fresquita,1300ANV010712,5.770838673181337,0.0,-24.582123871114646
2025-05,Verano,Fresquita,1300ANV010712,6.312063983899535,0.0,-30.89418785501418
2025-06,Verano,Fresquita,1300ANV010712,5.344051629826337,0.0,-36.23823948484052
2025-07,Verano,Fresquita,1300ANV010712,7.719538701685169,0.0,-43.95777818652569
2025-08,Verano,Fresquita,1300ANV010712,13.766173789728594,0.0,-57.72395197625429
2025-09,Verano,Fresquita,1300ANV010712,15.641142059859902,0.0,-73.36509403611419
2025-10,Verano,Fresquita,1300ANV010712,18.777718425981952,0.0,-92.14281246209616
2025-11,Verano,Fresquita,1300ANV010712,15.636989540906203,0.0,-107.77980200300236
2025-12,Verano,Fresquita,1300ANV010712,9.401210409289238,0.0,-117.18101241229158
2025-01,Verano,Fresquita,1300ANV010730,26.40867982753165,0.0,-26.40867982753165
2025-02,Verano,Fresquita,1300ANV010730,19.09780372335797,0.0,-45.50648355088962
2025-03,Verano,Fresquita,1300ANV010730,22.52587663660417,0.0,-68.0323601874938
2025-04,Verano,Fresquita,1300ANV010730,20.870651370536056,0.0,-88.90301155802985
2025-05,Verano,Fresquita,1300ANV010730,22.828031469446792,0.0,-111.73104302747664
2025-06,Verano,Fresquita,1300ANV010730,19.327145461642985,0.0,-131.05818848911963
2025-07,Verano,Fresquita,1300ANV010730,27.91826459002609,0.0,-158.97645307914573
2025-08,Verano,Fresquita,1300ANV010730,49.786353447522295,0.0,-208.762806526668
2025-09,Verano,Fresquita,1300ANV010730,56.56731048217028,0.0,-265.3301170088383
2025-10,Verano,Fresquita,1300ANV010730,67.91096355267072,0.0,-333.24108056150897
2025-11,Verano,Fresquita,1300ANV010730,56.55229259996973,0.0,-389.7933731614787
2025-12,Verano,Fresquita,1300ANV010730,34.00015076234393,0.0,-423.79352392382265
2025-01,Verano,Fresquita,1300ANV010731,6.765677922608516,0.0,-6.765677922608516
2025-02,Verano,Fresquita,1300ANV010731,4.892693987933838,0.0,-11.658371910542352
2025-03,Verano,Fresquita,1300ANV010731,5.770936951145601,0.0,-17.429308861687954
2025-04,Verano,Fresquita,1300ANV010731,5.346882393601762,0.0,-22.77619125528972
2025-05,Verano,Fresquita,1300ANV010731,5.848346435266862,0.0,-28.62453769055658
2025-06,Verano,Fresquita,1300ANV010731,4.951449379933024,0.0,-33.5759870704896
2025-07,Verano,Fresquita,1300ANV010731,7.152420628666365,0.0,-40.728407699155966
2025-08,Verano,Fresquita,1300ANV010731,12.75483797625977,0.0,-53.48324567541574
2025-09,Verano,Fresquita,1300ANV010731,14.492061177233497,0.0,-67.97530685264924
2025-10,Verano,Fresquita,1300ANV010731,17.398208082040306,0.0,-85.37351493468955
2025-11,Verano,Fresquita,1300ANV010731,14.48821372424788,0.0,-99.86172865893744
2025-12,Verano,Fresquita,1300ANV010731,8.710547853222701,0.0,-108.57227651216014
2025-01,Verano,Fresquita,1300ANV011033,18.021394814131373,0.0,-18.021394814131373
2025-02,Verano,Fresquita,1300ANV011033,13.032422038098932,0.0,-31.053816852230305
2025-03,Verano,Fresquita,1300ANV011033,15.37175349369232,0.0,-46.42557034592262
2025-04,Verano,Fresquita,1300ANV011033,14.242220771081884,0.0,-60.667791117004505
2025-05,Verano,Fresquita,1300ANV011033,15.577945229637333,0.0,-76.24573634664183
2025-06,Verano,Fresquita,1300ANV011033,13.18892581034296,0.0,-89.4346621569848
2025-07,Verano,Fresquita,1300ANV011033,19.05154184109285,0.0,-108.48620399807766
2025-08,Verano,Fresquita,1300ANV011033,33.97441817210106,0.0,-142.4606221701787
2025-09,Verano,Fresquita,1300ANV011033,38.60177193370993,0.0,-181.06239410388864
2025-10,Verano,Fresquita,1300ANV011033,46.34272876885248,0.0,-227.40512287274112
2025-11,Verano,Fresquita,1300ANV011033,38.59152366737569,0.0,-265.9966465401168
2025-12,Verano,Fresquita,1300ANV011033,23.20184668941326,0.0,-289.1984932295301
2025-01,Verano,Fresquita,1300ANV011102,197.41474117989333,1261.0,1063.585258820107
2025-02,Verano,Fresquita,1300ANV011102,142.7632128441578,1261.0,920.8220459759488
2025-03,Verano,Fresquita,1300ANV011102,168.38933771423834,1261.0,752.4327082617106
2025-04,Verano,Fresquita,1300ANV011102,156.01591088528355,1261.0,596.416797376427
2025-05,Verano,Fresquita,1300ANV011102,170.64805789682364,1261.0,425.76873947960337
2025-06,Verano,Fresquita,1300ANV011102,144.4776279607394,1261.0,281.291111518864
2025-07,Verano,Fresquita,1300ANV011102,208.6994508709195,1261.0,72.59166064794451
2025-08,Verano,Fresquita,1300ANV011102,372.1715793565269,1261.0,-299.57991870858234
2025-09,Verano,Fresquita,1300ANV011102,422.86176480651767,1261.0,-722.4416835151001
2025-10,Verano,Fresquita,1300ANV011102,507.65980657052575,1261.0,-1230.1014900856258
2025-11,Verano,Fresquita,1300ANV011102,422.74950053026254,1261.0,-1652.8509906158883
2025-12,Verano,Fresquita,1300ANV011102,254.1638206324851,1261.0,-1907.0148112483732
2025-01,Verano,Fresquita,1300ANV011281,20.26029040474114,0.0,-20.26029040474114
2025-02,Verano,Fresquita,1300ANV011281,14.651510490297168,0.0,-34.91180089503831
2025-03,Verano,Fresquita,1300ANV011281,17.281469776584096,0.0,-52.19327067162241
2025-04,Verano,Fresquita,1300ANV011281,16.01160907946422,0.0,-68.20487975108662
2025-05,Verano,Fresquita,1300ANV011281,17.513277829866844,0.0,-85.71815758095346
2025-06,Verano,Fresquita,1300ANV011281,14.827457574737888,0.0,-100.54561515569137
2025-07,Verano,Fresquita,1300ANV011281,21.41841818236768,0.0,-121.96403333805904
2025-08,Verano,Fresquita,1300ANV011281,38.19524435251432,0.0,-160.15927769057336
2025-09,Verano,Fresquita,1300ANV011281,43.39747936165758,0.0,-203.55675705223092
2025-10,Verano,Fresquita,1300ANV011281,52.1001372362619,0.0,-255.65689428849285
2025-11,Verano,Fresquita,1300ANV011281,43.385957897630064,0.0,-299.0428521861229
2025-12,Verano,Fresquita,1300ANV011281,26.084337905143,0.0,-325.1271900912659
2025-01,Verano,Fresquita,1300ANV011302,58.09615615152286,477.4,419.30384384847713
2025-02,Verano,Fresquita,1300ANV011302,42.013042473507184,477.4,377.29080137496993
2025-03,Verano,Fresquita,1300ANV011302,49.55442131438096,477.4,327.736380060589
2025-04,Verano,Fresquita,1300ANV011302,45.91310996707204,477.4,281.8232700935169
2025-05,Verano,Fresquita,1300ANV011302,50.21912831470824,477.4,231.6041417788087
2025-06,Verano,Fresquita,1300ANV011302,42.51756877040967,477.4,189.08657300839903
2025-07,Verano,Fresquita,1300ANV011302,61.41707460176689,477.4,127.66949840663212
2025-08,Verano,Fresquita,1300ANV011302,109.52443601844784,477.4,18.14506238818429
2025-09,Verano,Fresquita,1300ANV011302,124.44178672717116,477.4,-106.29672433898688
2025-10,Verano,Fresquita,1300ANV011302,149.39656085508685,477.4,-255.69328519407367
2025-11,Verano,Fresquita,1300ANV011302,124.40874905792433,477.4,-380.102034251998
2025-12,Verano,Fresquita,1300ANV011302,74.79654722479464,477.4,-454.89858147679263
2025-01,Verano,Fresquita,1300ANV011777,9.555723959484366,0.0,-9.555723959484366
2025-02,Verano,Fresquita,1300ANV011777,6.910354542697286,0.0,-16.466078502181652
2025-03,Verano,Fresquita,1300ANV011777,8.150769386828019,0.0,-24.61684788900967
2025-04,Verano,Fresquita,1300ANV011777,7.551842222100099,0.0,-32.16869011110977
2025-05,Verano,Fresquita,1300ANV011777,8.260101174502545,0.0,-40.42879128561231
2025-06,Verano,Fresquita,1300ANV011777,6.993339620245737,0.0,-47.42213090585805
2025-07,Verano,Fresquita,1300ANV011777,10.10195252441256,0.0,-57.52408343027061
2025-08,Verano,Fresquita,1300ANV011777,18.01470780064785,0.0,-75.53879123091846
2025-09,Verano,Fresquita,1300ANV011777,20.46833115582472,0.0,-96.0071223867432
2025-10,Verano,Fresquita,1300ANV011777,24.572921697334987,0.0,-120.58004408407818
2025-11,Verano,Fresquita,1300ANV011777,20.462897081206005,0.0,-141.0429411652842
2025-12,Verano,Fresquita,1300ANV011777,12.30262388682902,0.0,-153.34556505211322
2025-01,Verano,Fresquita,1300ANV011788,10.572290338152916,0.0,-10.572290338152916
2025-02,Verano,Fresquita,1300ANV011788,7.645498642984231,0.0,-18.217788981137147
2025-03,Verano,Fresquita,1300ANV011788,9.01787251308632,0.0,-27.235661494223468
2025-04,Verano,Fresquita,1300ANV011788,8.355229692536279,0.0,-35.59089118675975
2025-05,Verano,Fresquita,1300ANV011788,9.138835342002816,0.0,-44.72972652876256
2025-06,Verano,Fresquita,1300ANV011788,7.737311920271879,0.0,-52.46703844903444
2025-07,Verano,Fresquita,1300ANV011788,11.176628324881982,0.0,-63.64366677391642
2025-08,Verano,Fresquita,1300ANV011788,19.931166077312515,0.0,-83.57483285122893
2025-09,Verano,Fresquita,1300ANV011788,22.645813193678407,0.0,-106.22064604490734
2025-10,Verano,Fresquita,1300ANV011788,27.18706230343445,0.0,-133.4077083483418
2025-11,Verano,Fresquita,1300ANV011788,22.63980102601516,0.0,-156.04750937435696
2025-12,Verano,Fresquita,1300ANV011788,13.6114136620236,0.0,-169.65892303638057
2025-01,Verano,Fresquita,1300ANV011799,11.897500966730467,0.0,-11.897500966730467
2025-02,Verano,Fresquita,1300ANV011799,8.603843120707694,0.0,-20.501344087438163
2025-03,Verano,Fresquita,1300ANV011799,10.14824068490738,0.0,-30.64958477234554
2025-04,Verano,Fresquita,1300ANV011799,9.40253721423742,0.0,-40.05212198658296
2025-05,Verano,Fresquita,1300ANV011799,10.284365907346542,0.0,-50.3364878939295
2025-06,Verano,Fresquita,1300ANV011799,8.707164966811982,0.0,-59.04365286074148
2025-07,Verano,Fresquita,1300ANV011799,12.57759123585537,0.0,-71.62124409659685
2025-08,Verano,Fresquita,1300ANV011799,22.42948879460308,0.0,-94.05073289119994
2025-09,Verano,Fresquita,1300ANV011799,25.4844102598925,0.0,-119.53514315109244
2025-10,Verano,Fresquita,1300ANV011799,30.59489379234966,0.0,-150.1300369434421
2025-11,Verano,Fresquita,1300ANV011799,25.4776444817784,0.0,-175.6076814252205
2025-12,Verano,Fresquita,1300ANV011799,15.317570935229057,0.0,-190.9252523604496
2025-01,Verano,Fresquita,1300ANV012502,13.257005400853473,235.7,222.4429945991465
2025-02,Verano,Fresquita,1300ANV012502,9.58698764036855,235.7,212.85600695877795
2025-03,Verano,Fresquita,1300ANV012502,11.307860528457638,235.7,201.54814643032032
2025-04,Verano,Fresquita,1300ANV012502,10.476946963856893,235.7,191.0711994664634
2025-05,Verano,Fresquita,1300ANV012502,11.459540516895098,235.7,179.61165894956832
2025-06,Verano,Fresquita,1300ANV012502,9.70211587407586,235.7,169.90954307549245
2025-07,Verano,Fresquita,1300ANV012502,14.014808270218094,235.7,155.89473480527437
2025-08,Verano,Fresquita,1300ANV012502,24.992463116407635,235.7,130.90227168886673
2025-09,Verano,Fresquita,1300ANV012502,28.396464551479973,235.7,102.50580713738675
2025-10,Verano,Fresquita,1300ANV012502,34.090913157133286,235.7,68.41489398025348
2025-11,Verano,Fresquita,1300ANV012502,28.388925660981005,235.7,40.02596831927248
2025-12,Verano,Fresquita,1300ANV012502,17.067880152657953,235.7,22.958088166614527
2025-01,Verano,Fresquita,1300ANV013401,26.29600018073947,0.0,-26.29600018073947
2025-02,Verano,Fresquita,1300ANV013401,19.016317871277973,0.0,-45.312318052017446
2025-03,Verano,Fresquita,1300ANV013401,22.42976400092253,0.0,-67.74208205293998
2025-04,Verano,Fresquita,1300ANV013401,20.78160119309012,0.0,-88.52368324603009
2025-05,Verano,Fresquita,1300ANV013401,22.730629609916644,0.0,-111.25431285594674
2025-06,Verano,Fresquita,1300ANV013401,19.244681062122016,0.0,-130.49899391806875
2025-07,Verano,Fresquita,1300ANV013401,27.799143898889728,0.0,-158.29813781695847
2025-08,Verano,Fresquita,1300ANV013401,49.57392674697633,0.0,-207.8720645639348
2025-09,Verano,Fresquita,1300ANV013401,56.32595102737204,0.0,-264.19801559130684
2025-10,Verano,Fresquita,1300ANV013401,67.62120338910307,0.0,-331.8192189804099
2025-11,Verano,Fresquita,1300ANV013401,56.31099722295475,0.0,-388.1302162033647
2025-12,Verano,Fresquita,1300ANV013401,33.85508008846694,0.0,-421.9852962918316
2025-01,Verano,Fresquita,1300ANV013602,69.26368897164315,258.3,189.0363110283569
2025-02,Verano,Fresquita,1300ANV013602,50.088998987261846,258.3,138.94731204109502
2025-03,Verano,Fresquita,1300ANV013602,59.08001927248118,258.3,79.86729276861384
2025-04,Verano,Fresquita,1300ANV013602,54.7387569013336,258.3,25.128535867280235
2025-05,Verano,Fresquita,1300ANV013602,59.872499566837725,258.3,-34.74396369955749
2025-06,Verano,Fresquita,1300ANV013602,50.690507844672766,258.3,-85.43447154423026
2025-07,Verano,Fresquita,1300ANV013602,73.22297092547797,258.3,-158.65744246970823
2025-08,Verano,Fresquita,1300ANV013602,130.57776923125317,258.3,-289.2352117009614
2025-09,Verano,Fresquita,1300ANV013602,148.36260747554465,258.3,-437.5978191765061
2025-10,Verano,Fresquita,1300ANV013602,178.1143127182374,258.3,-615.7121318947434
2025-11,Verano,Fresquita,1300ANV013602,148.32321914077954,258.3,-764.0353510355229
2025-12,Verano,Fresquita,1300ANV013602,89.17431249012495,258.3,-853.2096635256479
2025-01,Verano,Fresquita,1300ANV014204,15.258293910184085,0.0,-15.258293910184085
2025-02,Verano,Fresquita,1300ANV014204,11.034247230572008,0.0,-26.292541140756093
2025-03,Verano,Fresquita,1300ANV014204,13.014904514368554,0.0,-39.307445655124646
2025-04,Verano,Fresquita,1300ANV014204,12.05855555023366,0.0,-51.3660012053583
2025-05,Verano,Fresquita,1300ANV014204,13.189482239419728,0.0,-64.55548344477803
2025-06,Verano,Fresquita,1300ANV014204,11.166755317741783,0.0,-75.72223876251982
2025-07,Verano,Fresquita,1300ANV014204,16.1304953280097,0.0,-91.85273409052952
2025-08,Verano,Fresquita,1300ANV014204,28.765346036973973,0.0,-120.6180801275035
2025-09,Verano,Fresquita,1300ANV014204,32.68321834648351,0.0,-153.301298473987
2025-10,Verano,Fresquita,1300ANV014204,39.2373056274544,0.0,-192.5386041014414
