Fecha,Familia,Product_Code,Projection,SuperFamily,Stock_Cones,Stock_Ovillo,Stock_Total,Stock_Ovillo_sim,Stock_Cono_sim,Stock_Flow
2025-12,Glaciar,5521IM1010718,15.341371760822554,Invierno,0.0,144.4,144.4,0.0,0.0,0.0
2025-12,Glaciar,5521IM1010740,0.4239081242405733,Invierno,0.0,156.9,156.9,144.76178314456718,0.0,144.76178314456718
2025-12,Glaciar,5521IM1010831,0.6153505029298645,Invierno,0.0,148.4,148.4,130.78000779050072,0.0,130.78000779050072
2025-12,Glaciar,5521IM1010862,8.300394561742838,Invierno,0.0,7.2,7.2,0.0,0.0,0.0
2025-12,Glaciar,5521IM1010875,8.560209218535446,Invierno,0.0,38.5,38.5,0.0,0.0,0.0
2025-12,Glaciar,5521IM1010888,16.517374944199627,Invierno,0.0,123.9,123.9,0.0,0.0,0.0
2025-12,Glaciar,5521IM1010910,0.4375825798612369,Invierno,0.0,164.1,164.1,151.57022776213378,0.0,151.57022776213378
2025-12,Glaciar,5521IM1010935,1.5588879407556566,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Glaciar,5521IM1011302,28.33073715489096,Invierno,0.0,244.0,244.0,0.0,0.0,0.0
2025-12,Glaciar,5521IM1012903,9.490072200740576,Invierno,0.0,72.0,72.0,0.0,0.0,0.0
2025-12,Glaciar,5521IM1013602,15.79399624186652,Invierno,0.0,102.9,102.9,0.0,0.0,0.0
2025-12,Glaciar,5521IM1015204,20.956103238667048,Invierno,0.0,73.2,73.2,0.0,0.0,0.0
2025-12,Glaciar,5521IM1015502,12.484777981665918,Invierno,0.0,66.1,66.1,0.0,0.0,0.0
2025-12,Glaciar,5521IM1017007,13.685395185160186,Invierno,0.0,124.2,124.2,0.0,0.0,0.0
2025-12,Glaciar,5521IM1018902,24.25848427105732,Invierno,0.0,76.0,76.0,0.0,0.0,0.0
2025-12,Glaciar,5521IM1019102,1.5588879407556566,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Glaciar Estampado Ac,5524IM1010138,8.34141792860483,Invierno,0.0,64.1,64.1,0.0,0.0,0.0
2025-12,Glaciar Estampado Ac,5524IM1010148,14.237843192234998,Invierno,0.0,89.2,89.2,0.0,0.0,0.0
2025-12,Glaciar Estampado Ac,5524IM1010158,10.325581439163129,Invierno,0.0,112.4,112.4,0.0,0.0,0.0
2025-12,Glaciar Estampado Ac,5524IM1010168,9.367002100154604,Invierno,0.0,78.6,78.6,0.0,0.0,0.0
2025-12,Glaciar Estampado Ac,5524IM1010178,8.523288188359656,Invierno,0.0,38.5,38.5,0.0,0.0,0.0
2025-12,Glaciar Estampado Ac,5524IM1010188,10.15875308059103,Invierno,0.0,112.2,112.2,0.0,0.0,0.0
2025-12,Glaciar Estampado Ac,5524IM1010198,8.997791798396685,Invierno,0.0,27.6,27.6,0.0,0.0,0.0
2025-12,Happy Soft,5538IM0F10001,24.709741306539225,Invierno,0.0,600.3,600.3,0.0,0.0,0.0
2025-12,Happy Soft,5538IM0F10002,26.89765420584541,Invierno,0.0,270.4,270.4,0.0,0.0,0.0
2025-12,Happy Soft,5538IM0F10003,15.602553863177231,Invierno,0.0,894.7,894.7,447.93530864358524,0.0,447.93530864358524
2025-12,Happy Soft,5538IM0F10004,13.496687697595029,Invierno,0.0,780.7,780.7,394.23483753831584,0.0,394.23483753831584
2025-12,Happy Soft,5538IM0F10005,14.411508778617428,Invierno,0.0,529.4,529.4,116.7397824535269,0.0,116.7397824535269
2025-12,Happy Soft,5538IM0F10006,11.89677638997738,Invierno,0.0,686.8,686.8,346.14681728301395,0.0,346.14681728301395
2025-12,Happy Soft,5538IM0F10007,14.13938711176622,Invierno,0.0,579.3,579.3,174.43173456395002,0.0,174.43173456395002
2025-12,Happy Soft,5538IM0F10008,13.619757798181002,Invierno,0.0,405.1,405.1,15.110839096416107,0.0,15.110839096416107
2025-12,Happy Soft,5538IM0F10009,11.664310644426097,Invierno,0.0,592.8,592.8,258.8032587843803,0.0,258.8032587843803
2025-12,Happy Soft,5538IM0F10010,12.238637780493972,Invierno,0.0,671.3,671.3,320.85793272218115,0.0,320.85793272218115
2025-12,Happy Soft,5538IM0F10011,12.963383928389144,Invierno,0.0,435.1,435.1,63.90549745321527,0.0,63.90549745321527
2025-12,Happy Soft,5538IM0F10012,11.773706289391408,Invierno,0.0,528.5,528.5,191.370815724914,0.0,191.370815724914
2025-12,Happy Soft,5538IM0F10013,12.00617203494269,Invierno,0.0,509.4,509.4,165.6143742235475,0.0,165.6143742235475
2025-12,Happy Soft,5538IM0F10014,10.488307461049024,Invierno,0.0,391.9,391.9,91.57702167364577,0.0,91.57702167364577
2025-12,Happy Soft,5538IM0F10015,12.265986691735298,Invierno,0.0,557.1,557.1,205.8748219573144,0.0,205.8748219573144
2025-12,Happy Soft,5538IM0F10016,10.283190626739067,Invierno,0.0,550.6,550.6,256.1503524101454,0.0,256.1503524101454
2025-12,Happy Soft,5538IM0F10017,15.192320194557322,Invierno,0.0,523.8,523.8,88.78197011658457,0.0,88.78197011658457
2025-12,Happy Soft,5538IM0F10018,11.719008466908754,Invierno,0.0,672.2,672.2,336.63703725464705,0.0,336.63703725464705
2025-12,Happy Soft Estampado,5539IM0F10040,5.797969183161389,Invierno,0.0,210.4,210.4,44.38051784827358,0.0,44.38051784827358
2025-12,Happy Soft Estampado,5539IM0F10041,5.415084425782808,Invierno,0.0,236.3,236.3,81.2440685564064,0.0,81.2440685564064
2025-12,Happy Soft Estampado,5539IM0F10042,4.580942632922325,Invierno,0.0,226.6,226.6,95.4289468848387,0.0,95.4289468848387
2025-12,Happy Soft Estampado,5539IM0F10043,5.98941156185068,Invierno,0.0,200.1,200.1,28.598742494207087,0.0,28.598742494207087
2025-12,Happy Soft Estampado,5539IM0F10044,4.717687189128961,Invierno,0.0,277.9,277.9,142.81339306050552,0.0,142.81339306050552
2025-12,Happy Soft Estampado,5539IM0F10045,6.126156118057318,Invierno,0.0,180.9,180.9,5.483188669873946,0.0,5.483188669873946
2025-12,Happy Soft Estampado,5539IM0F10046,6.563738697918554,Invierno,0.0,265.4,265.4,77.45341643200771,0.0,77.45341643200771
2025-12,Happy Soft Estampado,5539IM0F10047,5.401409970162144,Invierno,0.0,363.4,363.4,208.7356239388397,0.0,208.7356239388397
2025-12,Happy Soft Estampado,5539IM0F10048,5.6748990825754175,Invierno,0.0,209.4,209.4,46.90451629017339,0.0,46.90451629017339
2025-12,Happy Soft Estampado,5539IM0F10049,6.645785431642536,Invierno,0.0,293.6,293.6,103.30408413740786,0.0,103.30408413740786
2025-12,Krehuel,1123AN1050001,6.395542893784392,Invierno,0.0,1.6,1.6,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050006,4.595984534105055,Invierno,0.0,1.25,1.25,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050011,4.235662628500568,Invierno,0.0,1.6,1.6,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050012,9.946799018470744,Invierno,0.0,0.95,0.95,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050013,16.592584450113282,Invierno,0.0,0.8,0.8,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050015,4.209681162821307,Invierno,0.0,21.0,21.0,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050017,13.435836370083075,Invierno,0.0,0.85,0.85,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050018,17.540907947406307,Invierno,0.0,2.0,2.0,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050020,4.835971230247702,Invierno,0.0,84.0,84.0,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050022,5.049976460711089,Invierno,0.0,0.2,0.2,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050023,3.8411545838444208,Invierno,0.0,60.05,60.05,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050024,7.174303141381186,Invierno,0.0,1.4,1.4,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050025,2.1195406212028667,Invierno,0.0,50.2,50.2,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050026,4.637691623748078,Invierno,0.0,0.2,0.2,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050027,5.515591674594687,Invierno,0.0,1.05,1.05,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050028,4.157034508681751,Invierno,0.0,121.95,121.95,2.917163740271577,0.0,2.917163740271577
2025-12,Krehuel,1123AN1050030,6.438617428989483,Invierno,0.0,3.2,3.2,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050036,5.859504233454376,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050037,14.574234800503325,Invierno,0.0,0.39,0.39,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050041,3.3933161622676864,Invierno,0.0,0.45,0.45,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050134,2.1400523046338624,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050718,5.752159756832167,Invierno,0.0,9.8,9.8,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050829,4.810673487349474,Invierno,0.0,1.4,1.4,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050831,5.383633177855281,Invierno,0.0,10.5,10.5,0.0,0.0,0.0
2025-12,Krehuel,1123AN1050888,5.448586842053434,Invierno,0.0,1.9,1.9,0.0,0.0,0.0
2025-12,Krehuel,1123AN1051777,5.482089258324059,Invierno,0.0,0.65,0.65,0.0,0.0,0.0
2025-12,Krehuel,1123AN1051788,6.153505029298645,Invierno,0.0,1.1,1.1,0.0,0.0,0.0
2025-12,Krehuel,1123AN1051799,6.459129112420478,Invierno,0.0,0.5,0.5,0.0,0.0,0.0
2025-12,Krehuel,1123AN1053602,7.979044854657243,Invierno,110.0,1.45,111.45,22.977434350159417,105.0,127.97743435015941
2025-12,Krehuel,1123AN1053902,3.218966853104225,Invierno,0.0,134.5,134.5,42.32786297519714,0.0,42.32786297519714
2025-12,Krehuel,1123AN1055032,8.206724540741293,Invierno,0.0,1.5,1.5,0.0,0.0,0.0
2025-12,Krehuel,1123AN1055502,5.1942419675090905,Invierno,0.0,0.6,0.6,0.0,0.0,0.0
2025-12,Krehuel,1123AN1056902,2.420378644857468,Invierno,0.0,189.75,189.75,120.44469730930282,0.0,120.44469730930282
2025-12,Krehuel,1123AN1058003,4.577524019017159,Invierno,0.0,1.05,1.05,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050472,3.287339131207543,Invierno,0.0,15.05,15.05,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050475,3.3844277661142548,Invierno,0.0,9.25,9.25,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050477,3.979950308394157,Invierno,0.0,0.8,0.8,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050478,3.7673125234928375,Invierno,0.0,4.65,4.65,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050481,3.521172322320892,Invierno,0.0,1.1,1.1,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050482,2.632332706977754,Invierno,0.0,25.6,25.6,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050487,3.0705990096200244,Invierno,0.0,42.15,42.15,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050488,2.714379440701736,Invierno,0.0,43.25,43.25,0.0,0.0,0.0
2025-12,Krehuel Estampado,1119AN1050489,5.507387001222288,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Mandala,5526IMK010101,30.60343167904525,Invierno,0.0,0.1,0.1,0.0,0.0,0.0
2025-12,Mandala,5526IMK010119,24.426680075191484,Invierno,0.0,5.5,5.5,0.0,0.0,0.0
2025-12,Mandala,5526IMK010503,31.834132684904983,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Mandala,5526IMK010504,28.61379838623869,Invierno,0.0,0.2,0.2,0.0,0.0,0.0
2025-12,Mandala,5526IMK010507,24.407535837322555,Invierno,0.0,-0.2,-0.2,0.0,0.0,0.0
2025-12,Mandala,5526IMK013002,4.471546987957015,Invierno,0.0,2.22,2.22,0.0,0.0,0.0
2025-12,Mandala,5526IMK013051,4.389500254233033,Invierno,0.0,3.32,3.32,0.0,0.0,0.0
2025-12,Mandala,5526IMK013307,3.7604752956825047,Invierno,0.0,4.88,4.88,0.0,0.0,0.0
2025-12,Mandala,5526IMK013401,3.81517311816516,Invierno,0.0,3.35,3.35,0.0,0.0,0.0
2025-12,Mandala,5526IMK013502,3.828847573785823,Invierno,0.0,4.64,4.64,0.0,0.0,0.0
2025-12,Mandala,5526IMK013505,3.651079650717195,Invierno,0.0,4.86,4.86,0.0,0.0,0.0
2025-12,Mandala,5526IMK013506,3.910894307509805,Invierno,0.0,5.69,5.69,0.0,0.0,0.0
2025-12,Mandala,5526IMK013601,4.020289952475114,Invierno,0.0,4.07,4.07,0.0,0.0,0.0
2025-12,Mandala,5526IMK013603,3.801498662544496,Invierno,0.0,-4.55,-4.55,0.0,0.0,0.0
2025-12,Mandala,5526IMK013703,3.774149751303168,Invierno,0.0,4.43,4.43,0.0,0.0,0.0
2025-12,Mandala,5526IMK013709,3.869870940647814,Invierno,0.0,2.71,2.71,0.0,0.0,0.0
2025-12,Mandala,5526IMK017804,29.0445437382896,Invierno,0.0,2.0,2.0,0.0,0.0,0.0
2025-12,Mandala,5526IMK017829,28.647984525290354,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Mandala,5526IMK017832,27.74547045432655,Invierno,0.0,4.2,4.2,0.0,0.0,0.0
2025-12,Mandala,5526IMK017864,29.73373630157105,Invierno,0.0,-4.2,-4.2,0.0,0.0,0.0
2025-12,Mandala,5526IMK017865,24.62495968169111,Invierno,0.0,0.4,0.4,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10001,12.774676440823988,Invierno,0.0,226.3,226.3,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10002,11.24313741130966,Invierno,0.0,131.7,131.7,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10003,12.022581381687488,Invierno,0.0,167.0,167.0,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10004,12.693997152662073,Invierno,0.0,230.8,230.8,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10006,15.041901182730022,Invierno,0.0,233.9,233.9,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10007,13.626595025991334,Invierno,0.0,213.7,213.7,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10008,12.402731247941936,Invierno,0.0,144.5,144.5,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10009,11.375779630830095,Invierno,0.0,142.4,142.4,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10010,10.274985953366672,Invierno,0.0,149.1,149.1,0.0,0.0,0.0
2025-12,Mosaico,5617IM8X10011,15.506832673832584,Invierno,0.0,285.1,285.1,0.0,0.0,0.0
2025-12,Nako Melange,5614IM0D10091,34.77414064334768,Invierno,0.0,1043.0,1043.0,47.27466247207438,0.0,47.27466247207438
2025-12,Nako Melange,5614IM0D10092,31.992756370104683,Invierno,0.0,700.2,700.2,0.0,0.0,0.0
2025-12,Nako Melange,5614IM0D10093,28.448337473228666,Invierno,0.0,533.1,533.1,0.0,0.0,0.0
2025-12,Nako Melange,5614IM0D10094,9.840138264629566,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,Nako Melange,5614IM0D10095,19.55310409198696,Invierno,0.0,9.1,9.1,0.0,0.0,0.0
2025-12,Nako Melange,5614IM0D10096,14.328094599331376,Invierno,0.0,546.8,546.8,136.52827028637026,0.0,136.52827028637026
2025-12,Nako Melange,5614IM0D10097,12.740490301772327,Invierno,0.0,84.0,84.0,0.0,0.0,0.0
2025-12,Nako Melange,5614IM0D10098,13.51856682658809,Invierno,0.0,268.5,268.5,0.0,0.0,0.0
2025-12,Nako Melange,5614IM0D10099,10.731712771096836,Invierno,0.0,587.3,587.3,280.0073358663326,0.0,280.0073358663326
2025-12,Sport Ukryl,5256IM0K10210,28.35535117500816,Invierno,0.0,2.2,2.2,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10290,45.18040137067271,Invierno,0.0,3.1,3.1,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10386,12.263251800611163,Invierno,0.0,106.6,106.6,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10432,10.62505201725566,Invierno,0.0,6.4,6.4,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10465,9.531095567602568,Invierno,0.0,4.2,4.2,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10575,16.928976058381604,Invierno,0.0,110.8,110.8,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10586,27.88221501053319,Invierno,0.0,457.6,457.6,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10590,23.46536584505884,Invierno,0.0,232.6,232.6,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10617,9.722537946291858,Invierno,0.0,38.1,38.1,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10664,12.812964916561844,Invierno,0.0,5.6,5.6,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10685,10.611377561634995,Invierno,0.0,5.6,5.6,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10690,14.74106315907542,Invierno,0.0,63.8,63.8,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10752,17.612698839414787,Invierno,0.0,7.1,7.1,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10795,16.010052640673006,Invierno,0.0,21.7,21.7,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10800,19.45875034820438,Invierno,0.0,13.6,13.6,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K10843,16.65548694596833,Invierno,0.0,127.5,127.5,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K11302,25.99514013488161,Invierno,0.0,1.7,1.7,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K12903,12.68305758816554,Invierno,0.0,161.7,161.7,0.0,0.0,0.0
2025-12,Sport Ukryl,5256IM0K13916,4.784692021670212,Invierno,0.0,3.3,3.3,0.0,0.0,0.0
2025-12,Super Economico 100 gr,1150AN0T10033,81.14011731633192,Invierno,202.3,1034.4,1236.7,11.027827255425876,176.3,187.3278272554259
2025-12,Super Economico 100 gr,1150AN0T10041,63.64228390413072,Invierno,810.0,458.4,1268.4,36.06209461709831,782.0,818.0620946170983
2025-12,Super Economico 100 gr,1150AN0T10425,74.12101924624527,Invierno,605.4,394.2,999.5999999999999,21.813205058447565,570.4,592.2132050584476
2025-12,Super Economico 100 gr,1150AN0T10712,60.95662082023237,Invierno,404.3,434.8,839.1,39.363571727002004,377.3,416.663571727002
2025-12,Super Economico 100 gr,1150AN0T10718,90.72180836973097,Invierno,397.9,644.3,1042.1999999999998,46.56497078440047,357.9,404.46497078440046
2025-12,Super Economico 100 gr,1150AN0T10735,131.15990853115753,Invierno,976.0,423.5,1399.5,17.857393852594527,909.0,926.8573938525946
2025-12,Super Economico 100 gr,1150AN0T10740,84.5559963303737,Invierno,611.8,411.8,1023.5999999999999,40.617292723583105,570.8,611.417292723583
2025-12,Super Economico 100 gr,1150AN0T10769,79.7672019720173,Invierno,609.8,648.7,1258.5,14.639987651730863,576.8,591.4399876517308
2025-12,Super Economico 100 gr,1150AN0T10772,82.66071678134973,Invierno,492.9,408.7,901.5999999999999,41.78686872884087,452.9,494.68686872884086
2025-12,Super Economico 100 gr,1150AN0T10807,68.99856817074466,Invierno,96.9,496.7,593.6,20.989851317968032,66.9,87.88985131796804
2025-12,Super Economico 100 gr,1150AN0T10811,114.20905334378284,Invierno,1020.3,710.2,1730.5,39.92944591693495,968.3,1008.2294459169349
2025-12,Super Economico 100 gr,1150AN0T10829,113.4952467603842,Invierno,402.2,426.3,828.5,26.46863687995433,345.2,371.6686368799543
2025-12,Super Economico 100 gr,1150AN0T10875,72.54435451318277,Invierno,398.9,604.8,1003.6999999999999,27.559540653008767,368.9,396.45954065300873
2025-12,Super Economico 100 gr,1150AN0T11102,155.0245684803397,Invierno,434.4,914.0,1348.4,25.014940429970153,363.4,388.4149404299701
2025-12,Super Economico 100 gr,1150AN0T11302,97.64655269603504,Invierno,283.8,328.6,612.4000000000001,32.581325120168614,233.8,266.38132512016864
2025-12,Super Economico 100 gr,1150AN0T12903,74.87448175094384,Invierno,818.0,505.9,1323.9,11.938503486371644,785.0,796.9385034863717
2025-12,Super Economico 100 gr,1150AN0T13202,76.91744542067099,Invierno,592.8,408.3,1001.0999999999999,5.84012935083436,556.8,562.6401293508343
2025-12,Super Economico 100 gr,1150AN0T13602,130.2382502223248,Invierno,1220.5,621.5,1842.0,42.24822662859981,1157.5,1199.7482266285997
2025-12,Super Economico 100 gr,1150AN0T13916,70.56566078487272,Invierno,410.8,330.9,741.7,10.317604491110032,376.8,387.11760449111006
2025-12,Super Economico 100 gr,1150AN0T14850,80.50152023884694,Invierno,401.3,543.1999999999999,944.5,38.11346361506136,365.3,403.41346361506135
2025-12,Super Economico 100 gr,1150AN0T15032,83.50032835645847,Invierno,812.5,473.8,1286.3,32.845368247435275,773.5,806.3453682474353
2025-12,Super Economico 100 gr,1150AN0T16702,101.79264764022024,Invierno,1219.4,574.7,1794.1000000000001,9.961733166387077,1172.4,1182.3617331663872
2025-12,Super Economico 100 gr,1150AN0T16902,69.1394150636375,Invierno,0.0,834.9,834.9,0.0,0.0,0.0
2025-12,Super Economico 100 gr,1150AN0T17007,70.8760709274618,Invierno,0.0,389.0,389.0,0.0,0.0,0.0
2025-12,Super Economico 100 gr,1150AN0T18003,88.02930805802228,Invierno,826.5,267.8,1094.3,47.162225585520616,780.5,827.6622255855207
2025-12,Super Economico 100 gr,1150AN0T18902,222.81704966534187,Invierno,815.2,1022.6,1837.8000000000002,42.43997647855622,707.2,749.6399764785563
2025-12,Super Económico 50g,1153AN0T50033,19.606434468907544,Invierno,202.3,23.01,225.31,11.597892667109925,191.3,202.89789266710994
2025-12,Super Económico 50g,1153AN0T50041,5.6885735381960805,Invierno,810.0,44.5,854.5,31.61296090774006,807.0,838.6129609077401
2025-12,Super Económico 50g,1153AN0T50425,8.95608470875366,Invierno,605.4,69.4,674.8,12.950802275298908,601.4,614.3508022752989
2025-12,Super Económico 50g,1153AN0T50712,5.517642842937784,Invierno,404.3,50.35,454.65000000000003,42.35740318815654,401.3,443.65740318815654
2025-12,Super Económico 50g,1153AN0T50718,7.944858715605583,Invierno,397.9,31.0,428.9,3.506322806242724,393.9,397.4063228062427
2025-12,Super Económico 50g,1153AN0T50735,25.007160716288656,Invierno,976.0,41.0,1017.0,24.943094375071272,962.0,986.9430943750713
2025-12,Super Económico 50g,1153AN0T50740,15.79604741020962,Invierno,611.8,0.5,612.3,48.194799982153654,601.8,649.9947999821536
2025-12,Super Económico 50g,1153AN0T50769,10.529330827911012,Invierno,609.8,87.5,697.3,36.00235552634579,604.8,640.8023555263458
2025-12,Super Económico 50g,1153AN0T50772,11.316295748880206,Invierno,492.9,71.05,563.9499999999999,47.018343267308396,486.9,533.9183432673084
2025-12,Super Económico 50g,1153AN0T50807,8.737977141604075,Invierno,96.9,63.85,160.75,13.64611062511034,92.9,106.54611062511034
2025-12,Super Económico 50g,1153AN0T50811,19.5209691212784,Invierno,1020.3,36.45,1056.75,27.48511380731814,1009.3,1036.785113807318
2025-12,Super Económico 50g,1153AN0T50829,10.393269994485408,Invierno,402.2,79.5,481.7,31.89833158155733,397.2,429.0983315815573
2025-12,Super Económico 50g,1153AN0T50875,5.807541302095854,Invierno,398.9,108.6,507.5,42.30642908057021,396.9,439.20642908057016
2025-12,Super Económico 50g,1153AN0T51102,25.98488429316611,Invierno,434.4,22.85,457.25,28.796884531089027,419.4,448.196884531089
2025-12,Super Económico 50g,1153AN0T51302,9.031977937448342,Invierno,283.8,112.41,396.21000000000004,3.7876699027940095,280.8,284.587669902794
2025-12,Super Económico 50g,1153AN0T52903,7.192763656469082,Invierno,818.0,121.0,939.0,15.041868840075189,816.0,831.0418688400752
2025-12,Super Económico 50g,1153AN0T53202,13.095342425128548,Invierno,592.8,21.0,613.8,46.026988012733845,584.8,630.8269880127338
2025-12,Super Económico 50g,1153AN0T53602,11.459193810116142,Invierno,1220.5,49.75,1270.25,21.62658952088023,1214.5,1236.1265895208803
2025-12,Super Económico 50g,1153AN0T53916,8.981382451651886,Invierno,410.8,65.5,476.3,8.326424817797335,406.8,415.12642481779733
2025-12,Super Económico 50g,1153AN0T54850,10.471214391523194,Invierno,401.3,63.0,464.3,13.16646590168737,396.3,409.4664659016874
2025-12,Super Económico 50g,1153AN0T55032,16.760780254247443,Invierno,812.5,0.0,812.5,20.070567751483146,802.5,822.5705677514832
2025-12,Super Económico 50g,1153AN0T56702,20.8767913960672,Invierno,1219.4,66.0,1285.4,18.212397639054696,1208.4,1226.6123976390547
2025-12,Super Económico 50g,1153AN0T56902,5.114246402128206,Invierno,0.0,61.5,61.5,0.0,0.0,0.0
2025-12,Super Económico 50g,1153AN0T57007,6.406482458280922,Invierno,0.0,159.0,159.0,0.0,0.0,0.0
2025-12,Super Económico 50g,1153AN0T58003,10.214818348635747,Invierno,826.5,109.35,935.85,16.858129322312102,822.5,839.3581293223122
2025-12,Super Económico 50g,1153AN0T58902,25.48918527691705,Invierno,815.2,124.01,939.21,44.15076714429691,802.2,846.3507671442969
2025-12,Terra,5541IM0D10001,5.453372901520665,Invierno,0.0,-0.7,-0.7,0.0,0.0,0.0
2025-12,Terra,5541IM0D10002,5.182618680231525,Invierno,0.0,8.3,8.3,0.0,0.0,0.0
