Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2023-07-01,2023,7,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1375 ,HILOENLIS1375,UN,18.0,2023,7,3,5,21.0,51.0
2023-07-01,2023,7,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Azul c-004 0213-5044  ,HIELA10MTU004,UN,6.0,2023,7,3,5,4.0,12.0
2023-07-01,2023,7,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1370 ,HILOENLIS1370,UN,32.0,2023,7,3,5,16.0,36.0
2023-07-01,2023,7,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0002 ,HILOPERLE0002,UN,49.0,2023,7,3,5,64.0,51.0
2023-07-01,2023,7,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0049,HILOPERES0049,UN,15.0,2023,7,3,5,16.0,4.0
2023-07-01,2023,7,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1330 ,HILOENLIS1330,UN,28.0,2023,7,3,5,80.0,113.0
2023-07-01,2023,7,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0011 ,HILOPERLE0011,UN,21.0,2023,7,3,5,20.0,37.0
2023-07-01,2023,7,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Verde c-006 0213-5044 ,HIELA10MTU006,UN,7.0,2023,7,3,5,5.0,6.0
2023-07-01,2023,7,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0014 ,HILOPERLE0014,UN,11.0,2023,7,3,5,7.0,24.0
2023-07-01,2023,7,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0006 ,HILOENEST0006,UN,5.0,2023,7,3,5,30.0,18.0
2023-07-01,2023,7,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0346 ,HILOENLIS0346,UN,21.0,2023,7,3,5,17.0,30.0
2023-07-01,2023,7,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0020 ,HILOPERLE0020,UN,29.0,2023,7,3,5,24.0,25.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0014 ,HILOPERLE0014,UN,11.0,2023,8,3,1,9.0,10.0
2023-08-01,2023,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Blanco c-001 0213-5044,HIELA10MTU001,UN,19.0,2023,8,3,1,35.0,21.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0354 ,HILOENLIS0354,UN,23.0,2023,8,3,1,38.0,11.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1370 ,HILOENLIS1370,UN,22.0,2023,8,3,1,67.0,14.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0002 ,HILOPERLE0002,UN,57.0,2023,8,3,1,77.0,43.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0034,HILOPERES0034,UN,8.0,2023,8,3,1,10.0,5.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1367 ,HILOENLIS1367,UN,108.0,2023,8,3,1,167.0,139.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0007 ,HILOPERLE0007,UN,19.0,2023,8,3,1,41.0,12.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0358 ,HILOENLIS0358,UN,18.0,2023,8,3,1,51.0,10.0
2023-08-01,2023,8,R30,Hilo Metálico Plata,HILOS,Hilo Metalico 20pcs 100 Metros Plata ,HILOMETPL100M,UN,15.0,2023,8,3,1,10.0,7.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0015 ,HILOPERLE0015,UN,21.0,2023,8,3,1,29.0,16.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0006 ,HILOPERLE0006,UN,9.0,2023,8,3,1,17.0,14.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0328 ,HILOENLIS0328,UN,47.0,2023,8,3,1,83.0,25.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0016,HILOPERES0016,UN,5.0,2023,8,3,1,8.0,10.0
2023-08-01,2023,8,R30,Hilo Invisible Bobinas,HILOS,Hilo Invisible Bolsa 12 Bobinas 200m c/u 0207-0019,HILOINVIB200M,UN,54.0,2023,8,3,1,31.0,27.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0399 ,HILOENLIS0399,UN,17.0,2023,8,3,1,49.0,13.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0023 ,HILOPERLE0023,UN,23.0,2023,8,3,1,31.0,18.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0020 ,HILOPERLE0020,UN,26.0,2023,8,3,1,35.0,39.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0011 ,HILOPERLE0011,UN,25.0,2023,8,3,1,24.0,20.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0346 ,HILOENLIS0346,UN,7.0,2023,8,3,1,45.0,7.0
2023-08-01,2023,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Azul c-004 0213-5044  ,HIELA10MTU004,UN,1.0,2023,8,3,1,3.0,1.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0019 ,HILOPERLE0019,UN,15.0,2023,8,3,1,56.0,15.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0009 ,HILOPERLE0009,UN,14.0,2023,8,3,1,38.0,20.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0021,HILOPERES0021,UN,3.0,2023,8,3,1,5.0,9.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1330 ,HILOENLIS1330,UN,40.0,2023,8,3,1,104.0,22.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0041,HILOPERES0041,UN,5.0,2023,8,3,1,7.0,10.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0049,HILOPERES0049,UN,5.0,2023,8,3,1,16.0,2.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0005 ,HILOPERLE0005,UN,25.0,2023,8,3,1,104.0,22.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0351 ,HILOENLIS0351,UN,20.0,2023,8,3,1,83.0,13.0
2023-08-01,2023,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0002 ,HILOENEST0002,UN,15.0,2023,8,3,1,67.0,18.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0021 ,HILOPERLE0021,UN,10.0,2023,8,3,1,26.0,13.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0025,HILOPERES0025,UN,6.0,2023,8,3,1,14.0,5.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0010 ,HILOPERLE0010,UN,11.0,2023,8,3,1,14.0,11.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0022 ,HILOPERLE0022,UN,22.0,2023,8,3,1,13.0,11.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1308 ,HILOENLIS1308,UN,39.0,2023,8,3,1,98.0,31.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0045,HILOPERES0045,UN,3.0,2023,8,3,1,4.0,3.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0004 ,HILOPERLE0004,UN,42.0,2023,8,3,1,67.0,52.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0012,HILOPERES0012,UN,6.0,2023,8,3,1,9.0,10.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1329 ,HILOENLIS1329,UN,99.0,2023,8,3,1,80.0,54.0
2023-08-01,2023,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0005 ,HILOENEST0005,UN,16.0,2023,8,3,1,69.0,14.0
2023-08-01,2023,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Rojo c-003 0213-5044  ,HIELA10MTU003,UN,14.0,2023,8,3,1,6.0,5.0
2023-08-01,2023,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0006 ,HILOENEST0006,UN,19.0,2023,8,3,1,40.0,7.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1375 ,HILOENLIS1375,UN,22.0,2023,8,3,1,70.0,16.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0033,HILOPERES0033,UN,3.0,2023,8,3,1,15.0,3.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0001 ,HILOPERLE0001,UN,78.0,2023,8,3,1,111.0,49.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0037,HILOPERES0037,UN,6.0,2023,8,3,1,16.0,14.0
2023-08-01,2023,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0001 ,HILOENEST0001,UN,21.0,2023,8,3,1,67.0,19.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0363 ,HILOENLIS0363,UN,55.0,2023,8,3,1,63.0,25.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0017          ,HILOPERLE0017,UN,31.0,2023,8,3,1,23.0,10.0
2023-08-01,2023,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0004 ,HILOENEST0004,UN,14.0,2023,8,3,1,69.0,15.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0008 ,HILOPERLE0008,UN,12.0,2023,8,3,1,24.0,14.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0020,HILOPERES0020,UN,7.0,2023,8,3,1,15.0,17.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0016 ,HILOPERLE0016,UN,19.0,2023,8,3,1,20.0,23.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1371 ,HILOENLIS1371,UN,45.0,2023,8,3,1,57.0,16.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0032          ,HILOPERLE0032,UN,11.0,2023,8,3,1,9.0,15.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0013 ,HILOPERLE0013,UN,10.0,2023,8,3,1,20.0,17.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1342 ,HILOENLIS1342,UN,86.0,2023,8,3,1,136.0,65.0
2023-08-01,2023,8,R30,Hilo Metálico Oro,HILOS,Hilo Metalico 20pcs 100 Metros Oro                ,HILOMETOR100M,UN,35.0,2023,8,3,1,8.0,10.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0018 ,HILOPERLE0018,UN,29.0,2023,8,3,1,37.0,35.0
2023-08-01,2023,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Cafe c-007 0213-5044  ,HIELA10MTU007,UN,1.0,2023,8,3,1,3.0,2.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0371 ,HILOENLIS0371,UN,194.0,2023,8,3,1,257.0,255.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1334 ,HILOENLIS1334,UN,31.0,2023,8,3,1,86.0,42.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0012 ,HILOPERLE0012,UN,19.0,2023,8,3,1,36.0,17.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1373 ,HILOENLIS1373,UN,38.0,2023,8,3,1,109.0,12.0
2023-08-01,2023,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0007 ,HILOENEST0007,UN,16.0,2023,8,3,1,46.0,7.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0030          ,HILOPERLE0030,UN,11.0,2023,8,3,1,15.0,4.0
2023-08-01,2023,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0003 ,HILOENEST0003,UN,21.0,2023,8,3,1,68.0,15.0
2023-08-01,2023,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0320 ,HILOENLIS0320,UN,38.0,2023,8,3,1,57.0,82.0
2023-08-01,2023,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Negro c-002 0213-5044 ,HIELA10MTU002,UN,22.0,2023,8,3,1,29.0,14.0
2023-08-01,2023,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Amari c-005 0213-5044 ,HIELA10MTU005,UN,1.0,2023,8,3,1,1.0,4.0
2023-08-01,2023,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0011,HILOPERES0011,UN,4.0,2023,8,3,1,8.0,3.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0003 ,HILOPERLE0003,UN,65.0,2023,8,3,1,147.0,86.0
2023-08-01,2023,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0031          ,HILOPERLE0031,UN,25.0,2023,8,3,1,28.0,21.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0371 ,HILOENLIS0371,UN,175.0,2023,9,3,4,163.0,232.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0351 ,HILOENLIS0351,UN,23.0,2023,9,3,4,11.0,53.0
2023-09-01,2023,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0016,HILOPERES0016,UN,13.0,2023,9,3,4,13.0,11.0
2023-09-01,2023,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0025,HILOPERES0025,UN,8.0,2023,9,3,4,19.0,16.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0358 ,HILOENLIS0358,UN,25.0,2023,9,3,4,8.0,67.0
2023-09-01,2023,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0033,HILOPERES0033,UN,10.0,2023,9,3,4,15.0,13.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0354 ,HILOENLIS0354,UN,5.0,2023,9,3,4,8.0,46.0
2023-09-01,2023,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0020,HILOPERES0020,UN,12.0,2023,9,3,4,16.0,12.0
2023-09-01,2023,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0021,HILOPERES0021,UN,6.0,2023,9,3,4,13.0,14.0
2023-09-01,2023,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0005 ,HILOENEST0005,UN,13.0,2023,9,3,4,42.0,51.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0363 ,HILOENLIS0363,UN,21.0,2023,9,3,4,8.0,50.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1373 ,HILOENLIS1373,UN,32.0,2023,9,3,4,12.0,40.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0320 ,HILOENLIS0320,UN,22.0,2023,9,3,4,9.0,70.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1334 ,HILOENLIS1334,UN,48.0,2023,9,3,4,12.0,74.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1375 ,HILOENLIS1375,UN,14.0,2023,9,3,4,13.0,33.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1330 ,HILOENLIS1330,UN,29.0,2023,9,3,4,6.0,96.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0328 ,HILOENLIS0328,UN,21.0,2023,9,3,4,5.0,61.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1342 ,HILOENLIS1342,UN,89.0,2023,9,3,4,81.0,130.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1367 ,HILOENLIS1367,UN,109.0,2023,9,3,4,19.0,124.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1371 ,HILOENLIS1371,UN,30.0,2023,9,3,4,10.0,68.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1370 ,HILOENLIS1370,UN,11.0,2023,9,3,4,7.0,58.0
2023-09-01,2023,9,R30,Hilo Metálico Plata,HILOS,Hilo Metalico 20pcs 100 Metros Plata ,HILOMETPL100M,UN,38.0,2023,9,3,4,18.0,8.0
2023-09-01,2023,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0011,HILOPERES0011,UN,9.0,2023,9,3,4,11.0,12.0
2023-09-01,2023,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0006 ,HILOENEST0006,UN,10.0,2023,9,3,4,6.0,39.0
2023-09-01,2023,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0012,HILOPERES0012,UN,4.0,2023,9,3,4,15.0,8.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0399 ,HILOENLIS0399,UN,19.0,2023,9,3,4,8.0,53.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1308 ,HILOENLIS1308,UN,51.0,2023,9,3,4,19.0,92.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1329 ,HILOENLIS1329,UN,86.0,2023,9,3,4,137.0,31.0
2023-09-01,2023,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0346 ,HILOENLIS0346,UN,11.0,2023,9,3,4,11.0,31.0
2023-09-01,2023,9,R30,Hilo Invisible Bobinas,HILOS,Hilo Invisible Bolsa 12 Bobinas 200m c/u 0207-0019,HILOINVIB200M,UN,34.0,2023,9,3,4,39.0,42.0
2023-09-01,2023,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0007 ,HILOENEST0007,UN,6.0,2023,9,3,4,11.0,27.0
2023-09-01,2023,9,R30,Hilo Metálico Oro,HILOS,Hilo Metalico 20pcs 100 Metros Oro                ,HILOMETOR100M,UN,49.0,2023,9,3,4,19.0,9.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0015 ,HILOPERLE0015,UN,24.0,2023,9,3,4,34.0,32.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0014 ,HILOPERLE0014,UN,13.0,2023,9,3,4,13.0,21.0
2023-09-01,2023,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Verde c-006 0213-5044 ,HIELA10MTU006,UN,3.0,2023,9,3,4,5.0,1.0
2023-09-01,2023,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Amari c-005 0213-5044 ,HIELA10MTU005,UN,3.0,2023,9,3,4,5.0,4.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0018 ,HILOPERLE0018,UN,28.0,2023,9,3,4,30.0,30.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0016 ,HILOPERLE0016,UN,20.0,2023,9,3,4,28.0,38.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0017          ,HILOPERLE0017,UN,16.0,2023,9,3,4,20.0,11.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0011 ,HILOPERLE0011,UN,24.0,2023,9,3,4,25.0,20.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0010 ,HILOPERLE0010,UN,17.0,2023,9,3,4,17.0,22.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0013 ,HILOPERLE0013,UN,16.0,2023,9,3,4,19.0,13.0
2023-09-01,2023,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Cafe c-007 0213-5044  ,HIELA10MTU007,UN,3.0,2023,9,3,4,5.0,5.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0012 ,HILOPERLE0012,UN,26.0,2023,9,3,4,15.0,14.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0031          ,HILOPERLE0031,UN,21.0,2023,9,3,4,31.0,30.0
2023-09-01,2023,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Negro c-002 0213-5044 ,HIELA10MTU002,UN,13.0,2023,9,3,4,19.0,43.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0030          ,HILOPERLE0030,UN,18.0,2023,9,3,4,14.0,21.0
2023-09-01,2023,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Blanco c-001 0213-5044,HIELA10MTU001,UN,15.0,2023,9,3,4,21.0,32.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0032          ,HILOPERLE0032,UN,26.0,2023,9,3,4,14.0,21.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0020 ,HILOPERLE0020,UN,27.0,2023,9,3,4,26.0,22.0
2023-09-01,2023,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Azul c-004 0213-5044  ,HIELA10MTU004,UN,3.0,2023,9,3,4,5.0,6.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0019 ,HILOPERLE0019,UN,17.0,2023,9,3,4,27.0,26.0
2023-09-01,2023,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Rojo c-003 0213-5044  ,HIELA10MTU003,UN,4.0,2023,9,3,4,11.0,10.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0023 ,HILOPERLE0023,UN,28.0,2023,9,3,4,29.0,19.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0021 ,HILOPERLE0021,UN,15.0,2023,9,3,4,17.0,17.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0022 ,HILOPERLE0022,UN,14.0,2023,9,3,4,16.0,17.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0002 ,HILOPERLE0002,UN,45.0,2023,9,3,4,63.0,31.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0001 ,HILOPERLE0001,UN,45.0,2023,9,3,4,70.0,36.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0004 ,HILOPERLE0004,UN,69.0,2023,9,3,4,65.0,36.0
2023-09-01,2023,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0002 ,HILOENEST0002,UN,14.0,2023,9,3,4,15.0,38.0
2023-09-01,2023,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0003 ,HILOPERLE0003,UN,58.0,2023,9,3,4,91.0,45.0
