Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,4.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c005,CINARCRB60005,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c004,CINARCRB60004,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c002,CINARDRE60002,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW059,CARPRA63TW059,UN,7.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c003,CINARCRB60003,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 38mm TW021,CARPRA38TW021,UN,7.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,4.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Borla Fleco Navidad,Borla Fleco Navidad  Pieza 20 Metros c041,BORLARFLEC041,UN,2.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Borla Navidad,Borla Navidad 2.0 cm Pieza 20 Metros c021,BORLARNAVC021,UN,2.0,2024,12,4,6
2025-01-01,2025,1,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,5.0,2025,1,1,2
