Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0439 ,1308ANV010439,KG,47.0,2022,8,3,0,40.0,39.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0288                  ,1300ANV010288,KG,25.0,2022,8,3,0,18.0,11.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0439                  ,1300ANV010439,KG,29.0,2022,8,3,0,24.0,2.0
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0229                  ,1308ANV010229,KG,57.0,2022,8,3,0,16.0,34.0
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0730                  ,1308ANV010730,KG,50.0,2022,8,3,0,38.0,32.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0712                  ,1300ANV010712,KG,13.0,2022,8,3,0,5.0,2.0
2022-08-01,2022,8,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c6213                      ,1310ANV016213,KG,55.0,2022,8,3,0,6.0,7.0
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0712 ,1308ANV010712,KG,34.0,2022,8,3,0,13.0,32.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0425                  ,1300ANV010425,KG,29.0,2022,8,3,0,14.0,3.0
2022-08-01,2022,8,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c6215                      ,1310ANV016215,KG,60.0,2022,8,3,0,8.0,32.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1281                  ,1300ANV011281,KG,36.0,2022,8,3,0,18.0,13.0
2022-08-01,2022,8,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c3401                      ,1310ANV013401,KG,62.3,2022,8,3,0,45.0,11.0
2022-08-01,2022,8,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c1302                      ,1310ANV011302,KG,140.0,2022,8,3,0,106.0,20.0
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c3401                  ,1308ANV013401,KG,38.0,2022,8,3,0,36.0,15.0
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0205                  ,1308ANV010205,KG,39.0,2022,8,3,0,33.0,11.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1302                  ,1300ANV011302,KG,103.3,2022,8,3,0,38.0,26.0
2022-08-01,2022,8,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c1102                      ,1310ANV011102,KG,342.0,2022,8,3,0,251.9,136.0
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0209                  ,1308ANV010209,KG,60.0,2022,8,3,0,64.0,16.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1788                  ,1300ANV011788,KG,28.0,2022,8,3,0,6.0,4.0
2022-08-01,2022,8,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c1302                  ,1308ANV011302,KG,77.0,2022,8,3,0,45.2,31.0
2022-08-01,2022,8,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1777                  ,1300ANV011777,KG,28.0,2022,8,3,0,10.0,6.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0008 ,5532IM6010008,KG,86.0,2022,9,3,3,6.0,4.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0007 ,5532IM6010007,KG,90.0,2022,9,3,3,6.0,1.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0005 ,5532IM6010005,KG,87.0,2022,9,3,3,5.0,3.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0006 ,5532IM6010006,KG,89.0,2022,9,3,3,4.0,10.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0004 ,5532IM6010004,KG,89.0,2022,9,3,3,5.0,4.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8257          ,5527IM6018257,KG,40.0,2022,9,3,3,76.0,7.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8102          ,5527IM6018102,KG,45.8,2022,9,3,3,49.0,9.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0001 ,5532IM6010001,KG,88.0,2022,9,3,3,1.0,4.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0002 ,5532IM6010002,KG,92.0,2022,9,3,3,10.0,4.0
2022-09-01,2022,9,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0003 ,5532IM6010003,KG,89.0,2022,9,3,3,3.0,12.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8259          ,5527IM6018259,KG,52.0,2022,9,3,3,123.0,17.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8902          ,5527IM6018902,KG,78.0,2022,9,3,3,115.0,22.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0229          ,5527IM6010229,KG,51.0,2022,9,3,3,108.0,11.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0205          ,5527IM6010205,KG,47.0,2022,9,3,3,117.0,8.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0728          ,5527IM6010728,KG,50.0,2022,9,3,3,29.0,16.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0279          ,5527IM6010279,KG,40.6,2022,9,3,3,30.0,12.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0439          ,5527IM6010439,KG,40.9,2022,9,3,3,92.0,6.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0081          ,5527IM6010081,KG,32.0,2022,9,3,3,37.0,4.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0003          ,5527IM6010003,KG,47.0,2022,9,3,3,65.0,15.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c3401          ,5527IM6013401,KG,36.0,2022,9,3,3,27.0,13.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c2903          ,5527IM6012903,KG,36.0,2022,9,3,3,39.0,10.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c6215          ,5527IM6016215,KG,49.0,2022,9,3,3,98.0,20.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c6210          ,5527IM6016210,KG,41.0,2022,9,3,3,54.0,9.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c3602          ,5527IM6013602,KG,53.0,2022,9,3,3,135.0,29.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0875          ,5527IM6010875,KG,43.0,2022,9,3,3,24.0,8.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0730          ,5527IM6010730,KG,48.0,2022,9,3,3,86.0,11.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c1302          ,5527IM6011302,KG,89.0,2022,9,3,3,140.0,22.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c1102          ,5527IM6011102,KG,136.0,2022,9,3,3,272.0,29.0
2022-09-01,2022,9,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c0888          ,5527IM6010888,KG,52.0,2022,9,3,3,81.0,10.0
2022-09-01,2022,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0011              ,1305ANV010011,KG,88.0,2022,9,3,3,52.0,10.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8252                      ,1310ANV018252,KG,16.2,2022,9,3,3,21.0,11.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0022 ,1308ANV010022,KG,34.0,2022,9,3,3,24.0,2.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0223 ,1308ANV010223,KG,64.2,2022,9,3,3,69.0,17.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c2502                  ,1300ANV012502,KG,34.0,2022,9,3,3,12.0,3.0
2022-09-01,2022,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0003              ,1305ANV010003,KG,54.0,2022,9,3,3,33.0,5.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0289                  ,1300ANV010289,KG,78.0,2022,9,3,3,37.0,20.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0712                      ,1310ANV010712,KG,12.0,2022,9,3,3,23.0,6.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0033                      ,1310ANV010033,KG,54.0,2022,9,3,3,55.0,21.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0081 ,1308ANV010081,KG,42.0,2022,9,3,3,27.0,2.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6402                  ,1300ANV016402,KG,55.6,2022,9,3,3,27.0,13.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0081                      ,1310ANV010081,KG,38.0,2022,9,3,3,38.0,9.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0712 ,1308ANV010712,KG,39.0,2022,9,3,3,23.0,5.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8254                      ,1310ANV018254,KG,27.5,2022,9,3,3,50.0,22.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0289                      ,1310ANV010289,KG,123.7,2022,9,3,3,98.0,32.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0205                      ,1310ANV010205,KG,22.0,2022,9,3,3,120.4,34.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6890                  ,1300ANV016890,KG,23.0,2022,9,3,3,9.0,7.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0425                      ,1310ANV010425,KG,54.0,2022,9,3,3,34.0,9.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1799                  ,1300ANV011799,KG,33.9,2022,9,3,3,14.0,4.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0425                  ,1300ANV010425,KG,24.0,2022,9,3,3,22.9,3.0
2022-09-01,2022,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0002              ,1305ANV010002,KG,38.0,2022,9,3,3,23.0,4.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c6213 ,1308ANV016213,KG,45.2,2022,9,3,3,27.0,6.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0229                  ,1308ANV010229,KG,43.0,2022,9,3,3,37.0,12.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0439                      ,1310ANV010439,KG,67.5,2022,9,3,3,63.0,7.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0205                  ,1300ANV010205,KG,37.0,2022,9,3,3,40.8,9.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8102                      ,1310ANV018102,KG,9.5,2022,9,3,3,56.0,35.0
2022-09-01,2022,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0005              ,1305ANV010005,KG,55.0,2022,9,3,3,31.0,5.8
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c6402                      ,1310ANV016402,KG,54.0,2022,9,3,3,49.0,20.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0439 ,1308ANV010439,KG,37.2,2022,9,3,3,32.7,24.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0029                      ,1310ANV010029,KG,37.0,2022,9,3,3,32.0,17.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6214                  ,1300ANV016214,KG,16.0,2022,9,3,3,12.0,1.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c1302                  ,1308ANV011302,KG,60.0,2022,9,3,3,52.0,15.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0279                  ,1300ANV010279,KG,35.5,2022,9,3,3,9.0,2.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c6215                      ,1310ANV016215,KG,149.0,2022,9,3,3,146.0,36.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0281                  ,1300ANV010281,KG,61.0,2022,9,3,3,26.0,9.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0288                  ,1300ANV010288,KG,18.0,2022,9,3,3,11.0,2.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6215                  ,1300ANV016215,KG,102.0,2022,9,3,3,51.400000000000006,21.0
2022-09-01,2022,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0004              ,1305ANV010004,KG,42.0,2022,9,3,3,24.0,4.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0028                  ,1300ANV010028,KG,58.0,2022,9,3,3,31.5,5.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0439                  ,1300ANV010439,KG,32.0,2022,9,3,3,49.5,13.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c3401                  ,1300ANV013401,KG,60.0,2022,9,3,3,31.0,5.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0731                      ,1310ANV010731,KG,31.0,2022,9,3,3,44.0,9.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0209                  ,1300ANV010209,KG,101.0,2022,9,3,3,53.7,7.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c7802                      ,1310ANV017802,KG,31.0,2022,9,3,3,73.0,20.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0032                      ,1310ANV010032,KG,64.0,2022,9,3,3,41.0,6.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c4850                  ,1308ANV014850,KG,39.0,2022,9,3,3,26.0,2.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1033                  ,1300ANV011033,KG,46.0,2022,9,3,3,14.0,12.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0225                  ,1308ANV010225,KG,41.0,2022,9,3,3,25.0,10.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8259                  ,1300ANV018259,KG,66.0,2022,9,3,3,26.7,6.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8259                      ,1310ANV018259,KG,16.0,2022,9,3,3,83.0,32.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8252                  ,1300ANV018252,KG,28.1,2022,9,3,3,8.0,12.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c3602                      ,1310ANV013602,KG,199.0,2022,9,3,3,149.0,81.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0033                  ,1300ANV010033,KG,33.0,2022,9,3,3,28.9,12.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1302                  ,1300ANV011302,KG,125.0,2022,9,3,3,88.9,38.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0225                      ,1310ANV010225,KG,97.0,2022,9,3,3,75.0,39.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1102                  ,1300ANV011102,KG,277.1,2022,9,3,3,253.3,181.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0231                      ,1310ANV010231,KG,67.6,2022,9,3,3,68.0,31.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8262                      ,1310ANV018262,KG,44.0,2022,9,3,3,45.0,18.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8254                  ,1300ANV018254,KG,67.0,2022,9,3,3,30.0,3.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c6210                  ,1308ANV016210,KG,36.0,2022,9,3,3,38.0,19.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0731 ,1308ANV010731,KG,25.0,2022,9,3,3,25.0,1.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8257                  ,1300ANV018257,KG,16.0,2022,9,3,3,38.0,3.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0234                      ,1310ANV010234,KG,51.0,2022,9,3,3,60.6,11.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8902                      ,1310ANV018902,KG,193.0,2022,9,3,3,216.0,89.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0029 ,1308ANV010029,KG,38.0,2022,9,3,3,22.0,6.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0055                  ,1300ANV010055,KG,28.0,2022,9,3,3,14.0,7.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1281                  ,1300ANV011281,KG,59.0,2022,9,3,3,26.0,8.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0229                      ,1310ANV010229,KG,85.3,2022,9,3,3,79.0,31.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0033 ,1308ANV010033,KG,50.0,2022,9,3,3,30.0,15.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0028 ,1308ANV010028,KG,45.0,2022,9,3,3,42.0,9.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0279                      ,1310ANV010279,KG,68.0,2022,9,3,3,45.0,12.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c7802                  ,1300ANV017802,KG,32.0,2022,9,3,3,18.3,7.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0712                  ,1300ANV010712,KG,24.0,2022,9,3,3,10.0,3.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8902                  ,1300ANV018902,KG,125.0,2022,9,3,3,102.0,61.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0209                      ,1310ANV010209,KG,24.3,2022,9,3,3,89.0,12.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0288                      ,1310ANV010288,KG,36.7,2022,9,3,3,23.0,23.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0029                  ,1300ANV010029,KG,27.0,2022,9,3,3,14.0,14.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1788                  ,1300ANV011788,KG,31.0,2022,9,3,3,11.0,11.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c1102                  ,1308ANV011102,KG,116.0,2022,9,3,3,169.0,51.0
2022-09-01,2022,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0001              ,1305ANV010001,KG,79.0,2022,9,3,3,40.0,4.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0210                      ,1310ANV010210,KG,8.6,2022,9,3,3,23.0,25.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0731                  ,1300ANV010731,KG,14.0,2022,9,3,3,6.0,3.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0730                  ,1308ANV010730,KG,37.0,2022,9,3,3,30.0,17.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0216                      ,1310ANV010216,KG,38.0,2022,9,3,3,14.0,13.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8262                  ,1300ANV018262,KG,29.0,2022,9,3,3,17.0,3.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8102                  ,1300ANV018102,KG,13.6,2022,9,3,3,34.0,12.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1777                  ,1300ANV011777,KG,21.0,2022,9,3,3,10.0,11.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8257                      ,1310ANV018257,KG,53.0,2022,9,3,3,74.0,25.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c6212 ,1308ANV016212,KG,28.0,2022,9,3,3,21.0,1.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0081                  ,1300ANV010081,KG,38.8,2022,9,3,3,18.0,3.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0730                  ,1300ANV010730,KG,54.7,2022,9,3,3,42.0,23.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0026                  ,1300ANV010026,KG,63.3,2022,9,3,3,19.0,0.9
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0205                  ,1308ANV010205,KG,34.0,2022,9,3,3,26.0,11.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c6402                  ,1308ANV016402,KG,38.0,2022,9,3,3,33.0,6.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c4850                  ,1300ANV014850,KG,44.0,2022,9,3,3,13.6,11.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c3602                  ,1308ANV013602,KG,77.0,2022,9,3,3,72.0,22.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0022                  ,1300ANV010022,KG,37.1,2022,9,3,3,9.9,7.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0231                  ,1300ANV010231,KG,43.0,2022,9,3,3,24.9,14.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6213                  ,1300ANV016213,KG,36.0,2022,9,3,3,49.4,3.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6212                  ,1300ANV016212,KG,21.0,2022,9,3,3,19.6,2.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c1302                      ,1310ANV011302,KG,144.0,2022,9,3,3,135.0,56.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c4850                      ,1310ANV014850,KG,45.0,2022,9,3,3,46.0,12.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c6210                      ,1310ANV016210,KG,67.0,2022,9,3,3,68.0,23.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0216                  ,1300ANV010216,KG,22.0,2022,9,3,3,16.0,8.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0003                  ,1300ANV010003,KG,9.0,2022,9,3,3,25.0,15.0
2022-09-01,2022,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0209                  ,1308ANV010209,KG,60.0,2022,9,3,3,58.0,6.0
2022-09-01,2022,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0225                  ,1300ANV010225,KG,72.2,2022,9,3,3,39.0,16.5
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c3401                      ,1310ANV013401,KG,51.0,2022,9,3,3,59.0,10.0
2022-09-01,2022,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c1102                      ,1310ANV011102,KG,327.7,2022,9,3,3,386.0,199.0
