Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2022-02-01,2022,2,R30,GOMA & LENCY,Goma Eva Glitter,Goma Eva Glitter 20x30cm Bolsa 10 UN c028,EVAGLI1010028,UN,2.0,2022,2,1,1
2022-02-01,2022,2,R30,GOMA & LENCY,Goma Eva Glitter,Goma Eva Glitter 20x30cm Bolsa 10 UN c002,EVAGLI1010002,UN,3.0,2022,2,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c004,PLENCY1010004,UN,11.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c005,PLENCY1010005,UN,24.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c001,PLENCY1010001,UN,27.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c002,PLENCY1010002,UN,17.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c003,PLENCY1010003,UN,27.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c007,PLENCY1010007,UN,7.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c012,PLENCY1010012,UN,11.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Goma Eva Glitter,Goma Eva Glitter 20x30cm Bolsa 10 UN c002,EVAGLI1010002,UN,2.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency Rollo,Paño Lency Rollo 25 Metros 1 UN c007,PLENCYLR11007,UN,2.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c021,PLENCY1010021,UN,6.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency Rollo,Paño Lency Rollo 25 Metros 1 UN c018,PLENCYLR11018,UN,4.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c020,PLENCY1010020,UN,11.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c013,PLENCY1010013,UN,10.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency Rollo,Paño Lency Rollo 25 Metros 1 UN c013,PLENCYLR11013,UN,1.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Goma Eva Estandar,Goma Eva Estandar 20x30cm Bolsa 10 UN Multicolor,EVASTD1011999,UN,1546.0,2022,3,1,1
2022-03-01,2022,3,R30,GOMA & LENCY,Paño Lency,Paño Lency 20x30cm Bolsa 10 UN c022,PLENCY1010022,UN,10.0,2022,3,1,1
