Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2024-02-01,2024,2,R30,Alfiler Oficina,COSTURAS VARIAS,Alfiler Oficina Caja 50Grs Caja 50un 0333-4000    ,ALFILEROFI50G,UN,4.0,2024,2,1,3,6.0,
2024-02-01,2024,2,R30,Alfiler Sastre con Esponja,COSTURAS VARIAS,Alfiler Sastre c/Esponja 200un 12/CJ 0333-4004    ,ALFILEROFI200,UN,4.0,2024,2,1,3,7.0,
2024-02-01,2024,2,R30,Garbea Papel,COSTURAS VARIAS,Garbea Papel 04cm Bolsa 72un c-013                ,GARBEA04BC013,UN,7.0,2024,2,1,3,18.0,
2024-02-01,2024,2,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-005   ,PRIBICO15B005,UN,4.0,2024,2,1,3,11.0,
2024-02-01,2024,2,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c001                   ,ROCOCOR7001  ,UN,5.0,2024,2,1,3,26.0,
2024-02-01,2024,2,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c003                   ,ROCOCOR7003  ,UN,2.0,2024,2,1,3,14.0,
2024-02-01,2024,2,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c002                   ,ROCOCOR7002  ,UN,4.0,2024,2,1,3,15.0,
2024-02-01,2024,2,R30,Herramienta de Bordado,COSTURAS VARIAS,Herramienta de Bordado                            ,HERRABORDAD01,UN,87.0,2024,2,1,3,72.0,
2024-02-01,2024,2,R30,Clips Plaásticos de Seguridad,COSTURAS VARIAS,Clips Plastico de Seguridad 1x25 UN 2.2CM 1.1CM   ,ACLI1SEV22011,UN,40.0,2024,2,1,3,28.0,
2024-02-01,2024,2,R30,Aceite Maquina,COSTURAS VARIAS,Aceite Maquina 100ml Caja 12UN                    ,ACEIMAQ100ML ,UN,31.0,2024,2,1,3,21.0,
2024-02-01,2024,2,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-003   ,PRIBICO15B003,UN,4.0,2024,2,1,3,15.0,
2024-02-01,2024,2,R30,Descosedor Pequeño Caja,COSTURAS VARIAS,Descosedor Pequeño Caja 100 Descosedores          ,DESCOSEDOR10U,UN,4.0,2024,2,1,3,11.0,
2024-02-01,2024,2,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-009     ,CAPROSA15B009,UN,1.0,2024,2,1,3,6.0,
2024-02-01,2024,2,R30,Broche Pelo Frances,COSTURAS VARIAS,Broche Pelo Frances 10cm Bolsa 100un  0900-1006   ,BROCHE101000U,UN,14.0,2024,2,1,3,6.0,
2024-02-01,2024,2,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-002                  ,EVAROSA20B002,UN,3.0,2024,2,1,3,10.0,
2024-02-01,2024,2,R30,Broche Pelo Frances,COSTURAS VARIAS,Broche Pelo Frances 05 cm Bolsa 100un 0900-1001   ,BROCHE051000U,UN,11.0,2024,2,1,3,3.0,
2024-02-01,2024,2,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-010     ,CAPROSA15B010,UN,1.0,2024,2,1,3,5.0,
2024-02-01,2024,2,R30,Descosedor Grande Caja,COSTURAS VARIAS,Descosedor Grande Caja 50 Descosedores            ,DESCOSEDOR50U,UN,4.0,2024,2,1,3,11.0,
2024-03-01,2024,3,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-006                  ,EVAROSA20B006,UN,5.0,2024,3,1,4,9.0,
2024-03-01,2024,3,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-005   ,PRIBICO15B005,UN,1.0,2024,3,1,4,17.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 17  cm PATCH-B4                 ,PATCH-B4     ,UN,3.0,2024,3,1,4,4.0,
2024-03-01,2024,3,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-003   ,PRIBICO15B003,UN,4.0,2024,3,1,4,13.0,
2024-03-01,2024,3,R30,Descosedor Pequeño Caja,COSTURAS VARIAS,Descosedor Pequeño Caja 100 Descosedores          ,DESCOSEDOR10U,UN,13.0,2024,3,1,4,17.0,
2024-03-01,2024,3,R30,Set Costurero Jardin,COSTURAS VARIAS,Set Costurero Jardin 15 Agu X50card 340-0052      ,SETCOSTUJARD2,CJ,7.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.5 x 3.5cm PATCH-018           ,PATCH-018    ,UN,8.0,2024,3,1,4,10.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 10 cm PATCH-B5                  ,PATCH-B5     ,UN,1.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Herramienta de Bordado,COSTURAS VARIAS,Herramienta de Bordado                            ,HERRABORDAD01,UN,104.0,2024,3,1,4,172.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 11 x 16 cm PATCH-017            ,PATCH-017    ,UN,1.0,2024,3,1,4,5.0,
2024-03-01,2024,3,R30,Huincha Medir,COSTURAS VARIAS,Huincha Medir 2.0x150cm Caja 12un 0334-5003A      ,HUINCHA20X150,UN,70.0,2024,3,1,4,74.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.4 x 5.4cm PATCH-004           ,PATCH-004    ,UN,6.0,2024,3,1,4,10.0,
2024-03-01,2024,3,R30,Bolsa Costurero,COSTURAS VARIAS,Bolso Costurero Rosita Bolsa 12Unidades           ,SETCOSTUBOL02,UN,11.0,2024,3,1,4,12.0,
2024-03-01,2024,3,R30,Set Costurero Canasto Flor,COSTURAS VARIAS,Set Costurero Canasto Flor 19Agu X50card 0340-0037,SETCOSTUFLOR2,CJ,7.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.5 x 8cm PATCH-005             ,PATCH-005    ,UN,2.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Ovilladora Manual,COSTURAS VARIAS,Ovilladora Manual 1 UN                            ,OVILLMANU0001,UN,18.0,2024,3,1,4,2.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 3.2 x 3.0cm PATCH-003           ,PATCH-003    ,UN,1.0,2024,3,1,4,5.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.5 x 2.5cm PATCH-001           ,PATCH-001    ,UN,1.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Descosedor Grande Caja,COSTURAS VARIAS,Descosedor Grande Caja 50 Descosedores            ,DESCOSEDOR50U,UN,26.0,2024,3,1,4,29.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-162                 ,PATCH-162    ,UN,2.0,2024,3,1,4,3.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.5 x 5.5cm PATCH-128           ,PATCH-128    ,UN,1.0,2024,3,1,4,2.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 11.5cm PATCH-115          ,PATCH-115    ,UN,4.0,2024,3,1,4,4.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c014                   ,ROCOCOR7014  ,UN,1.0,2024,3,1,4,3.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 5.0cm PATCH-123           ,PATCH-123    ,UN,3.0,2024,3,1,4,11.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 3.0 x 4.0cm PATCH-121           ,PATCH-121    ,UN,1.0,2024,3,1,4,11.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0cm PATCH-157                 ,PATCH-157    ,UN,1.0,2024,3,1,4,9.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0cm PATCH-154                 ,PATCH-154    ,UN,14.0,2024,3,1,4,22.0,
2024-03-01,2024,3,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 09 Pulgadas Caja 12 Tijeras          ,TIJERA09KLEIN,UN,22.0,2024,3,1,4,26.0,
2024-03-01,2024,3,R30,Tijera Garza,COSTURAS VARIAS,Tijera Garza 12 Unidades                          ,TIJGAR0000001,UN,5.0,2024,3,1,4,9.0,
2024-03-01,2024,3,R30,Set Tijeras Pulg Klein,COSTURAS VARIAS,Set Tijeras 07/08/09 Pulg Klein 12 SET            ,TIJERSETKLEIN,UN,7.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-156                 ,PATCH-156    ,UN,3.0,2024,3,1,4,4.0,
2024-03-01,2024,3,R30,Tijera Corta Hilacha,COSTURAS VARIAS,Tijera Corta Hilacha Caja 12un 0330-6104          ,TIJERALANACLI,UN,22.0,2024,3,1,4,43.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0cm PATCH-155                 ,PATCH-155    ,UN,4.0,2024,3,1,4,2.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 4.5cm PATCH-160                 ,PATCH-160    ,UN,2.0,2024,3,1,4,14.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0cm PATCH-151                 ,PATCH-151    ,UN,3.0,2024,3,1,4,8.0,
2024-03-01,2024,3,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 07 Pulgadas Caja 12 Tijeras          ,TIJERA07KLEIN,UN,34.0,2024,3,1,4,35.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-150                 ,PATCH-150    ,UN,5.0,2024,3,1,4,5.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-161          ,PATCH-161    ,UN,2.0,2024,3,1,4,10.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-153                 ,PATCH-153    ,UN,3.0,2024,3,1,4,10.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 7.5cm PATCH-152                 ,PATCH-152    ,UN,4.0,2024,3,1,4,10.0,
2024-03-01,2024,3,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 08 Pulgadas Caja 12 Tijeras          ,TIJERA08KLEIN,UN,31.0,2024,3,1,4,24.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 12.0 x 6.0cm PATCH-110          ,PATCH-110    ,UN,2.0,2024,3,1,4,2.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c003                   ,ROCOCOR7003  ,UN,3.0,2024,3,1,4,9.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 4.2 x 5.0cm PATCH-029           ,PATCH-029    ,UN,3.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 18.5 cm PATCH-A4                ,PATCH-A4     ,UN,1.0,2024,3,1,4,2.0,
2024-03-01,2024,3,R30,Silicona Barra Transparente,COSTURAS VARIAS,Silicona Barra Transparente 7mm 1 Kgs             ,SILICOBARRA01,UN,151.0,2024,3,1,4,138.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c002                   ,ROCOCOR7002  ,UN,2.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c005                   ,ROCOCOR7005  ,UN,1.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 14 cm PATCH-A2                  ,PATCH-A2     ,UN,1.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 7.0 x 6.0cm PATCH-031           ,PATCH-031    ,UN,4.0,2024,3,1,4,8.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c004                   ,ROCOCOR7004  ,UN,3.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-003                  ,EVAROSA20B003,UN,6.0,2024,3,1,4,5.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.8 x 6.5cm PATCH-024           ,PATCH-024    ,UN,5.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0 x 6.5cm PATCH-023           ,PATCH-023    ,UN,17.0,2024,3,1,4,18.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 23 cm PATCH-B2                  ,PATCH-B2     ,UN,2.0,2024,3,1,4,3.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 20 cm PATCH-B1-1                ,PATCH-B1-1   ,UN,2.0,2024,3,1,4,1.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c001                   ,ROCOCOR7001  ,UN,14.0,2024,3,1,4,13.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 7.0cm PATCH-071           ,PATCH-071    ,UN,2.0,2024,3,1,4,2.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c011                   ,ROCOCOR7011  ,UN,12.0,2024,3,1,4,13.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c013                   ,ROCOCOR7013  ,UN,5.0,2024,3,1,4,8.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c012                   ,ROCOCOR7012  ,UN,4.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 7.0 x 7.0cm PATCH-067           ,PATCH-067    ,UN,2.0,2024,3,1,4,10.0,
2024-03-01,2024,3,R30,Cala Eva,COSTURAS VARIAS,Cala Eva 2.8cm Bolsa 144un c-002                  ,EVACALA28B002,UN,4.0,2024,3,1,4,5.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c007                   ,ROCOCOR7007  ,UN,3.0,2024,3,1,4,8.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c006                   ,ROCOCOR7006  ,UN,3.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c008                   ,ROCOCOR7008  ,UN,7.0,2024,3,1,4,12.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0 x 7.0cm PATCH-033           ,PATCH-033    ,UN,1.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-002                  ,EVAROSA20B002,UN,9.0,2024,3,1,4,9.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c010                   ,ROCOCOR7010  ,UN,7.0,2024,3,1,4,11.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.8 x 5.0cm PATCH-063           ,PATCH-063    ,UN,3.0,2024,3,1,4,8.0,
2024-03-01,2024,3,R30,Parche Bolsa PATCH 3D,COSTURAS VARIAS,Parche Bolsa 10un 3D  PATCH-3D                    ,PATCH-3D     ,UN,1.0,2024,3,1,4,4.0,
2024-03-01,2024,3,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c009                   ,ROCOCOR7009  ,UN,5.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Garbea Papel,COSTURAS VARIAS,Garbea Papel 04cm Bolsa 72un c-010                ,GARBEA04BC010,UN,2.0,2024,3,1,4,13.0,
2024-03-01,2024,3,R30,Bobina Plástica Transparente,COSTURAS VARIAS,Bobina Plastica Transparente Caja 200un 0350-0001 ,BOBPLACA200UN,UN,6.0,2024,3,1,4,28.0,
2024-03-01,2024,3,R30,Bobina Metálica,COSTURAS VARIAS,Bobina Metalica Caja 200un 0350-0003              ,BOBMETCA200UN,UN,6.0,2024,3,1,4,8.0,
2024-03-01,2024,3,R30,Aceite Maquina,COSTURAS VARIAS,Aceite Maquina 100ml Caja 12UN                    ,ACEIMAQ100ML ,UN,25.0,2024,3,1,4,56.0,
2024-03-01,2024,3,R30,Aguja Modista,COSTURAS VARIAS,Aguja Modista 16UN 3/9 OJODOR 50/CJ 0340-0007     ,AGU1603NUODOR,UN,9.0,2024,3,1,4,42.0,
2024-03-01,2024,3,R30,Aguja Ciego,COSTURAS VARIAS,Aguja Ciego 12UN OJO DORA 50un/CJ 0340-0003       ,AGU12CIENUDOR,UN,25.0,2024,3,1,4,34.0,
2024-03-01,2024,3,R30,Aguja Sharps,COSTURAS VARIAS,Aguja Sharps 20un Hand Sewing 100/CJ  0340-0054   ,AGU20SHARPSHS,UN,8.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Aguja Rodela,COSTURAS VARIAS,Aguja Rodela 55mm Caja 24 Rodelas 0340-0023       ,AGU1655RODELA,UN,2.0,2024,3,1,4,14.0,
2024-03-01,2024,3,R30,Aguja Quilting,COSTURAS VARIAS,AGUJA QUILTING 16UN 5/10 OJO DO 50UN/CJ 0340-0004 ,AGU1605NUODOR,UN,7.0,2024,3,1,4,15.0,
2024-03-01,2024,3,R30,Aguja Tapete,COSTURAS VARIAS,Aguja Tapete 6un18/22 OjoDor 50/CJ 0340-0006      ,AGU0618NU22DO,UN,19.0,2024,3,1,4,18.0,
2024-03-01,2024,3,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana Nq Plateado 4un 50/CJ 0340-0057        ,AGU04LANUPLAT,UN,21.0,2024,3,1,4,19.0,
2024-03-01,2024,3,R30,Aguja Bordar,COSTURAS VARIAS,Aguja Bordar 12un 1/5 OjoDor Emb 50/CJ 0340-0005  ,AGU1201NUODOR,UN,36.0,2024,3,1,4,53.0,
2024-03-01,2024,3,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana OjoDora N16 1CJx50un 0340-0000         ,AGU06LANU16TA,UN,17.0,2024,3,1,4,32.0,
2024-03-01,2024,3,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana Plastica Bolsa 100un 0333-7600         ,AGUPLALANA100,UN,18.0,2024,3,1,4,28.0,
2024-03-01,2024,3,R30,Alfiler Oficina,COSTURAS VARIAS,Alfiler Oficina Caja 50Grs Caja 50un 0333-4000    ,ALFILEROFI50G,UN,6.0,2024,3,1,4,7.0,
2024-03-01,2024,3,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-009     ,CAPROSA15B009,UN,2.0,2024,3,1,4,5.0,
2024-03-01,2024,3,R30,Alfiler Sastre con Esponja,COSTURAS VARIAS,Alfiler Sastre c/Esponja 200un 12/CJ 0333-4004    ,ALFILEROFI200,UN,4.0,2024,3,1,4,3.0,
2024-03-01,2024,3,R30,Alfiler con Cabeza,COSTURAS VARIAS,Alfiler c/Cabeza Caja 100un 20/CJ 0333-3043       ,ALFILER100CAJ,UN,18.0,2024,3,1,4,43.0,
2024-03-01,2024,3,R30,Alfiler de Gancho,COSTURAS VARIAS,Alfiler de Gancho Dorado #000 1gg 0333-5400       ,ALFILEDORN000,UN,16.0,2024,3,1,4,17.0,
2024-03-01,2024,3,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-010     ,CAPROSA15B010,UN,4.0,2024,3,1,4,5.0,
2024-03-01,2024,3,R30,Alfiler de Gancho,COSTURAS VARIAS,Alfiler de Gancho Dorado #00 1gg 0333-5310        ,ALFILERDORN00,UN,2.0,2024,3,1,4,8.0,
2024-03-01,2024,3,R30,Alfiler Rodela con Cabeza,COSTURAS VARIAS,Alfiler Rodela c/Cabeza Caja 36 Rodelas 0333-3H   ,ALFILER12RODE,UN,30.0,2024,3,1,4,66.0,
2024-03-01,2024,3,R30,Clips Plaásticos de Seguridad,COSTURAS VARIAS,Clips Plastico de Seguridad 1x25 UN 2.2CM 1.1CM   ,ACLI1SEV22011,UN,35.0,2024,3,1,4,74.0,
2024-03-01,2024,3,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana 2un 100 Card/CJ  0340-0040             ,AGU02LANA0000,UN,20.0,2024,3,1,4,24.0,
2024-03-01,2024,3,R30,Broche Pelo Frances,COSTURAS VARIAS,Broche Pelo Frances 10cm Bolsa 100un  0900-1006   ,BROCHE101000U,UN,2.0,2024,3,1,4,13.0,
2024-03-01,2024,3,R30,Broche Pelo Frances,COSTURAS VARIAS,Broche Pelo Frances 05 cm Bolsa 100un 0900-1001   ,BROCHE051000U,UN,24.0,2024,3,1,4,14.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 7.5cm PATCH-152                 ,PATCH-152    ,UN,9.0,2024,4,2,0,9.0,
2024-04-01,2024,4,R30,Tijera Corta Hilacha,COSTURAS VARIAS,Tijera Corta Hilacha Caja 12un 0330-6104          ,TIJERALANACLI,UN,29.0,2024,4,2,0,18.0,
2024-04-01,2024,4,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-002                  ,EVAROSA20B002,UN,2.0,2024,4,2,0,8.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-166          ,PATCH-166    ,UN,2.0,2024,4,2,0,2.0,
2024-04-01,2024,4,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 07 Pulgadas Caja 12 Tijeras          ,TIJERA07KLEIN,UN,48.0,2024,4,2,0,18.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0cm PATCH-151                 ,PATCH-151    ,UN,10.0,2024,4,2,0,6.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH 3D,COSTURAS VARIAS,Parche Bolsa 10un 3D  PATCH-3D                    ,PATCH-3D     ,UN,5.0,2024,4,2,0,1.0,
2024-04-01,2024,4,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 09 Pulgadas Caja 12 Tijeras          ,TIJERA09KLEIN,UN,37.0,2024,4,2,0,16.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-150                 ,PATCH-150    ,UN,13.0,2024,4,2,0,3.0,
2024-04-01,2024,4,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 08 Pulgadas Caja 12 Tijeras          ,TIJERA08KLEIN,UN,36.0,2024,4,2,0,23.0,
2024-04-01,2024,4,R30,Bolsa Costurero,COSTURAS VARIAS,Bolso Costurero Rosita Bolsa 12Unidades           ,SETCOSTUBOL02,UN,8.0,2024,4,2,0,12.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0cm PATCH-157                 ,PATCH-157    ,UN,1.0,2024,4,2,0,2.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-162                 ,PATCH-162    ,UN,3.0,2024,4,2,0,2.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0cm PATCH-159                 ,PATCH-159    ,UN,2.0,2024,4,2,0,5.0,
2024-04-01,2024,4,R30,Set Costurero Jardin,COSTURAS VARIAS,Set Costurero Jardin 15 Agu X50card 340-0052      ,SETCOSTUJARD2,CJ,9.0,2024,4,2,0,5.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 4.5cm PATCH-160                 ,PATCH-160    ,UN,17.0,2024,4,2,0,4.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-161          ,PATCH-161    ,UN,4.0,2024,4,2,0,2.0,
2024-04-01,2024,4,R30,Silicona Barra Transparente,COSTURAS VARIAS,Silicona Barra Transparente 7mm 1 Kgs             ,SILICOBARRA01,UN,293.0,2024,4,2,0,161.0,
2024-04-01,2024,4,R30,Set Costurero Canasto Flor,COSTURAS VARIAS,Set Costurero Canasto Flor 19Agu X50card 0340-0037,SETCOSTUFLOR2,CJ,2.0,2024,4,2,0,2.0,
2024-04-01,2024,4,R30,Bobina Plástica Transparente,COSTURAS VARIAS,Bobina Plastica Transparente Caja 200un 0350-0001 ,BOBPLACA200UN,UN,5.0,2024,4,2,0,3.0,
2024-04-01,2024,4,R30,Herramienta de Bordado,COSTURAS VARIAS,Herramienta de Bordado                            ,HERRABORDAD01,UN,124.0,2024,4,2,0,50.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-165          ,PATCH-165    ,UN,2.0,2024,4,2,0,2.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-153                 ,PATCH-153    ,UN,6.0,2024,4,2,0,8.0,
2024-04-01,2024,4,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0cm PATCH-155                 ,PATCH-155    ,UN,7.0,2024,4,2,0,4.0,
