Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2023-01-01,2023,1,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,36.0,2023,1,1,6,40.0,
2023-01-01,2023,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,17.0,2023,1,1,6,24.0,
2023-01-01,2023,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,26.0,2023,1,1,6,27.0,
2023-01-01,2023,1,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,99.0,2023,1,1,6,,
2023-01-01,2023,1,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,12.0,2023,1,1,6,2.0,
2023-01-01,2023,1,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,16.0,2023,1,1,6,41.0,
2023-01-01,2023,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,18.0,2023,1,1,6,38.0,
2023-01-01,2023,1,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,10.0,2023,1,1,6,2.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,2.0,2023,2,1,2,3.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,8.0,2023,2,1,2,8.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,1.0,2023,2,1,2,16.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,36.0,2023,2,1,2,6.0,
2023-02-01,2023,2,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,60.0,2023,2,1,2,55.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,5.0,2023,2,1,2,2.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,53.0,2023,2,1,2,44.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,29.0,2023,2,1,2,45.0,
2023-02-01,2023,2,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,17.0,2023,2,1,2,7.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,9.0,2023,2,1,2,12.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,20.0,2023,2,1,2,7.0,
2023-02-01,2023,2,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,7.0,2023,2,1,2,10.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,483.0,2023,2,1,2,108.0,
2023-02-01,2023,2,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,8.0,2023,2,1,2,2.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,3.0,2023,2,1,2,9.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,6.0,2023,2,1,2,12.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,25.0,2023,2,1,2,23.0,
2023-02-01,2023,2,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,73.0,2023,2,1,2,9.0,
2023-02-01,2023,2,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,74.0,2023,2,1,2,14.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,22.0,2023,2,1,2,35.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,85.0,2023,2,1,2,90.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,18.0,2023,2,1,2,11.0,
2023-02-01,2023,2,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,18.0,2023,2,1,2,11.0,
2023-02-01,2023,2,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,9.0,2023,2,1,2,10.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,10.0,2023,2,1,2,20.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,12.0,2023,2,1,2,17.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,31.0,2023,2,1,2,21.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,42.0,2023,2,1,2,33.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,9.0,2023,2,1,2,3.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,5.0,2023,2,1,2,7.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,6.0,2023,2,1,2,25.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,11.0,2023,2,1,2,9.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,11.0,2023,2,1,2,16.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,10.0,2023,2,1,2,18.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,1.0,2023,2,1,2,7.0,
2023-02-01,2023,2,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,26.0,2023,2,1,2,9.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,16.0,2023,2,1,2,18.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,2.0,2023,2,1,2,16.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,9.0,2023,2,1,2,1.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,20.0,2023,2,1,2,22.0,
2023-02-01,2023,2,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,4.0,2023,2,1,2,13.0,
2023-02-01,2023,2,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,22.0,2023,2,1,2,13.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,2.0,2023,2,1,2,26.0,
2023-02-01,2023,2,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,6.0,2023,2,1,2,4.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,21.0,2023,3,1,2,3.0,
2023-03-01,2023,3,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,20.0,2023,3,1,2,41.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,27.0,2023,3,1,2,13.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,53.0,2023,3,1,2,41.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,37.0,2023,3,1,2,43.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,24.0,2023,3,1,2,14.0,
2023-03-01,2023,3,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,100.0,2023,3,1,2,70.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,87.0,2023,3,1,2,53.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,8.0,2023,3,1,2,5.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,32.0,2023,3,1,2,12.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,25.0,2023,3,1,2,6.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,75.0,2023,3,1,2,42.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,98.0,2023,3,1,2,124.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,29.0,2023,3,1,2,10.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,19.0,2023,3,1,2,7.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,61.0,2023,3,1,2,40.0,
2023-03-01,2023,3,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,13.0,2023,3,1,2,37.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,39.0,2023,3,1,2,27.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,28.0,2023,3,1,2,31.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,2.0,2023,3,1,2,46.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,52.0,2023,3,1,2,38.0,
2023-03-01,2023,3,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,16.0,2023,3,1,2,29.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 4mm 500 Mts 001              ,ELAPLAR504001,UN,1.0,2023,3,1,2,1.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c004           ,VELCROR125004,UN,5.0,2023,3,1,2,6.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,60.0,2023,3,1,2,63.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,17.0,2023,3,1,2,17.0,
2023-03-01,2023,3,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,115.0,2023,3,1,2,122.0,
2023-03-01,2023,3,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,23.0,2023,3,1,2,18.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,27.0,2023,3,1,2,18.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,8.0,2023,3,1,2,7.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,12.0,2023,3,1,2,11.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,61.0,2023,3,1,2,47.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,4.0,2023,3,1,2,3.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,29.0,2023,3,1,2,42.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,30.0,2023,3,1,2,22.0,
2023-03-01,2023,3,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,71.0,2023,3,1,2,20.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,6.0,2023,3,1,2,7.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,59.0,2023,3,1,2,105.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,36.0,2023,3,1,2,51.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,31.0,2023,3,1,2,16.0,
2023-03-01,2023,3,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,47.0,2023,3,1,2,45.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,14.0,2023,3,1,2,15.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,66.0,2023,3,1,2,60.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,45.0,2023,3,1,2,1.0,
2023-03-01,2023,3,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,20.0,2023,3,1,2,23.0,
2023-03-01,2023,3,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,39.0,2023,3,1,2,65.0,
2023-03-01,2023,3,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,1.0,2023,3,1,2,18.0,
2023-03-01,2023,3,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,133.0,2023,3,1,2,1.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,2.0,2023,4,2,5,2.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,5.0,2023,4,2,5,2.0,
2023-04-01,2023,4,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,30.0,2023,4,2,5,35.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,14.0,2023,4,2,5,21.0,
2023-04-01,2023,4,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,7.0,2023,4,2,5,13.0,
2023-04-01,2023,4,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,57.0,2023,4,2,5,35.0,
2023-04-01,2023,4,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,43.0,2023,4,2,5,48.0,
2023-04-01,2023,4,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,3.0,2023,4,2,5,16.0,
2023-04-01,2023,4,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,4.0,2023,4,2,5,14.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,1.0,2023,4,2,5,11.0,
2023-04-01,2023,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,3.0,2023,4,2,5,2.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,20.0,2023,4,2,5,6.0,
2023-04-01,2023,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,3.0,2023,4,2,5,3.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,4.0,2023,4,2,5,10.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c004           ,VELCROR125004,UN,4.0,2023,4,2,5,5.0,
2023-04-01,2023,4,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,5.0,2023,4,2,5,46.0,
2023-04-01,2023,4,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,3.0,2023,4,2,5,9.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,45.0,2023,4,2,5,47.0,
2023-04-01,2023,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,1.0,2023,4,2,5,14.0,
2023-04-01,2023,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,1.0,2023,4,2,5,23.0,
2023-04-01,2023,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,16.0,2023,4,2,5,23.0,
2023-04-01,2023,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,29.0,2023,4,2,5,22.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,7.0,2023,4,2,5,3.0,
2023-04-01,2023,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,20.0,2023,4,2,5,6.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,7.0,2023,4,2,5,18.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,16.0,2023,4,2,5,16.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,34.0,2023,4,2,5,62.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,52.0,2023,4,2,5,27.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,14.0,2023,4,2,5,72.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,67.0,2023,4,2,5,68.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,23.0,2023,4,2,5,2.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,2.0,2023,4,2,5,2.0,
2023-04-01,2023,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,3.0,2023,4,2,5,7.0,
2023-04-01,2023,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,19.0,2023,4,2,5,39.0,
2023-04-01,2023,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,7.0,2023,4,2,5,16.0,
2023-04-01,2023,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,18.0,2023,4,2,5,5.0,
2023-04-01,2023,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,25.0,2023,4,2,5,29.0,
